"FSC.A","FSC.Width","SSC.A","B525.FITC.A","R712.APCA700.A","V450.PB.A","Y585.PE.A","Y763.PC7.A","R660.APC.A","Time"
1220000,1929.02,1070000,163395,1020.56,126507,41870.9,45869,9805.11,17.1286
616474,2068.81,410125,35038.2,-298.774,29943.7,21483.9,1168.76,1362.4,17.1294
1130000,1890.6,1010000,81324.2,3370.28,131272,35264.8,12410.2,5603.95,17.1297
1060000,2262.06,720208,88481.7,1193.8,78190.1,45055.3,7887.51,6204.8,17.1369
968714,1911.15,765603,46224.1,13084.7,80915.5,35547.1,3529.87,2151.66,17.1373
838478,1771.28,809881,43574.4,1184.38,95347.1,35428.4,41716.1,5992.12,17.1413
742910,1924.21,604893,37426.3,858.427,253041,25507.9,2916.36,7238.43,17.1421
1110000,1720.93,697604,47829.8,38.9397,93533.9,29355.3,5882.82,5312.21,17.1442
602707,1456.86,448066,31495.7,72.5076,80916.2,21593.7,25760.2,2192.11,17.1446
640832,1707.28,629858,42433.9,7171.67,93270,32657.2,6845.46,2594.4,17.1477
883364,2576.46,552396,30087.7,157.268,77023.8,30803.7,16527.3,5801.24,17.1492
658265,1411.12,462812,40061.7,277464,53160.8,29479.7,-310.988,3157.81,17.1501
682893,1415.11,487592,24793.3,-257.393,36280.2,11148.6,1878.86,1834.68,17.1514
964108,1633.56,632850,93434.2,4702.15,84920.5,42096.5,10569.3,9550.24,17.1526
550591,1541.32,610132,29166.6,2363.28,45818.9,15722.2,5021.09,2318.04,17.1535
662621,1533.04,511128,40003.4,13570,60721.9,17861.9,2813.26,1869.08,17.1537
848955,1875.66,724449,50086.9,530.775,106072,26670.8,8958.4,4460.36,17.1538
605207,1844.17,505622,43167.3,141.297,65293.7,26848.9,6476.78,4466.35,17.1546
922836,1685.45,857300,61930.7,9176.65,125728,25614.2,5083.78,3026.97,17.1551
802424,1802.09,633410,86383.1,3765.58,103941,47285.3,9583.48,9086.58,17.1583
628237,1479.56,592987,40933.5,16336.7,38243.6,15571.1,4342.27,1360.06,17.1604
1260000,2052.02,931893,74257.3,1395.98,116421,25919.6,13852.3,7194.88,17.1606
532301,1506,365357,6975.85,22168,18442,1211.82,-913.082,186.276,17.1627
719561,1652.17,778464,39938,2070.73,78026.8,21507.8,4470.96,2766.09,17.1633
1100000,2211.13,938393,91825.7,816.383,106290,45563.8,9919.46,7219.66,17.166
845894,1573.71,523648,55641.2,115.852,68869,20554.2,4965.35,8683.96,17.1679
771559,2112.19,613679,64242.9,202882,69419.4,26071.6,37532.8,2279.24,17.1708
782623,1880.46,650764,57971.9,-353.893,62334.6,16877.4,3159.13,2959.02,17.1736
1e+06,1875.37,856339,116081,541.63,130350,45019.1,9793.09,13583.2,17.1758
595117,1529.19,637942,38132.9,295254,94327,39033,-3055.73,7530.11,17.1767
1080000,1651.38,844094,124544,2228.01,121174,33669.5,58198.6,6159.58,17.1767
1220000,2593.34,1250000,80281.2,-799.458,96104.8,31026.3,10710.4,5656.58,17.1791
1280000,2652.57,1330000,70055.1,67073.4,129939,68745.9,14574.4,6061.12,17.1855
878639,1670.49,495489,45309.8,873.58,84066.9,20200.7,4872.29,6535.81,17.1873
938719,1554.85,528959,45722.4,353.764,71330.4,23149,11259.6,3713.98,17.1885
748973,1686.19,564891,57834.4,9712.98,88980,25893.3,7762.74,5968.88,17.1886
1010000,2329.5,684094,60522.8,-499.379,87487.5,36901.2,12525.4,9780.97,17.1893
1080000,1548.73,740294,47570,25385.3,60269.2,32786.9,15886.3,3019.66,17.1895
922876,1605.59,795648,37824.5,-154.188,92193.3,29018.6,13566.5,6601.8,17.1895
820324,1621.14,714406,63094.6,120.26,98721.6,37105.8,7172.06,11271.9,17.1899
634056,1690.68,479321,64237.7,10745.8,86085,22811.1,9334.73,6243.51,17.1907
688071,1911.43,650199,36927.1,5543.35,62272.5,17245.2,1703.2,1413.22,17.1944
833550,1596.67,646765,75406.5,709.472,102492,32501.6,8708.28,8527.64,17.1953
825318,1636.9,605637,32402.2,1351.5,81680.9,31276.8,7639.54,5371.04,17.1961
837304,1886.18,613091,46691.4,4426.17,97984.4,33125.8,6930.46,7567.7,17.1968
750289,1537.48,693554,46899.1,232.398,69580.7,30429.7,15354,5048.18,17.1973
629196,1724.86,622308,26931.5,-544.589,27302.6,6155.97,591.089,1146.3,17.1982
719713,1900.19,643116,63387.4,2017.96,76504.8,30066.8,7935.74,5609.65,17.1991
711938,1688.56,883298,37789.8,1036.73,39288.8,15460.4,12769.6,1366.36,17.1998
1080000,2581.21,625812,67918.7,2249.8,71091.3,55241.5,6799.03,3001.18,17.2004
890172,1698.75,640176,33518.2,-295.172,25776.1,26668.3,12261.5,1550.48,17.2011
993967,1458.03,624174,60999,-189.243,68596.5,26329.1,17602.4,3741.55,17.2032
1370000,1791.53,1240000,15176.7,-87.2216,31325.2,5592.2,301.758,1514.14,17.205
748639,1563.81,587291,40911.9,1116.78,62653.8,14382.4,3838.51,1884.84,17.2066
604615,1540.82,416013,52271.4,1313.38,37702.7,23690.1,6145.81,3433.26,17.2067
1500000,2385.44,832486,68879,2337.77,101520,35571.1,9786.69,11539.5,17.2091
557058,1901.93,427970,65511.6,341.938,87315.2,52027.6,57593.4,4478.7,17.2127
1400000,2608.77,736079,82986.7,256.144,159665,51090.3,8284.71,11624.4,17.2132
957350,1779.41,744640,57017.6,-413.804,74377,36495.1,3505.01,4567.93,17.2146
1030000,1717.72,823771,72345.5,711.512,131354,40794.3,7575.34,8989.98,17.2169
861027,1821.01,725450,58877.8,850.226,79030.6,31285.7,20844.6,8577.71,17.217
796280,1979.56,703480,68881,26649.9,87908.9,30286.4,8485.82,3543.3,17.2182
880338,1583.61,531469,53673.8,527.191,76580.6,30706.6,5222.76,7710.07,17.2193
814463,1546.82,559079,34362,269.572,71026.4,27503.9,3497.37,7391.83,17.2202
1e+06,1590.38,812371,65189.4,3131.73,120817,52001,24997.9,10664.3,17.2247
1820000,2356.89,1330000,75167.6,18432.3,152028,37294,4071.05,5371.88,17.2251
727119,1663.86,536416,51005.8,690.038,76260.8,30312.2,9408.51,5612.56,17.2269
865348,1825.54,399217,6723.42,-496.061,17107,7520.43,8081.95,428.828,17.2271
888156,1751.76,494198,58976.5,1203.99,77677.4,20740,4698.4,4586.76,17.2273
1150000,1951.49,795746,83447.7,-36.9668,101923,45174.6,7154.77,8251.21,17.2302
629607,1415.79,478165,29683.1,74.6624,42151.5,46758.6,13010.3,4349.14,17.2304
733248,2035.03,691323,67826.3,-192.501,69394.9,33393,8911.23,4776.72,17.2307
590086,1427.02,674197,45929.1,1113.1,28286.8,10941,7624.48,1042.22,17.2322
682616,1731.7,560120,54683.2,635.129,78393.7,32942.5,7922.55,5356.1,17.2339
657082,1522.34,637983,37100.8,29741.2,86991.7,19214.7,17948.6,3302.57,17.235
639994,1704.56,566917,37488.2,2017.55,129846,23389.1,4496.06,2739.82,17.2356
959833,1632.13,867635,62658.6,172236,118898,46797.4,4311.86,5977.66,17.2378
979530,1904.6,649172,63719.4,17574,114070,63754,14367,7031.41,17.2383
1020000,1703.03,850499,51941,21907.9,117592,66707.7,5948.55,8013.78,17.2391
1440000,2024.39,1350000,114369,1049.67,249576,160916,124833,12419.3,17.2394
668628,1489.54,576158,35358,12428.4,52965.1,23444,20813.1,3112,17.2395
1240000,2191.34,899453,65102.9,1876.3,78644.9,36643.1,9318.26,5069.38,17.2405
965188,1826.22,596881,49484.8,878.994,82280.1,33280.4,4771.39,8918.37,17.2409
760062,1725.97,722965,73725.4,878.544,122430,116379,57515.4,13929.5,17.2409
636595,1767.66,513336,48578.7,856.097,80322.8,43491.1,8765.24,6579.03,17.2433
992285,2633.42,780169,78282.6,1242.48,87529.6,32892.5,18942.5,12980.9,17.2448
855151,1590.31,592590,43522.3,1280000,52898.5,23297.4,4469.94,3334.39,17.2448
989055,1748.82,971035,52945.3,141.528,142187,125044,15222.5,14113.1,17.246
872877,1608.02,570667,11580.6,-114.698,29288.3,6044.4,2175.02,2782.82,17.2475
705291,1732.63,553648,67704.4,1052.18,69556.3,160753,10688.7,5261.43,17.2477
877096,1898.89,598918,51979.6,1237.13,85150.1,26505.8,4663.8,6397.35,17.2482
1100000,1590.87,726951,59903.7,49.4967,94270.9,32606,39927.4,5269.04,17.2513
809372,1608.46,596639,53697.8,201.216,70787.7,23871,40436.9,5266.94,17.2539
864781,1921.77,859960,95936.6,545.574,161567,113302,154485,11352.3,17.2554
888474,1853.52,888316,31500,5601.94,50131,18937.3,4583.32,1521.1,17.2556
829374,1956.39,589974,66580.3,336.627,79677.6,29643.4,16146.7,7596.7,17.2566
1310000,2343.34,1250000,152602,12186.6,169284,95387.2,39471.2,5137.54,17.2588
1310000,2091.65,745062,58139.7,1026.49,96236.8,50515.5,9621.9,8473.71,17.2589
753901,1756.99,552034,50164.9,402.947,76616.5,25444.5,6499.85,8068.06,17.2593
748087,1568.06,466329,51475.4,759.867,60854.3,36928.8,8225.71,2602.04,17.2599
1200000,1558.51,750371,72042.9,191.783,105842,31800.7,10420.7,11271.1,17.2625
713724,1500.31,496703,33764.4,56914.6,78231.9,26404.6,14381.1,4797.9,17.2629
578767,1718.24,438609,44152.4,178.043,57748.1,29069.2,3635.24,4307.95,17.2643
772284,1798.66,671935,78905.6,500.396,99058.7,28256.8,16132.7,8107.1,17.2658
716277,1792.83,616134,90316.9,10148.4,103147,60295.3,7829.39,5468.1,17.2659
825413,1903.21,588016,69347.3,6168.28,98464.1,28253.6,7116.74,4979.9,17.266
712819,1710.1,499126,43435.6,-156.079,59530.5,20445.3,5188.63,7556.43,17.2662
948864,1421.79,567329,8535.2,-417.46,22450.5,1979.56,-1022.33,950.964,17.2677
1180000,1922.5,1110000,8642.99,-436.745,33107.9,16682.4,27710.8,875.602,17.2689
920055,1602.03,507398,16245.6,3831.02,15757.2,1955.52,-210.061,472.664,17.2712
999039,1925.91,522397,80935,778.46,81608,45058.5,9414.15,5542.84,17.2728
1150000,2287.3,762407,67490,1174.63,129672,43242.7,6669.02,10509.8,17.276
764988,1739.97,751216,62102.8,10260.2,120435,35069,29814.5,7467.99,17.2765
943420,1883.48,744927,79146.7,1594.24,41366,43981.4,13770.6,12075.2,17.2782
749876,1578.24,656781,32474.5,47.3797,96598.3,32470.9,19936.7,6305.26,17.2785
904236,2062.7,652961,40611.1,570.934,78792.5,20399.9,4343.57,5341.56,17.2792
663396,2039.74,562416,41613.5,20621.5,76965.3,22025.7,4981.62,5181.57,17.2795
1280000,2532.56,1200000,124308,61197.5,172183,71936.5,52124.2,11554.5,17.2836
842478,1858.43,557187,66131.6,2756.93,56773.5,16171.2,20918,1577.74,17.2844
808637,1501.71,542185,51829.4,624.313,89260.3,24537.3,4367.54,5584.23,17.2862
735221,1721.29,504954,48945.1,962.811,77084.5,25568.4,6017.36,7463.87,17.2874
1420000,2309.65,951228,100462,982.759,117368,56969.5,11573.5,8062.77,17.2875
1230000,2350.76,1140000,46867.6,-118.075,40146.1,33270.6,16075,4044.57,17.2879
597665,1489.91,425898,28838.6,1267.94,65652.6,15618.5,5197.53,2900.18,17.2881
1630000,1926.52,890935,46741.6,200.001,32584.5,45471.6,16774.6,1633.02,17.2901
1640000,2448.25,1340000,79131.6,255.086,196687,52112.5,38098.7,10293.1,17.2927
997502,2427.98,798096,61555.1,1021,143389,35447.2,5911.76,12805.1,17.294
1090000,1517.54,732688,52536,12696.8,101978,24483.2,32634.6,3183.33,17.2945
839465,1691.67,673537,60133,484.031,59297.4,37619.4,25578.9,3107.08,17.2952
543510,1589.39,436406,35432,10397.8,51805.4,22578.5,4169.59,4351.42,17.2965
1570000,2314.84,1140000,89934,970165,171133,64152.1,8255.72,9451.46,17.2969
935437,1673.32,747717,30642.6,-102.787,110879,37441,13194.7,7676.86,17.2972
611271,1597.41,498689,36159.6,357.152,41783.9,18297.4,6920.95,4529.5,17.2987
571035,1526.8,481050,42553.1,21140.5,72237.4,28732.9,5151.36,5318.98,17.2991
687726,1424.69,446313,35886.1,315.509,59366.6,21466.3,4481.8,3099.08,17.3004
572593,1740.36,427356,37957.8,-54.8767,74933.7,18995.4,21000.2,2785.62,17.3022
1030000,2139.75,674002,58363.4,811.778,82196.6,26894.3,3166.47,9580.62,17.3022
593891,1507.28,446565,28071.1,139473,59046.1,24007.5,3851.16,1074.56,17.3023
600719,1752.56,457451,44540.6,1005.96,50063.1,15760.6,7443.02,1574.01,17.3025
989375,1687.23,575894,40192.3,53220.9,69597.1,23743.3,19027.2,3282.36,17.3043
850879,1549.19,464483,28157.6,-51.3544,36837.1,8573.16,2620.83,7477.95,17.3059
795428,1876.91,630326,39470.2,217.816,40929.3,14274.9,893.012,1394.48,17.3062
678722,1629.86,409030,37752.4,425.91,47284.1,25122,3829.27,4897.36,17.3071
819436,1810.38,545998,50700.1,1258.55,78147.5,24262.8,3235.83,2740.65,17.3104
760661,1520.37,688782,54582.8,420.874,64359.6,38114.9,6309.31,6121.51,17.3159
776374,1586.99,682635,44739.1,124.845,59012.5,31351.6,1693.79,6599.48,17.3164
893917,1654.78,601029,89077.3,551.011,105023,38596.7,6088.43,11133.2,17.3179
921861,1979.4,693979,50630.2,3334.81,91443.8,62253.8,12079.8,4845.56,17.3182
653103,1557.06,488942,34239.8,172.305,53946.8,17662.3,9448.27,1925.94,17.3213
556845,1707.78,680131,73001.4,755.069,129707,96701.2,49327.8,6997.79,17.3215
650280,1587.53,457334,52588.1,388.624,78476.7,29926.7,4580.45,5168.82,17.3253
1020000,1937.67,647491,58334.5,-435.549,110256,29211,2579.73,7914.88,17.3255
818642,1807.06,611457,46312.9,305.198,67267.5,22549.8,10098.4,4174.25,17.3261
795949,2009.97,735948,62752.1,-110.927,112511,34568.6,7765.19,5689.99,17.3306
595123,1532.8,498667,65338.5,843.146,83291,26990.7,29208.8,4338.32,17.3354
786543,1799.71,632706,54836.1,1465.07,80351.2,39234.1,9787.17,5630.05,17.3355
831495,1396.48,590478,31873.5,5178.58,64431.4,22962.7,29013.7,3238.46,17.3357
749250,1705.38,523993,30710.6,-129.348,63247.6,19015.4,17899.6,2678.73,17.337
620542,1496.58,383329,38286.3,142.834,32355.6,12965.9,2518.61,1212.26,17.3384
575980,1524.04,435191,33745.6,-328.251,38604.2,13368.4,3538.21,1407.07,17.3386
885793,2074.99,951202,92086.5,1064.06,113841,43973.5,42721.2,7526.96,17.3397
746669,1625.57,616806,37338.3,538.153,71487.2,30828.4,6122.72,4945.98,17.3399
1140000,1840.19,920683,96614.3,512.507,107907,57675.5,68076.1,12157.9,17.3428
1280000,1691.38,1130000,84186.9,7072.07,130877,49351.4,10666.8,14044.8,17.3465
911302,2089.88,512022,42661.1,80.9844,55927.8,22482.5,13418.9,3678.78,17.348
645366,1688.82,432060,7894.89,-409.37,12760,12805.7,1812.73,982.397,17.3488
960692,1767.07,754027,41107.4,420.583,58454.8,26493.6,6040.85,6331.52,17.3498
932225,2253.71,799336,70955.6,3577.85,86832.6,73303.8,7990.97,14753.6,17.3511
857377,1652.13,614441,25331.2,-209.425,19152.4,24946.9,9453.75,2261.53,17.3511
1540000,1823.42,993562,92858,338.904,130726,44218.2,41970.3,13003.6,17.3519
526202,1669.99,480780,44693.3,291.343,55454.4,21598.2,5672.16,7087.5,17.3535
887576,1504.19,553084,26502.5,7346.11,106899,16121.8,2391.12,1748.71,17.3538
630034,1532.41,466176,39144.2,57.2986,68977.9,34591.7,4413.63,3255.13,17.3545
1270000,2497.31,1260000,75640,996.842,153133,54748.5,7916.46,10369.9,17.3571
1050000,2235.26,676911,76538,8658.68,95225.7,33714.9,7434.5,4387.31,17.3572
1080000,1819.3,809571,68733.2,1325.65,110803,40398.7,14931.2,11981.2,17.3578
747754,1716.75,497494,54559.3,178.811,55285.9,61169.7,5702.85,6661.4,17.3587
694644,1482.52,684110,46080.7,9404.81,59520,25035.6,20247.7,3858.26,17.3594
751712,1492.35,475473,47767.5,-212.275,49234.2,19619.4,5600.46,6790,17.3668
798797,1417.45,679060,9201.27,324.557,17064.7,4620.21,-262.237,482.415,17.3699
910598,1918.34,574635,29007,-419.876,47635.2,19600.7,5505.29,7710.09,17.3705
852818,2005.63,706027,59892.2,-142.399,100143,36550.1,21284.8,4712.24,17.3707
1110000,1958.49,850048,96264.3,826.391,134131,37759.8,6091.59,10285,17.372
984812,1600.85,473549,59023.8,246.157,82560.9,55472.6,4801.19,10108.6,17.3741
542662,1507.39,624580,29940.2,17322.6,55488.7,23155.2,10557.7,6700.58,17.3771
1080000,1707.97,880999,76083.3,28323.7,68277,15120.6,4546.94,2666.1,17.3773
765216,1508.86,413988,26975.3,-329.588,53375.9,34696.9,2030.64,3950.36,17.3773
717103,1586.59,769998,45530.9,-673.692,83492.8,16404,13757.5,2674.62,17.3776
1010000,2245.69,1e+06,83186.1,100809,105347,38593.5,14907.1,7030.74,17.3779
746651,1644.91,593896,101770,705.898,83857.4,35997.6,10559.9,11176.2,17.378
1140000,1687.86,1060000,96553.1,-789.236,134210,38646.7,5952.08,3204.3,17.3794
935396,1986.6,709741,75468.8,516.045,93186.9,42868,18106.5,7149.76,17.3797
618704,1567.67,408771,29569.6,6776.52,90800.9,18393.2,7829.49,3506.99,17.3806
843714,1640.59,750418,59932.7,579.264,105515,35029.1,11672.2,16253.8,17.3858
1290000,1728.39,1040000,63812.2,81320.5,121274,32082,6146.62,24316.8,17.3863
657606,2000.99,681135,62547.6,1166.44,77615.9,32946.7,8418.72,11889.3,17.3863
694901,1810.81,817514,99868.4,262.05,156398,126302,74296.4,14189.9,17.3864
699364,1695.59,616174,35996.8,725.209,77129,29372.8,7409.15,4135.98,17.3869
1080000,2270.41,887522,58517,310.821,60207,46708,4523.14,10442.3,17.387
1060000,1988.21,821235,89021.5,485.522,95268.4,39200.1,18360.9,12336.2,17.3879
804807,1445.18,672913,28290.5,88623.9,57856.9,20943.1,8794.68,4241.8,17.3889
695442,1900.72,667433,25457.6,199.026,86329,33541.7,9882.08,3876.28,17.3974
1310000,1669.83,803162,81690.7,-296.09,58654.5,18687.9,2329.86,2754.67,17.3985
1070000,2440.48,1010000,78129.9,-271.803,148177,36821.3,24021.4,9608.18,17.3991
779418,1808.62,773088,73863.6,4.53071,108697,37933.3,7870.64,7946.4,17.3994
1350000,2441.84,1180000,68438.5,297.312,93493.7,29930.2,22296.5,6149.65,17.4002
610889,1498.19,585800,47380.7,3704.64,24474.9,20821.3,4345.08,1280.99,17.4014
930316,1795.98,611191,53693.4,56251.7,84314.2,54630.3,9037,9369.46,17.4034
573740,1776.07,513835,72567.9,1290.17,69848.5,19364.4,7983.37,1906.77,17.4047
991635,1849.17,778328,62234,13654.4,71098.9,41908.5,19703.1,2903.22,17.4091
943388,2279.49,638893,52799.9,25895.2,141223,48067.1,15070.2,9473.95,17.4113
1250000,2664.25,1010000,60258.3,8294.28,154288,35871.4,26495,8412.62,17.4114
1250000,2257.21,1070000,105673,1197.9,147608,51663.9,9703.33,12623.2,17.4117
892319,1585.2,713431,51091.2,1200.34,78146.8,29346.8,4500.12,2920.53,17.4137
721408,1469.78,470933,52042.3,411.637,83071.5,26462.6,4259.69,6209.66,17.4137
1030000,2152.13,877482,47481.6,20398.9,85675.3,26560.1,11413.2,6477.76,17.4146
1390000,1651.28,1010000,38526.7,8791.5,81001.9,28449.1,7319.85,3331.35,17.4182
1020000,1556.45,694038,43953.6,30861.4,70022.1,32652.8,439.148,2372.16,17.4303
567390,1526.27,422817,14527.2,555.435,10837.6,2855.27,464.771,544.562,17.4317
706708,1716.06,730556,32983.6,23980.5,66118.7,32583.9,10388.4,2399.88,17.4325
531069,1523.36,437227,34592.8,-99.0222,69050.4,27777.4,51079.8,4422.52,17.4325
750064,1577.68,553735,43916.7,18418.4,81258,29863.5,4477.38,5252.76,17.4473
1300000,1859.4,859057,6873.56,-1348.95,22719.1,3057.4,-587.104,2319.62,17.4528
648868,1686.81,703864,47309.8,13879.3,55146.9,28842.4,10676.5,2477.7,17.4542
738188,1867.46,615792,63524.6,983.218,92931.5,54153.9,9582.73,9175.36,17.4609
763827,1598.43,436603,35025.9,480.347,45046.4,20919.9,4917.32,7127.32,17.4654
861027,1688.57,728860,63433.8,4582.61,66691.9,23094.5,6798.23,3678.93,17.4684
986080,1956.96,682978,79161.5,1009.86,92126.2,32350,8085.07,15649.7,17.4735
726988,1585.85,474251,50915.6,14194.4,88101.3,29766.3,9776.93,6318.75,17.4766
877037,1591.79,810749,110709,1396.59,152527,94166.1,26635.7,20225,17.4802
1010000,1631.15,801529,73589.1,90.4479,78392.9,32287.9,19865.8,6036.79,17.4841
1060000,1947.52,685916,94462.6,1002.02,127672,40710.3,9011.42,9323.24,17.4845
973512,1715.01,682077,76757.6,1197.8,97745.4,36720.8,10230.8,9095.07,17.4863
651003,1531.46,428492,45434.8,285.777,45402.9,31293.1,2705.46,4180.53,17.4864
701839,1636.05,668424,49533.4,706.902,35081.1,10914.5,4232.65,1997.28,17.4885
536083,1670.04,485872,56213.2,278.21,75363.5,26560.1,3015.33,3621.51,17.4915
1060000,1628.88,445097,37592.9,32576.1,14746.2,5593.89,-1393.37,1169.85,17.4935
1140000,1841.96,715650,37844,3458.18,81402.1,23618.2,26130.8,2408.96,17.4951
667028,1705.85,724812,62123.6,2409.33,116351,39068.2,13669.2,8626.57,17.4993
845451,2013.54,724156,54852.1,14727.7,92307.8,24434.7,28534.8,7731.43,17.501
1e+06,2074.43,711536,66647,475.328,47523.1,24605.9,6762.17,10188.4,17.5023
606143,1550.33,538825,43673.3,1250.71,67911.2,22826.7,5583.41,6752.17,17.5033
848461,1979.24,921056,124664,1907.99,190617,124745,103892,16463.8,17.5054
956029,1957.66,928740,54270.8,4138.51,100295,33512.4,25248.8,6523.62,17.5075
1010000,1884.86,610780,71418.1,988.576,103268,33804,3471.41,7713.91,17.5108
861068,1857.81,737631,66736.8,-45.2715,89862.8,39720.5,7724.92,12204.8,17.5177
842138,1486.5,668057,33236.4,50825.1,84890.3,36401.3,6005.91,5075.13,17.5195
964019,2095.76,711460,38299.9,409142,57969.9,73744.3,17075.3,7326.48,17.5205
615591,1527.73,393025,45741.5,170.879,55415.4,28053.4,5326.8,7181.12,17.5218
810353,1476.85,516367,55212.4,91.2153,66031.7,40440.4,5324.2,4908.78,17.5269
834856,1546.34,663734,45358.9,234.237,31567.8,6422.69,2085.13,1288.78,17.5296
1540000,1908.18,1040000,62168.3,-2472.76,113833,29578.2,24353,8687.51,17.5312
551626,1577.87,420843,42805.1,17419.9,11142.5,7647.86,9242.11,222.715,17.5342
1310000,1993.25,829014,68823.7,329.306,64223,38448.2,6339.68,8041.73,17.5375
900863,2421.88,723021,58441.6,71543.9,92281.4,50272.4,18413.4,10454.6,17.541
613959,1379.34,413744,51456.4,300.134,47866.8,23590.4,8084.59,4240.84,17.5413
959653,1609.39,655091,88928.5,1200.75,95078.2,34230.3,17310.3,5085.54,17.5429
1200000,1661.88,927027,48609,197,111434,55087.5,6639.37,8749.87,17.5453
1060000,1770.57,589216,64713.1,195.14,69957.5,39319.2,4258.67,5964,17.5475
742487,1921.56,554471,76216.1,750.199,120380,47874.1,5991.76,9385.93,17.5511
770873,1592.81,623101,55961.6,13717.3,83104.3,36677.5,6621.16,5992.04,17.5522
1120000,1911.59,792567,62892.2,835.194,97191.6,35837.3,34809.1,2320.27,17.5547
533912,1697.32,515395,28057.6,123.672,21302.3,19788.7,7451.56,3050.29,17.5589
928062,1694.75,704586,58081.9,9044.48,83815.2,24574.8,7828.06,6354.39,17.5604
683056,1551.08,369085,34221.5,3304.22,47393,30143.2,2770.83,1783.41,17.5638
1170000,2370.16,1030000,95484,1251.02,142197,48483.8,62649.5,9944.37,17.5657
651614,1418.43,479026,48282.4,169.387,78257.3,21610.2,13604.1,3195.09,17.5679
583634,1871.42,668153,48648.5,-41.5641,47690,15057.9,7410.68,1055.4,17.5682
1420000,1750.15,690597,41473.5,108042,61122.2,16568.7,4669.35,2694.55,17.569
1050000,1925.04,743822,133548,838.44,101460,54552.9,19637.9,6502.91,17.5698
687467,1606.99,426009,41496.9,2228.21,60895.3,26250.5,14802.1,4026.64,17.5711
1800000,1957.66,1390000,73190.2,6421.53,197031,37387.4,12388.4,14265.9,17.5729
677898,1575.76,555349,31303.7,867383,41975.2,18591.8,2241.55,-246.177,17.5769
931828,1737.78,566669,51949.1,1115.29,67085.1,37424.7,4123.81,10022.9,17.5789
584298,1859.57,416959,22341.9,2852,49869.2,25848.3,2922.85,3413.97,17.5871
620252,1481.97,340792,22904.6,422.655,47988.8,14044.4,4162.06,5229.88,17.5901
801959,2142.71,757346,45003.9,14946.1,73095.9,43486.4,11705.2,5763.25,17.5931
1400000,2148.81,886233,115251,22697.2,193089,57979.7,6178.14,14324.9,17.5979
601473,1852.2,626369,75775,-148.288,63835.2,24077,6280.39,3798.13,17.599
1190000,1516.15,692577,92928.4,203.711,86640,35986.3,6354.46,9825.46,17.6006
