"FSC.A","FSC.Width","SSC.A","B525.FITC.A","R712.APCA700.A","V450.PB.A","Y585.PE.A","Y763.PC7.A","R660.APC.A","Time"
1570000,2316.56,1120000,50077.6,1414.9,62587.7,30593.7,14945.7,3811.01,106.637
869291,1480.08,725646,50325.3,58.0195,45773.5,22505.3,6494.49,7270.97,106.64
857126,1555.52,799878,33764.5,3755.09,50848,21336.9,15463.8,2925.85,106.663
1010000,1782.3,1070000,71799.2,5769.93,87694,38361.8,47726.9,24834.8,106.672
1110000,1709.57,819848,53159,11940,65552.2,32324.2,13516,7255.11,106.687
825543,1893.38,547848,30270.4,663.454,75177.6,27432.1,20328.7,8734.41,106.69
673121,1668.82,495218,38406,18.4216,35413.9,17244.8,26047.3,7723.23,106.702
1480000,2390.69,1090000,72385.8,-323.38,94114.3,37225.3,23525.9,4107.33,106.708
1470000,1715.02,1300000,65123.4,-845.752,55084.3,10551.6,-377.065,6653.28,106.71
829208,1884.9,877708,54760.1,20.38,123142,82903.4,70913.8,11152.4,106.716
1490000,1964.87,904296,65673.8,328.145,52612.1,18627.6,8763.23,2190.7,106.718
1270000,1608.16,677291,42117.8,134.382,75594.7,22326.1,4936,9820.21,106.746
1520000,1636.41,1160000,53849.2,1168.04,59515.1,20238.9,17765.5,2856.49,106.749
1560000,2069.58,1300000,81565,2152.52,90582.8,35441.6,41757.5,2963.37,106.787
962874,2027.84,769951,42030.5,209.649,75167.3,30740.5,3549.3,5983.61,106.789
1230000,2421.29,1070000,44917.6,2594.32,128055,39167.9,16720.9,12266.1,106.8
1420000,2399.15,1100000,112832,259.224,122502,67481,73164.5,14549.6,106.817
924790,1575.16,835543,36234.2,130.776,57009.5,29591.1,11010,6216.28,106.827
793433,1486.07,633938,29593.6,-274.955,67295.2,16912,6151.49,5159.9,106.84
1460000,2613.02,1240000,89146.4,871.282,129359,48101,20068.9,12309.5,106.849
542707,1580.29,425150,37228.7,108.723,64353.1,23542.8,10949.1,3593.07,106.918
862113,1414.66,807158,13323,-225.739,21141.9,7584.98,711.569,978.256,106.935
1160000,2026.55,798025,49799.5,5357.82,51206.4,26427.7,19204.8,2798.35,106.96
567983,1761.74,459775,38259.9,2301.04,53997.1,19320.2,5923.48,2050.96,106.973
828723,1489.67,711978,35389.6,148.63,83356.6,33506,7815.78,17044.2,106.998
999876,1598.18,765525,51311,850.324,89968.4,22666,11519.9,15494,106.999
1130000,2044.87,668065,70231.5,2783.4,50283.8,36995.8,20253.2,9817.88,107.043
1090000,1687.68,729334,45305.8,9917.46,58189.9,18074.6,6878.64,4160.24,107.071
1350000,2085.81,1210000,30327.8,142168,84531.6,24687.1,7877.55,3506.35,107.222
613882,1891.09,570322,43860.1,28.2577,53105.9,21399.4,14355.1,5924.09,107.243
1200000,1685.04,1250000,38399.7,1416.18,74872.5,31636.8,18459.1,3190.86,107.287
1090000,1833.43,817658,35808.9,8974.31,53253.8,19351.2,25645,2371.06,107.296
911664,1623.01,803623,43281.3,21133.5,55178.5,40779.9,36683.2,6954.56,107.308
1020000,1456.77,626044,45663.7,-636.526,60526.3,28979,8368.47,5999.34,107.36
1450000,1814.42,1140000,7200.84,-7.6966,21431.8,3923.03,2217.37,1043.55,107.397
1050000,1942.54,802215,85188.4,3997.16,86307.7,28858.3,36450.4,9270.27,107.436
746862,1398.58,630933,37363.9,607.415,71006.7,25388.6,4839.85,10470.5,107.507
1130000,1589.85,820293,53991.4,379.144,79363.5,35601,8115.81,10339,107.549
993494,1440.55,451702,6422.21,-1013.77,11149.4,1653.5,-402.88,560.546,107.573
771815,1513.18,807945,41756.8,-494.751,41606.3,25930.1,9803.55,1945.15,107.574
1580000,1619.37,720301,20570.2,-628.112,31974.9,2993.48,-322.652,1156.96,107.587
641320,1506.16,590334,30830,-393.113,30789.2,25453.3,11584.5,1839.38,107.607
806345,1501.51,598536,56946.5,1077.98,34908.2,14861.7,10807.8,2062.15,107.628
711202,1623.26,611884,46425.5,684.351,71469.8,31617,18022.9,8183.71,107.632
718987,1598.66,551813,17446.3,110104,41038,8104.19,5311,313.562,107.635
632304,1463.85,605269,25115.9,27314.3,49741,23261.9,11975.9,2948.36,107.645
799269,1447.07,902232,28160.7,20529.6,49876.4,17443,8615.62,3228.47,107.648
621475,1454.43,425497,19851.7,3353.22,47870.1,18714.5,3773.71,4380.97,107.65
1550000,1673.17,1250000,69658.9,187.077,76288.3,19933.1,16914.6,7474.12,107.652
1700000,1788.51,1370000,27519,-1560.68,33060.4,5896.6,-717.298,2129.64,107.677
1630000,1775.98,1360000,82776.5,2205.18,68417.9,27692.8,35120.8,5147.83,107.712
1180000,2007.97,889083,65648.4,-363.133,71699.4,51298.9,30488.5,15227.2,107.735
755466,1522.54,642433,45237.6,203.411,68727.2,34854.4,8662.54,5821.47,107.754
1250000,1949.71,1040000,46082.1,456.788,34162.7,20220.4,17152.9,1985.11,107.768
702087,1751.49,495181,37754.2,4036.99,31995.8,19923.8,5614.51,7286.46,107.781
989990,1762.21,999580,31755.3,414.695,42347.1,25566.1,14304.3,9601.25,107.809
609022,1548.81,368437,19153.4,757.331,34641.3,10099.1,4590.57,2033.58,107.84
813420,1665.94,725744,76372.4,496.063,73342.5,23539.8,25361,8378.97,107.885
938233,1701.28,879405,40353.7,388.381,81794.9,37756.3,12741.2,10900,107.925
607729,1525.52,444100,27551.2,4090.01,57344.8,24593.5,12184.2,5491.27,107.944
574669,1485.5,554583,34183.4,1005.34,68778.3,26312.4,25167,5258.67,107.978
1500000,1921.9,991990,64956,-108.462,75479.3,42293.8,39890.1,17614.5,108.087
1030000,1814.71,974651,92672.1,614.684,57727.8,45048.9,44131.2,10587.2,108.12
720561,1529.27,582400,47394.9,672.373,64088.9,25340.4,5613.93,6423.77,108.159
984150,1664.17,670377,41440.1,-139.071,33293.3,22058.4,3315.07,5808.11,108.2
815613,1626.24,735468,76652.3,138.653,33759.5,19343.5,27542.7,2034.69,108.244
990650,1635.6,917179,51019.1,75472.6,59492.8,25315.3,19397.6,3249.37,108.262
1390000,1755.22,946805,50546,10545.9,131857,30215,13067.7,5805.04,108.267
613501,1512.08,668202,42345.8,108313,33739.5,19744.5,15245,2289.27,108.294
689556,1406.34,418107,21585.5,1250.43,26647.4,12378.3,17003.7,1208.03,108.394
1460000,2329.92,1390000,73806.8,3091.5,77875.1,37755.8,25814.2,4431.19,108.421
819122,1678.39,755004,46128.5,-362.681,51692.1,21828.3,12259.6,5037.83,108.424
1500000,1940.28,1140000,80555.9,1250.34,113555,47903,35052.6,14625.8,108.438
753556,2121.71,721926,37612.2,566.045,95683.2,35866.2,5949.08,10110.4,108.469
1190000,1748.99,526124,37464,-111.338,20328.3,4849.38,20.1006,679.88,108.471
1140000,1726.55,851223,49799,1935.88,81004.1,34237.8,25961.1,8966.94,108.516
864197,2013.78,800348,13703.4,-929.496,22940.7,6801.41,10.986,976.959,108.557
1220000,1658.07,935300,56400.6,13583.5,78558.5,34295.9,1878.11,2446.26,108.607
700646,1679.36,629645,39722.3,25.8768,49046.2,18786.3,10199.6,1435.01,108.618
759560,1610.62,696532,23498.9,6471.7,57874.8,16333.8,10017.3,2203.99,108.629
862161,1698.52,777293,28142.2,-303.43,43635.5,36352.5,3804.42,4637.78,108.631
1050000,1608.22,865680,51497.9,733.92,86385,31189.1,11076.5,10573.6,108.639
732873,1613.7,771756,36758.6,12966.5,57767.6,25728.1,15424.1,3174.86,108.645
897960,1467.55,634424,37584.4,-184.106,69847.4,28547.7,14772.6,5677.13,108.657
815673,1455.66,854077,17863.6,1112.62,27882.2,6410.36,3906.68,1595.48,108.658
829810,1736.69,744438,70249.3,396.661,91244.9,23412.2,30036.4,8793.21,108.658
796486,1589.49,699097,33958.3,934.274,62470,20770.2,8835.76,3469.74,108.667
924012,1831.71,733290,48817.6,570.866,79429.9,25982.1,6004.47,13613.1,108.687
865017,1714.55,756020,33339.4,176.039,61340,18591.8,7150.36,1172.56,108.714
815185,1770.21,632761,55434.9,821.767,100771,31528.6,18743.2,5144.34,108.749
535325,1765.75,659406,27739.6,-65.3102,30922.3,8021.96,9045.39,416.23,108.749
1570000,2296.11,1310000,41756.5,-257.493,108902,60331.2,9104.73,11712.3,108.765
648268,1554.45,593293,23831.2,32352.3,32873.5,11462.9,14711.6,1301.79,108.769
1420000,2608.46,996677,70880,14246.7,79321.2,75540.8,53811.4,7790.73,108.78
583965,1432.08,461008,47479.8,-339.558,39923.1,33032.8,6499.85,6725.05,108.822
639890,1449.79,514804,36765.8,926.528,48879.7,29999.7,7182.76,6368.65,108.894
609588,1775.93,606316,39985.9,890.153,49203.7,20941.4,10248.5,7729.57,108.944
829759,1740.5,853268,67438.4,4381.3,47309,22056.6,59130.6,2178.68,108.985
595779,1615.64,526631,6221.67,953.477,14469.4,5768.02,387.715,380.408,108.986
972772,1650.27,775933,40718.7,86033.1,36120.1,25064.8,9666.39,1977.45,109.014
1170000,1560.82,983580,69205,858.111,92636.7,42537.6,40724.6,17396.2,109.024
721100,1734.03,543998,41370.6,469.43,51062.6,22783.3,5920.19,5869.27,109.032
808873,1623.4,566500,41827.6,-36.1069,43572.9,21842.6,9432.63,1187.11,109.041
1330000,2052.98,1040000,75269.2,1169.76,110739,49263.3,9899.64,13480.1,109.062
929533,1871.67,819553,27442.6,-395.567,68308.6,27656.8,11807.2,4694.06,109.098
896690,1807.84,1110000,30557.5,199.974,58819.4,42194.9,7245.88,5607.17,109.148
656350,1430.81,525269,42655.7,-40.8304,31598,23196.7,11256.1,1121.92,109.179
595266,1571.43,560620,25516.8,6909.91,35467.2,23925.1,4875.98,3586.2,109.18
667613,1712,523800,39989.6,-257.145,65873.5,28243.6,16122.6,4747.13,109.198
995189,1898.59,730988,62368,114.076,152245,23127.2,15760.3,7752.53,109.206
974662,1721.42,734798,51542.3,392.819,75838.1,30827.8,17268.8,5142.85,109.212
900777,1817.83,671692,37432.7,1013.61,59675.8,36028.5,6438.47,4332.26,109.359
552596,1737.98,538727,32914.4,-631.527,45015.4,16766.7,13321.4,1730.66,109.361
556487,1620.6,473050,17024.9,1055.48,29627.5,12466.3,4423.59,1698.66,109.365
805997,1766.51,608757,34720,19.6023,57827.7,25454.5,7966.43,7599.45,109.388
1420000,1611.08,1010000,49878.5,1615.61,56745,34047.6,29675.3,3219.37,109.408
849876,1684.28,667811,44608.2,11070.6,52404.9,33748.5,20313.6,5861.01,109.409
847938,1771.9,752675,44691.4,195.776,81967.1,21820.4,5398.77,4983.31,109.417
1270000,1989.56,817647,78863.3,6638.48,73605.2,24551.8,40468.5,2859.81,109.433
1e+06,1531.62,706915,30348.9,-361.314,56247.9,16953.8,5216.43,8670.7,109.436
1480000,2602.42,1150000,66857.1,6622.76,67676.2,27500.6,15930.4,7323.71,109.444
1280000,1722.01,763630,57389.3,-1328.89,34099.4,4886.26,-173.373,1295.89,109.451
849229,1494.57,600249,27738,495.506,71566.9,16749.5,12035.8,5313.21,109.457
982343,1648.94,735939,47681.7,542.545,66061.7,34445.8,8023.13,8013.56,109.461
1140000,2621.88,1140000,69089.4,527.27,109164,54432,81399.3,7384.51,109.462
742621,1581.89,717940,17218.6,4990.02,19948.2,7505.73,1007.41,1087.74,109.463
713557,2025.08,693590,24983.1,1577.92,47912.4,14026.8,11114,1612.62,109.468
746975,1692.71,603823,45981.2,1643.74,64667.6,33078.9,7239.78,5928.69,109.47
872014,1932.21,732529,35975.6,598.083,76019,22022.6,5019.86,7305.93,109.471
1450000,1729.46,1150000,51635.6,882.595,90238.8,41723.8,22348.5,18994.1,109.476
753843,1624.55,654721,53862.6,10938,47762.1,17276.5,19632.3,2316.2,109.48
1210000,1835.72,1090000,56234.3,-158.765,93729.6,37269.1,12248.5,4234.97,109.494
1280000,2108.36,1120000,49291.3,1114.5,34219.8,28043.5,4375.36,9954.75,109.494
707426,1606.02,707281,47089.2,159.814,42265.3,14725.1,24601.6,3176.3,109.495
1360000,1852.66,1090000,27686.3,-206.842,74956.6,26168.5,6374.03,9757.18,109.5
790753,1503.4,751518,43373.6,3579.7,70504.8,25861.5,24943.9,7914.5,109.504
710995,1562.25,550305,36622.4,632.017,71508.8,22176.5,10139,3836.38,109.515
735497,1604.38,580267,37018.9,383.262,70762.8,39491.7,14996.8,3333.67,109.519
658388,1484.79,606965,41312.1,-127.269,40635.1,17818.8,12817.8,1440.81,109.531
623130,1569.35,674840,9560.8,-920.53,21543.8,5969.98,541.039,1249.94,109.537
794476,1615.58,652106,38581.7,-114.947,51220.6,29212.6,15997.4,5292.69,109.541
608645,1789.89,529383,29419.3,-1414.09,66035.7,20043.9,14987.8,6101.43,109.546
1110000,1764.37,884461,53517.2,400.694,90673.2,30057.9,5232.48,8317.54,109.548
666170,1497.01,544294,27942,-408.21,52023.9,25174.7,4514.86,3866.24,109.553
528481,1674.72,525522,15139,-246.529,12046.9,4382.8,2428.53,696.391,109.554
705224,1722.62,670698,56151.2,680.826,48341.3,27573,7024.43,7990.63,109.559
735799,1518.55,659298,43981.3,-72.7895,43108,18502.6,11719.7,3743.12,109.561
1190000,1990.13,498418,71701.2,564.424,25541.4,29337.4,23216.6,4753.74,109.564
1880000,1789.51,1330000,42330.8,6794.21,63659.9,29258.3,11639.1,7108.51,109.565
1580000,1646.45,833899,15432.5,122.885,9743.92,1386.07,-378.577,398.131,109.567
781700,1604.98,999941,27442.3,122.397,119986,20217.8,16297.7,2917.19,109.569
1670000,1887.62,1020000,97005.4,802.958,152329,51225.3,4539.13,2632.68,109.569
654662,1642.01,671535,43698.8,235.081,65046.6,21033.1,19384.6,8935.04,109.57
570301,1773.61,461707,36130.1,19560.3,26567.9,17192.4,14254.3,1718.23,109.572
621713,1546.28,470565,41701.3,2634.09,41942.7,35392.8,26168.9,6763.44,109.574
850584,1658.26,782636,59443.5,1.38485,66402,32976.9,12124.7,6446.32,109.575
530338,1625.67,565500,21791.5,19498.5,32805.2,20405.3,10006.6,2738.19,109.59
1030000,2726.4,994618,55506.8,1155.47,78398.8,38790.6,21218.9,10912.5,109.599
857623,1652.7,615243,35103.4,175.852,52897.8,44132.7,15939.7,6884.08,109.599
617354,1572.66,439567,29752.1,868.432,42148.7,33778.2,12076.4,3613.87,109.617
1590000,2445.88,1050000,50660.7,176640,84267.4,41919.1,11497.6,4002.6,109.621
1070000,2013.49,882746,82471.2,62.0956,106466,40536.1,29333.3,12021.5,109.627
732038,1642.23,661949,34595.3,212141,45982.9,20299.6,8728.87,2075.61,109.635
709975,2047.14,740144,15338.8,-518.339,18129.3,4746.4,-760.417,837.402,109.654
781359,1473.24,631097,30007.1,118.161,24559.2,13991.6,11314.3,1521.93,109.671
625832,1441.05,432087,21763.3,5227.8,40856,13851.6,7154.8,1047.94,109.687
1170000,1763.83,812448,48811.8,199.651,80184.3,31576.4,10782.2,16330,109.698
1250000,1615.29,821032,27332.6,13112.7,58005.8,16740.3,5419.09,5703.1,109.735
841318,2080.26,483503,46880.3,369.049,22540.6,5702.07,1084.28,1358.94,109.762
620293,1643.5,615552,25979.4,274.258,45760.4,15875.8,10960.3,1547.76,109.867
639450,1448.38,610787,28453.4,4626.28,35414.6,18799.3,5779.51,2796.1,109.879
705221,1950.52,567818,42459.4,75326.6,30563.8,13613.7,13412,552.765,109.907
593358,1629.96,590554,49255.6,435.498,29766.7,20714.2,4442.2,8021.74,109.989
1400000,1592.96,684835,28902.5,-721.967,27265.2,13485.2,-21.0267,599.604,110.005
1030000,1957.01,1210000,71207.7,4085.14,89492.7,48590.3,17216.7,7253.32,110.006
930293,2102.84,870571,43821.5,507.384,72221.5,30377.9,16478.6,5739.63,110.011
932069,1597.31,980865,46493.4,27142.4,48946.9,24700.8,12222.8,8094.68,110.037
989940,1621.71,789299,57634.6,8538.34,85631.3,34305.3,31809.4,2926.43,110.058
724273,1681.3,455368,23126.6,768.407,76270.2,25376.7,3929.95,4964.64,110.088
940051,1642.01,615184,42617.3,708.14,73418.3,37991.3,22496.2,15708.5,110.092
1180000,1656.77,770470,45977.6,-27.4473,62035.9,28754.9,13293.3,14095.9,110.129
631318,1471.31,577989,39797.4,254.279,73242.4,21425.6,41790.7,5477.06,110.154
780317,1529.09,545316,48759.8,88641.1,54211.9,35624.7,5754.56,7615.29,110.166
1630000,2218.71,1030000,78726.1,885.019,82507.6,36678.1,15249.7,8256.95,110.178
1320000,1658.69,1e+06,47223.6,-609.571,62338.9,30958.8,4210.69,4759.45,110.215
822638,1650.56,751191,64803.9,725.916,86848.6,27823.4,19210.4,8632.79,110.218
635472,1543.49,585891,39346.4,-269.709,34046.3,13372.6,16375.7,1041.86,110.229
1130000,1656.86,946062,66302.9,43504.4,48036.8,26067.3,14611.1,4185.62,110.273
793177,1839.85,612566,45423.1,922.331,55390.4,22597.5,6116.43,6396.98,110.297
588286,1538.76,503307,43706.5,-80.002,51143.5,18240.9,27935.5,4969.51,110.329
769275,1976.46,585834,20016.1,4280.31,35561.5,12881,6331.46,1366.46,110.342
1020000,1790.29,638751,37898,428.966,76823.7,26806.2,9236.31,16519.6,110.35
1190000,1686.69,1100000,62740.5,-783.484,42371.8,14669.9,18853.8,1486.91,110.356
834405,1727.8,570760,42230.3,965.163,50441.4,26229.1,16811.2,7661.34,110.366
810499,1906.53,986510,51620,811.684,115643,93272.1,35227,7675.84,110.37
853123,1876.35,653940,42477.2,1096.44,50194.5,21508.6,5255.75,7655.57,110.374
604816,1760.02,455177,12235.7,-294.939,13441.9,5281.96,450.181,704.069,110.385
622878,1454.31,460860,37706.1,300.268,58033.9,21709.5,4941.84,9991.05,110.407
1240000,2053.44,704268,47454.1,-260.194,50468.5,11192.6,231.299,3314.95,110.417
741145,1688.38,752419,40245.7,3268.71,62400.9,23865.2,15487.6,3138.37,110.438
836471,1679.9,536039,17649.7,-175.154,43148.8,16085,6607.25,3499.96,110.445
811316,1452.63,669844,25366,-422.642,62806.5,20656.7,4327.17,5134.96,110.459
883886,1539.12,585898,42800.9,15454.4,32998.5,18942.6,25268,1231.2,110.46
702148,1701.98,668084,61795.9,7921.51,32381.1,24686.8,29816.6,2361.89,110.464
644310,1564.01,532896,39166.6,240.486,68612.4,25085.7,7635.3,5322.38,110.466
1240000,2038.78,865576,68541.4,412.235,80970.2,40145.3,51726.2,15189.7,110.473
739004,1804.75,585196,32673.8,8147.11,65423.9,22953.4,14813.5,5698.06,110.481
1010000,1763.74,713012,42718.8,640.17,59637.8,45584.4,7695.89,5339.97,110.492
655101,1770.06,739168,36511.9,222.145,121377,80115,26900.2,11042,110.558
642460,1735.79,534527,29913.3,23.0216,35780.1,13289.7,9147.11,1919.72,110.57
663090,1512.85,474914,31025.2,29360.6,28683.8,11371.8,15083.2,1312.32,110.585
968374,1832.01,640952,71038.6,2311.33,56577.1,33272.9,25687.7,7990.18,110.585
1130000,1850.17,642853,51282,9119.1,31671.5,14572.1,12434.8,2227.34,110.604
771504,1799.49,735367,37342.3,2980,61869.6,20542.9,5054.58,2730.83,110.607
815881,1863.44,653639,28299.4,7027.86,29923.4,17874.2,2558.97,2457.11,110.61
958298,2185.4,393470,13634.8,16740,22589.9,8601.85,3944.68,644.246,110.621
971675,1615.75,912300,43008.4,31.4639,84552.5,84235.6,14439.9,18158.3,110.636
903419,1595.11,918375,50130.5,46.8683,124878,35185.5,32015.1,17941.8,110.695
868163,2457.48,752960,46958,586.882,65597.2,28386,8100.13,7059.11,110.702
751930,1986.6,621786,28766.7,-184.649,48629.9,17290.6,10465,5312.67,110.738
612510,1536.5,503909,47856,339.464,67599.5,27449.5,12604.9,4748.61,110.743
744100,1578.39,586710,39493.4,1172.74,63560.1,29568.4,6166.22,4509.04,110.745
759699,1735.62,755085,43865,1309.39,38839.4,52223.1,5698.42,6151.36,110.765
776452,1544.7,500935,31219.1,-396.893,21809.1,12851.1,7539.57,2098.35,110.781
669539,1918.45,660266,33100,202764,51023.7,17163.4,3515.79,2289.67,110.787
610819,1605.27,427029,20931.4,288.939,58976.9,19799.4,7262.13,7836.39,110.801
1450000,2023.88,1130000,96720.2,4875.33,112991,34665.6,27598.8,3574.98,110.819
659016,1468.35,722596,34281.4,4702.87,44789.4,16940,19617.5,2314.7,110.849
836612,1381.47,594894,15426.6,603.068,20173.2,7413.12,2880.89,862.349,110.849
891840,1865.77,957819,46712.6,28643.7,33725,22884.6,26074.5,3829.99,110.921
702755,1701.23,540621,19075,2936.16,25172.2,10717,8196.3,832.859,111.009
1170000,1544.35,905365,63471.6,-360.541,26004.7,109757,1749.27,1141.23,111.068
801887,1449.78,618009,24173.6,-809.043,37793.7,16668.2,3510.86,6842.72,111.105
768770,1667.95,723925,58609.6,378.333,112005,46660.5,13760.9,6947.29,111.132
873808,2073.82,656134,27475.2,-249.842,81007.3,32068,10443.3,8837.88,111.137
535651,1545.54,496796,27175.9,11345.3,35029.6,21958,8869.81,5601.56,111.137
812253,1737.29,592681,27390.1,-508.302,17211.9,3306.44,107.625,524.967,111.153
615938,1893.6,658512,38884.8,2607.54,48756.4,29902.6,10512,5461.55,111.179
868020,1576.83,704187,41582.4,388.53,66797.4,31339.4,10109.6,5505.24,111.202
1180000,1790.58,1080000,79032.1,10317.9,176877,53583.9,14155.4,29153.8,111.262
604550,1765.23,570355,44312.1,227.43,75845.9,20433.7,18716.9,3099.62,111.274
560829,1459.63,627205,32685.2,1953.4,36827.5,11969.7,15745.8,896.336,111.312
1020000,1931.05,689139,83693.2,433.592,78938.4,35120.5,46628.1,7291.27,111.332
650480,1758.05,499906,34994.7,291.688,58123.5,24043.5,18854.3,8365.38,111.352
986486,1956.16,856489,61750.9,775.822,94690.4,33442.9,53227.5,16966.3,111.372
1550000,1724.61,1220000,62208.7,7546.32,103636,27719.8,43651.9,4433.69,111.393
1090000,1570.39,620785,63217.3,-191.124,99959,26913.3,24492.4,8724.88,111.394
648273,1471.62,483974,20921.4,2382.03,39629.1,12148.5,14696.6,756.585,111.395
730924,1742.5,529179,41010.1,246.401,43525,25738.1,4247.02,5075.06,111.395
1050000,1463.2,989816,37396.5,1315.89,49067.5,21828.2,17727.1,1305.51,111.402
663228,1638.33,519573,40457.5,-145.217,64846.4,26955.4,5535.1,3377.75,111.411
949617,1747.65,1130000,14433.1,242.949,24186.7,8123.79,1741.71,779.976,111.42
1530000,2508.25,1130000,54569.3,3491.07,125985,56713.8,42732.3,6381.31,111.422
1270000,2327.38,1e+06,72311.5,14097.8,70453.7,57907.3,27317.8,10838.4,111.44
1170000,1754.09,894796,62235.5,1536.74,81642.4,48222.5,35545.7,9227.89,111.483
1370000,1639,1070000,35635.4,-583.723,55056.9,8874.69,-721.568,1630.24,111.492
743406,1538.07,778719,33825.9,439915,40170.7,29368.8,70772.1,2712.81,111.502
812747,1764.8,846839,46807.4,1500.55,129388,30099.5,30192.1,3168.63,111.516
632624,1760.61,735516,30007.9,-149.181,24655.4,9677.44,4095.42,1049.48,111.516
609045,1533.48,603822,24848.2,-562.253,37524.4,9640.93,20604.6,1249.77,111.559
1230000,2065.66,784329,49426.2,190.502,69164.2,33213.3,19646.3,7230.34,111.579
735873,1676.4,579065,41009.1,72.6206,57021.4,23167.4,24539.3,2174.42,111.715
715001,1487.91,580663,23154.6,722.91,32861.7,28630.3,6339.71,1191.16,111.715
1160000,2167.65,1280000,66791.9,129.789,71038.1,25453.6,9584.62,1717.29,111.716
589698,1846.91,395351,33168.7,1035.74,14553.7,6414.34,1837.04,1399.62,111.732
596916,1605.39,469881,52442.6,514.971,40993.4,25011.5,27862.1,3987.94,111.733
1070000,1476.35,604397,44387.5,-197.063,21570.1,4101.89,-380.662,528.192,111.761
848031,1812.94,750356,52490.1,4864.86,64377,23628.8,11658.6,5151.34,111.826
682344,2142.68,402772,21967.2,602.178,44915.9,18887.1,8970.14,4079.46,111.838
553866,1740.01,519733,23976.9,29713.6,50165.3,20258,19273.6,1990.14,111.858
963543,1781.61,600116,42475,2137.96,64569.9,21098,10750.1,7089.5,111.872
1110000,1943.4,676917,41250.1,1811.12,54991.5,22339,7397.42,6064.3,111.874
1210000,2000.96,954210,66870.5,807.567,145751,75000.8,62543.7,18252.6,111.897
1280000,1778.01,1130000,39045.5,118994,108058,30509.2,39741.3,6975.29,111.898
1070000,1918.29,768050,17541.5,35981.3,30152.3,25611.2,4358.23,7231.56,111.92
1300000,2095.17,1370000,51697.6,1096.41,146427,71384.6,17139,15329.1,111.945
1220000,1713.51,1150000,80042.2,6801.01,64548.8,38213.9,25304.5,3260.81,111.975
544672,1696.22,413143,33170.3,1739.61,44655.3,18896,14064,2624.88,111.981
1270000,1670.5,559505,27139,-229.482,21802.1,1903.8,667.148,503.399,111.986
629128,1763.81,348333,10915,561.763,19829.4,8162.8,1945.81,5261.26,111.988
1780000,1898.73,1200000,57300.6,-1392.66,51074.1,6657.52,490.413,1642.91,112.02
709364,1501.4,708184,43794.5,-332.671,26798.8,11068.2,7725.33,1143.65,112.034
750211,1593.38,596498,38244.8,1197.93,40633.6,31020.8,3848.44,5310.91,112.034
1120000,1966.63,1020000,55168.4,456.889,40608.8,23170.5,40741.5,4528.39,112.07
808394,1911.84,717033,66374.5,4240.88,82125,37397.1,35577.1,9224.68,112.081
926396,1631.09,564516,10940.3,5.96988,16847.1,4229.31,889.684,726.983,112.113
672555,1507.36,493990,28257.8,732.884,43212.4,23674.2,5027.44,6854.12,112.135
1430000,1898.48,1110000,61951.2,11792.7,49710,18967.6,6568.15,3678.88,112.147
555044,1593.7,478991,58240.6,402.214,68151.8,27516.9,21230.5,4522.71,112.155
1280000,1547.47,1060000,40562.5,12219.6,40169.2,21754.4,11929.6,2032.67,112.173
1250000,1872.86,1260000,58652.9,596.527,99660.3,52684.1,10364.8,11985.2,112.191
771799,2247.99,849164,52006.9,1167.74,130262,108039,54958.4,11197,112.203
1e+06,1827.43,801613,58215.7,587.586,216104,57211.7,18163.4,9880.69,112.21
759773,1611.8,578723,40782.8,-279.551,66158.6,20236.4,4670.08,5538.32,112.227
1100000,1850.23,748232,32524.6,-633.088,34210.1,6639.9,1499.52,1244.34,112.228
743813,1710.44,604430,40112.6,720.215,124954,28400.3,8793.08,6758.5,112.233
631594,1900.82,534998,32822.7,4175.57,59512.9,25801.5,8653.41,7310.4,112.257
818542,1875.37,970814,44648.7,894.17,78313.3,28508.6,31807.2,2747.23,112.273
684318,1679.05,466226,38796.4,117977,58767.1,21699.1,11219.6,3044.85,112.276
584882,1753.89,776232,41103,603.922,125551,82548.3,34845.7,7357.07,112.281
753738,2245.36,550003,43213.1,19.0351,36515.4,12699.4,2063.56,1792.42,112.281
1050000,1699.38,921077,63771.4,793.176,141841,80203.5,66599.7,13772.8,112.284
949191,1793.62,826782,29397.8,981.882,50779.6,21933.9,4126.7,4924.7,112.291
574541,1453.76,578929,19458.9,1888.78,38813.1,18863.4,9538.62,2723.7,112.3
1060000,2090.47,688558,43727.5,939.032,77450.5,26204.7,13591.1,8748.71,112.313
788290,1840.35,769001,46287.1,714.632,76480.2,28729.6,23072.8,18050.7,112.313
635935,1587.79,465736,39023.4,976.59,49525.7,27038.5,2909.83,7313.5,112.315
626481,1550.16,666432,28496,3275.34,67625.6,17095.1,9292.98,4090.07,112.335
949883,1872.93,1010000,56732.6,23.9583,155726,51843.5,40822.9,3697.31,112.337
1e+06,1761.86,1170000,26026,7933.81,56733.6,26036.6,14290.5,4135.05,112.362
620797,1646.26,476803,31073.5,599.067,55213,22591.7,6429.56,5142.64,112.408
1150000,1636.33,485225,6573.15,-61.2231,26505.9,1771.31,266.114,569.386,112.421
1180000,1570.43,535429,24266.3,-637.806,14664.7,1855.66,-714.408,766.621,112.438
652828,1533.02,544089,38362.2,179.256,51941.1,30466.2,16544.5,5545.88,112.447
724217,1966.35,498298,17632.7,-226.269,51545.3,30886.2,3419.92,2357.02,112.458
