"FSC.A","FSC.Width","SSC.A","B525.FITC.A","R712.APCA700.A","V450.PB.A","Y585.PE.A","Y763.PC7.A","R660.APC.A","Time"
655290,1451.84,572590,21926,-625.038,23739.3,15111.6,6890.96,1515.73,3.18861
1070000,1536.9,638704,39410.4,2874.55,61463.4,19716.4,4773.49,10456,3.19089
820363,1506.68,632502,33862.1,-213.363,23597.4,3943.94,1341.91,1037.41,3.19091
601128,1781.04,551189,7295.37,13911.4,8613.01,2143.79,786.275,92.9647,3.19211
889644,1774.46,715052,21605.6,1583.14,35491.4,46742.2,1819.67,2325.19,3.19618
730635,1378.68,468859,4233.9,-1853.53,34840.1,1298.05,-1965.47,712.212,3.19743
833045,2019.73,815671,15158.2,36457.5,22857.8,12986.5,2705.99,3041.01,3.20237
794687,1458.41,738809,20733.5,-1358.54,36543.9,11890.7,2622.34,1826.6,3.20249
876521,1709.63,762170,36173.2,12927.9,39835.3,23826.3,10028.2,4475.13,3.20272
579951,1461.95,468932,33601.3,427.343,38531.6,13844.7,17346.7,3742.12,3.20654
949708,1842.56,841714,55858.9,2161.16,64057.8,45286.3,7127.15,6905.27,3.21002
769466,1421.67,720740,14934.6,-16.4591,34719.2,9690.58,3215.59,759.441,3.21692
852265,1876.78,617461,25786,524.53,64191.1,26600.4,6604.62,6054.09,3.22272
559584,1826.14,351722,20609.5,1130.83,27842.6,14647.1,4033.43,2287.59,3.22599
1250000,1709.75,1220000,35067.2,54465.6,34244,10318.5,293.068,2384.15,3.22622
1220000,1801.95,824071,51885.8,104.813,68982.9,28321.8,31516,3018.18,3.22911
1450000,1708.76,906683,23285.4,-183.472,66012.9,31355,7697.32,7146.58,3.23171
1400000,1641.04,1060000,53362.8,-3732.02,151233,23899.2,3791.73,4486.08,3.23271
738684,1533.51,461981,24150.9,162.743,24493.7,12918.4,9986.18,1654.1,3.23336
757445,1498.22,670850,22085.7,3024.41,34143.6,17300.1,11023.9,1556.4,3.2404
1220000,1566.13,1070000,50469.4,929.448,73634.1,54835.2,6856.9,6902.53,3.24042
616120,1644.67,429938,30053.2,523.177,44302.8,18614.9,3100.08,3746.31,3.24142
721260,1534.93,554074,40723.8,4990.81,32386.4,10761.2,1143.25,1900.53,3.2441
621225,1574.96,594961,21505.9,-474.707,51214.7,19374.2,4593.87,3190.91,3.24712
1090000,1648.69,783719,29717.7,1374.48,48851.8,22220.1,3903.74,3217.11,3.24866
801939,1605.13,522510,30027.5,296.99,55004.5,26438.3,7330.26,4150.52,3.24923
770094,1729.97,541012,31050.4,455.059,51672.3,26371.8,4088.69,4727.6,3.25306
834413,1550.64,564211,47465.5,766.901,92962,36971.6,11702.4,7368.6,3.25589
882717,1641.62,780836,35782,954.548,90530.9,44741.1,5182.16,6588.94,3.25892
780565,2221.46,800986,35055.7,6407.92,69961.2,54939.4,25556.3,12927.6,3.26124
779509,2309.92,821949,31519.5,1807.88,99134.6,28356.9,4038.35,5027.2,3.26494
571233,1492.47,449216,18007.2,-306.913,29603.2,16845.1,6356,3140.89,3.26842
1080000,1749.04,1050000,36110.6,-596.164,63298.2,20000.4,4627.8,5687.72,3.26877
1040000,2721.58,837128,75396.1,224.981,131140,45701.6,56144.1,6363.45,3.273
838420,1557.04,572008,26637.6,1094.33,46185.7,23113.5,6437.37,4981.68,3.27404
612063,1595.8,487790,43316.2,388.669,79783.3,26460,6629.85,2813.51,3.27412
1070000,2655.89,1090000,77883.8,438.675,96373.5,28475.9,5779.35,4373.2,3.27878
569771,1489.14,484351,15365.5,-173.355,42237.9,16389.6,5975.79,2818.3,3.2789
692689,1392.91,496967,15507,-146.666,44716.6,15243.9,14240,2213.95,3.27994
1180000,1678.03,589328,49862.5,-143.262,27844.4,5091.96,397.925,2868.15,3.28431
656409,1554.41,566291,94920.6,1220.48,91799,47653.9,9756.38,8058.78,3.28588
754552,1541.72,609961,55278.2,-241.558,63793.5,38891.8,14329.7,4670.31,3.28592
570104,1722.41,556953,26390.3,937.98,45722.4,36161.1,8520.85,7500.25,3.28637
529574,1577.8,487254,17018.5,376.394,39855,23289.4,4259.11,2989.41,3.28704
629194,1815.9,706909,33081.8,1903.9,45439.1,12953,8863.71,1579.09,3.30147
784959,2020.61,766437,55831,-5.56516,158378,96974.4,63510.5,11224,3.30625
924380,1856.74,992531,36276.7,6008.69,34971,20794,13431.4,3824.91,3.30739
723305,1852.44,392136,28787.4,-229.8,42061.7,16698.2,3236.2,5273.01,3.30942
838763,1742.83,722944,58752.3,170.015,50646.5,29050.8,31672.5,3057.86,3.31246
871690,1653.15,629237,38474.5,941.506,82160,27521.8,7618.64,6171.1,3.3153
1390000,1953.11,1270000,29075.5,2511.88,99854.5,40831.2,13269.1,5314.01,3.3162
1100000,1874.56,692822,42228.6,-616.424,49768.6,14367.4,4095.87,1435.9,3.31734
746532,1422.81,517401,19260.9,351.81,43566.4,31063.4,4946.51,3986.34,3.32249
561786,1661.7,633491,31584,-214.664,49955.5,26682.7,3492.02,4360.58,3.3232
1260000,1837.36,469000,15874.6,524.101,25112.3,10568.7,1748.94,3374.25,3.32342
892042,1633.05,619030,44100.5,434.23,62404.4,34431.7,7126.78,4177.75,3.32513
803071,1451.94,600191,4363.24,459.947,14370.2,905.425,-172.285,965.419,3.32578
619963,1520.74,617741,15529.1,-335.625,27423.5,8646.72,4537.15,433.546,3.32658
997051,2672.16,778567,48206.3,688.474,114161,46982.3,8084.44,7554.82,3.3279
1310000,1780.91,550230,15208.5,-871.96,29542.5,1774.24,72.6664,1014.48,3.32814
713659,1586.6,681648,28202.2,1760.52,26683.6,12024.7,7578.87,758.836,3.3291
1030000,1612.48,806125,21329.2,143.84,51851.7,19782.1,12881.8,2157.97,3.33016
878344,1892.86,787500,46425.6,532.379,70516.9,33941.4,7135.94,6223.7,3.33073
598999,1663.78,394982,28762.7,345.32,37339.9,18661.2,4264.79,2733.92,3.33809
563035,1628.44,496708,38413,375.303,34576,14537.8,11583.7,1174.85,3.34153
720271,1695.31,714943,47768.9,199.928,88895.6,27575.4,10351.2,8572.29,3.34227
544914,1537.54,477673,24149,-29.213,26358.8,10012.5,14242.4,691.733,3.34251
856255,1519.55,760574,16546.3,17408.3,22795.8,11039.8,2875.4,3319.51,3.34383
825061,1379.52,437118,10410.9,-334.408,19108.8,3342.27,106.26,555.774,3.34432
811610,1582.66,839425,27803.9,-423.19,35606.6,9370.19,1048.2,675.152,3.34461
982775,1917.61,627066,54905.9,610.735,85041.1,43612.2,10508.1,7689.36,3.35134
819946,2037.09,903309,45070.2,922.079,87326.7,36876.9,40304.4,4686.48,3.35389
734297,1651.9,540506,36987.4,592.87,56681.1,20027.7,7509.24,7066.81,3.35584
753153,1374.76,578365,16284.9,-46.5993,22474.9,7272.48,6242,658.599,3.35751
978927,1825.64,938159,42011.7,5062.13,104442,32635.5,42119.8,8778.07,3.35759
1030000,2396.56,868621,65919.7,291.065,90172.1,44221,10574.7,5724.13,3.36166
935346,1733.53,705717,56497.2,787.747,75882.6,35628.5,5365.95,5921.81,3.3619
795776,1547.68,558973,53847.8,550.786,86167.5,53251.1,5435.95,3982.55,3.36268
1300000,1507.58,931160,60098.4,436.941,107260,71375.3,5656.23,5572.16,3.36272
694973,1421.69,467632,33336.3,927.231,60947.9,29650.1,10819.6,4720.11,3.36774
631654,1648.15,495772,24127.3,-69.2675,54097.7,22342.1,1960.68,3633.83,3.3685
842150,1601.43,773607,36013.3,25822,31776.3,14898.3,1149.44,2027.26,3.36862
653245,2117.43,671030,23077.7,4710.26,42053,34733.3,5083.59,5198.77,3.36978
883794,1521.14,629404,32966.8,68722.3,26758,10440.5,935.31,9015.19,3.37043
1040000,1887.3,814167,30431.9,-183.232,50789.5,12349.7,13356.8,2994.76,3.37086
771217,2043.89,549800,29863.2,116.005,63420.5,23845.2,6907.25,3158.28,3.3736
716521,1489.45,667957,21868.3,1549.5,41003.9,17095.5,6709.37,1989.25,3.37521
942493,1575.4,766939,38036.1,375.195,69881.1,22669.6,49736,2082.81,3.37558
1060000,1744.07,761033,43332.9,-433.625,78676.6,37105.2,44677.6,6982.29,3.37668
728279,1583,446901,15448.4,531.139,71525.9,13119.5,3032.39,3506.85,3.377
673288,1384.68,396470,22041.9,195.765,37540.2,20470.3,2936.81,3481.58,3.37761
1020000,1628.37,738797,56547.2,-160.96,95889.8,30727.5,18753.8,5387.09,3.37784
612464,1663.7,406187,33631.7,602.473,49460.9,22771.7,15150.2,4695.87,3.37812
816086,1584.92,691626,25022.5,32510.9,23441.8,16100.6,5553.45,2372.87,3.37828
836601,1588.11,448795,24702,7.20419,40445.1,14046.2,3639.2,3704.51,3.38022
1540000,1725.67,1040000,53985,-1596.37,114008,39475,26583.2,12180.9,3.3804
1150000,2144.95,904028,32212.9,14047.3,42244.8,19800.4,9717.64,4108,3.3806
843393,1605.63,820169,33237.3,1151.44,87957.3,23736.5,12754.4,10094.4,3.38097
621368,1474.07,565601,27029,2181.27,23323.7,7848.11,2043.16,1012.16,3.38418
708310,1730.35,438606,33681.2,363.785,46737.4,23314.9,5450.38,5420.27,3.38514
613961,1514.35,437335,20825,413.271,37961,16016.1,4589.48,2612.85,3.386
574810,1648.5,494566,36083.9,758.075,56220.5,22521.8,2681.08,3737.89,3.38669
1480000,2096.51,1240000,51176.9,59749.9,38633,21658.1,1866.98,3613.77,3.38718
645383,1709.69,460011,25244.1,-863.071,46471.6,14166.8,5614.64,759.361,3.38722
1040000,1628.79,719802,22581.9,-110.104,31553.8,19105,8832.38,1754.91,3.38726
917665,1807.29,932830,45915.8,1144.16,109111,52969.3,16872.4,13811.2,3.3876
589530,1985.84,534260,40213.2,586.672,55182.1,39759,23302.9,6654.12,3.38815
861979,1583.34,583181,28110.2,286251,14993.5,3891.75,6888.92,3260.96,3.39025
514385,1554.73,403180,19702.4,450.551,35957.9,18778.1,6038.97,5352.33,3.3907
1130000,1647.5,866991,23108.4,-1781.82,55852.7,12135.3,11734.6,1937.68,3.39084
754415,1651.5,582283,33657.5,2388.73,33329.5,20064.6,3948.16,4080.79,3.39143
845631,1584.16,645978,59958.3,1803.33,112917,36253.4,12326.5,8646.06,3.39367
1e+06,1676,702380,48930.6,748.047,77746.5,39850.1,28011.3,5098.3,3.3955
1050000,1870.54,818443,42412.3,-37.968,69565.1,26856.9,45676,3087.06,3.39672
1560000,1826.11,1290000,60619.6,153.385,86339.4,43828.3,37791.7,3152.56,3.39688
924834,1810.21,785229,28059.6,921.007,61639.7,27256,15436.6,3947.67,3.39725
1140000,1947.94,895469,56619.3,270.497,139615,34541.8,20307,14032.6,3.39782
803798,1508.13,564787,84114.7,20764.2,28496.9,27395.5,5689.6,6743.35,3.39814
585101,1426.09,380427,37685.4,471.29,34826.8,24813.5,3417.41,4584.82,3.39825
1120000,1889.04,1120000,55555.7,2437.88,98611.9,30173.4,33652.2,10211.4,3.39936
697096,1910.83,507227,34803.9,123.2,65759.6,26156.2,13224,2784.37,3.4005
834968,1754.42,736595,41754.3,697.496,126927,37523.7,15003.4,11477.2,3.40174
593888,1609.11,549304,22939.6,55.5076,52906.3,16576.6,16125.3,1773.14,3.40221
1190000,1826.64,1130000,25190.1,-681.13,67070.1,22972.5,4318.98,1475.72,3.40305
734794,1422.49,452325,20612,-32.3524,30177.3,11613.1,7214.97,1374.69,3.40317
735131,1466.14,436793,24013.4,1171.73,40291.2,27243.6,3748.15,4880.44,3.404
1530000,2031.76,1110000,50950.5,11211.5,121316,33099.5,5513.96,9672.65,3.40431
920155,2233.21,850976,37390,7449.5,43223,43173.3,12118.3,7646.56,3.40604
745947,1683.14,609080,37773,175.498,44085.5,15357.4,2636.05,2085.58,3.4062
792884,1752.05,860953,61850.2,193.214,72188.6,27190.4,21412.6,4264.61,3.40681
1660000,1692.82,1370000,27755.1,-1514.44,37713.7,3663.23,-1453.03,1351.7,3.40769
664850,1657.59,641537,32645.7,10974.1,19022.8,6853.17,1441.55,1239.16,3.40817
1370000,2389.38,1220000,39711.4,3789.79,45721,9294.41,1333.88,2747.59,3.40844
731004,1495.97,561615,24033.8,309.475,48079.5,23714.8,4690.43,5332.35,3.4087
605459,1892.98,411268,36378.5,370.591,52379.3,14222.5,26454.4,4147.37,3.40907
792347,1488.72,447744,24131.5,716.162,58626.1,22244.6,2341.8,2874.61,3.40927
542383,1616.19,393675,26052.3,52.7838,33444.3,18311,7436.21,1548.43,3.4109
1540000,2218.88,1350000,65232.4,1185.27,158007,50471,12935.7,12731.8,3.41216
735061,1750.37,761175,21736,2948.76,32762.9,15916.4,13427.7,1583.04,3.41218
655869,1881.6,682358,22386.8,6.18002,62985.5,17221.4,16806.9,719.369,3.41237
755299,1512.65,707976,28081.9,35296.9,24501.9,10766.2,2236.8,3571.68,3.41363
784143,1370.37,687126,37936.3,-104.233,16755.9,2326.35,-200.461,393.033,3.41414
1100000,1790.66,1e+06,29669.4,17804.1,27741.8,5917.54,-763.464,915.034,3.41448
887206,1492.45,549199,34003,608.593,65204.4,22188.6,4697.02,3769.65,3.41471
542382,1712.97,482971,4404.99,1320.05,10738.9,2964.46,280.482,552.073,3.41684
749151,1671.57,614347,38620.6,834.665,69841.4,21577.1,21985,1435.32,3.41878
617669,1853.64,564247,32874.4,533.742,86930.4,47068.1,7033.95,2800.03,3.41894
547821,1797.19,435328,30591.8,82.8984,53927,12752.8,4933.65,2004.71,3.41931
1020000,1483.83,864658,37118.3,58513.2,26231.5,18326.9,1821.82,4898.13,3.41961
626283,1461.3,478600,29577.2,121.379,54238.4,19027.6,6011.85,4121.09,3.42014
818028,1505.43,604417,27562,26029,20598.4,5089.43,4828.44,3793.77,3.42077
877438,1745.93,707633,46452.6,130.227,94745.4,36969.7,13506,7997.68,3.42248
870569,1416.37,752487,15723,-855.613,23111.2,9764.84,-253.245,1139.88,3.42319
553924,1629.52,545152,56489.8,948.262,65904.5,35431.3,14995.3,7460.07,3.42384
848638,1627.57,564294,34669.3,386.714,78339.9,26986.8,30103.9,3658.47,3.42407
780289,1583.21,513146,48604.1,583.72,43694.5,25415.6,14360.6,2285.17,3.42513
773087,1886.87,750268,37658.7,1028.54,99987.3,30854.4,39368.6,8763,3.42582
703899,1604.36,617033,41060.3,37.4067,96585.4,33159.5,9271.99,4451.97,3.426
761121,1564.51,534358,31165.4,532.779,49475.6,21090.5,5116.26,4023.4,3.42614
655037,1620.87,514446,17638.6,457.285,46450.7,16642,5129.31,1684.08,3.42649
1180000,1860.8,964274,75948.1,4626.49,72239.2,54704,10462.7,13481,3.42667
986960,1671.18,807178,27142.8,-526.175,29554.7,5375.53,448.212,1051.69,3.42688
1090000,1601.58,886030,43089.5,508.613,98759.5,27465,5145.29,6801.32,3.4285
954800,1620.19,614977,47946.4,1313.35,85296.9,35471.9,13175.2,5613.71,3.42899
879427,1663.63,707346,34506.4,176970,20823.2,6189.15,3027.84,2430.42,3.4295
806909,1854.2,497437,18393.2,2972.44,51175.6,17615.8,4609.83,2988.1,3.42972
559313,1548.17,412084,27219.1,178.35,28040.2,17334,7503.34,2410.95,3.42985
623948,1547.42,493435,39735.4,396.946,32277.5,19542.5,9750.46,2924.64,3.43015
920673,1640.83,820711,50458.5,-514.004,46691.8,14838.5,11674.5,3043.72,3.43247
828237,1510.07,517817,14362.6,-371.613,27808.3,8401.85,79.031,1438.39,3.4328
699017,1712.98,692878,31547.3,21884.2,28832.2,5517.27,1861.43,956.541,3.43544
987528,1884.54,640399,31336,383.88,61745.7,26988.8,5798.63,7162.87,3.44077
640747,1682.65,604005,26759.5,20.7324,33037,20674,5553.65,4728.57,3.4422
825672,1592.88,607904,42758.2,490.495,86211.7,37973.6,5548.93,6409.74,3.44287
1060000,1616.18,765049,36523.4,-310.082,63960.7,26392.2,4905.7,17129.7,3.44413
1230000,2655.94,1130000,80471.3,851.583,156825,56995.7,15959.7,13288.3,3.44423
1060000,1632.88,974266,27748.9,66893.4,40118.7,9516.21,5245,3474.43,3.44549
1030000,1807.32,643659,59133.3,225.024,95714.6,38448.8,14639,11014.5,3.44625
726282,1689.03,581542,30112.3,844.507,90609.8,22056.7,7674.56,5650.38,3.44663
667854,1711.42,458665,22156.3,944.04,39706.1,15183.3,24597.9,1393.6,3.44682
659121,1820.97,536899,24288.9,683.378,39659.3,13253.4,4674.11,2160.14,3.44981
885882,1379.14,661910,29735,129038,18237.4,5785.13,5536.63,4599.93,3.45121
957196,1406.36,669628,24697.7,138.594,62177.5,25985.7,2649.86,3812.71,3.4516
1420000,1714.18,589607,34498.4,-300.94,32530.8,24707,9413.77,986.611,3.4549
1160000,1789.77,1150000,26587.5,5599,87557.2,42950.2,38899,2474.86,3.46436
932942,1526.79,448374,37329.6,405.713,63407.3,24922.9,9044.82,4498.53,3.46588
710772,1648.79,500293,28631,-14.5321,54832.3,25173.9,13795,4462.59,3.46694
698017,1660.4,580117,52097.1,-690.296,48043.8,18419.1,15472.9,1418.15,3.46712
1100000,1963.61,682650,40528.9,-404.128,57684.5,24271.7,6170.61,3734.86,3.46769
1250000,1931.04,857875,57056,-429.197,38246.4,5333.79,316.613,412.972,3.47187
563526,1577.54,410969,30481.2,4103.64,28677.4,25181.3,4986.11,3326.04,3.47227
911811,1656.71,1060000,39026.5,6056.83,71449.2,31996.2,18571.2,5623.9,3.47239
902497,2175.75,673666,30024.7,70.7054,72419,36445.1,11823.2,7666.46,3.47435
934673,1565.72,662608,48195.9,-454.47,88538,34598.2,11424.3,10929.6,3.47585
616439,1739.13,615833,16099.9,776543,29777.2,12458.7,54043,884.469,3.47689
1090000,1749.01,786229,40752,-119.251,67010.6,27856.3,2909.02,6196.22,3.48263
893799,1668.73,846716,32906,1973.57,22812.1,12111.5,3289.25,1253.04,3.4841
590222,1777.52,444832,14718.8,-176.068,23673.1,8499.5,490.915,2514.78,3.48857
958490,1690.43,769677,28041.1,1164.3,30970.2,11863.5,6318.92,1877.82,3.49915
692576,1402.04,538668,23935.9,-15.389,44808.9,29103.1,3391.11,2198.67,3.50113
930266,1914.77,607894,54924,841.003,81616.8,29219.5,7154.26,8098.65,3.50678
1230000,2003.97,1190000,55241.3,-1296.38,61990.2,19213.7,24617.7,1894.54,3.50809
761263,1562.01,611107,65688.7,706.783,74347.2,35139.6,25425.1,3393.06,3.51024
585253,1569.66,391394,16468.1,-42.8981,31435.1,17221.7,8195.72,4280.57,3.5112
876653,2137.65,814155,39964.4,545.611,89538.1,39883.3,6767.78,6954.04,3.51177
1160000,1729.77,1090000,8899.13,17768.7,56847.9,947.972,2477.51,3039.84,3.51295
559555,1839.17,399481,31662.8,530.065,40490.5,13792.9,10692.4,1887.81,3.51301
916404,1708.66,563141,50595.5,158.874,58917.1,25361.3,2759.89,1356.59,3.51435
889927,1834.54,618483,47630.2,531.235,65347.9,25914.1,5924.72,9921.94,3.51875
805972,2104.06,538698,60352.5,612.736,57415,32995.7,11792,7907.43,3.52685
1290000,1689.58,1090000,27534.7,16310.9,29232.9,14873,8094.31,2256.48,3.53527
1210000,1785.01,961028,58485.4,4135.3,66221.9,23246.6,31302.2,5262.98,3.53543
1420000,1606.38,1090000,28758,16164.7,58449.4,15420.8,13132.4,3565.46,3.53832
873190,1610.33,470441,20996.6,-120.656,51193.5,19189.1,3207.76,4660.29,3.54738
919361,1484.13,750081,26066,-409.163,40265.1,15554.6,17235.3,1098.87,3.56816
664063,1439.51,456666,15414.1,-464.061,47715.2,15303.9,5061.94,3426.61,3.57798
619719,1707.51,408216,39780.4,10620.5,19841.5,15741.5,7024.89,2690.51,3.59526
681824,1944.47,409941,7787.82,-28.3187,14034.6,5210.57,-965.069,515.309,3.59933
914290,1942.46,556375,33190.1,1454.13,83740.1,35881.8,27057.9,6329.87,3.60509
970474,1546.44,771532,52645.6,813.57,77236,30741.8,31009,6846.62,3.60857
904903,1669.78,541306,34216,25.4935,55434.8,22558,13071.5,3178.39,3.61009
639150,1462.45,535849,19715.2,2387.06,26390.4,10997.7,3246.8,1150.43,3.61013
533615,1693.55,644912,29707.9,1402.31,43922.1,16809,15887.4,1529.19,3.61262
753330,1400.04,516995,32889,1111.78,49054,24887.3,6135.43,6576.94,3.61608
1360000,1727.25,1010000,32247.2,664.342,120444,42660.9,29044,3009.05,3.61697
644772,1868.06,501494,44693.4,648.839,60342.3,33852.7,6297.62,4955.31,3.61738
923283,1724.88,666341,37421.3,374.586,88181.4,26739.2,7082.86,6574.84,3.62249
1400000,1821.36,1040000,76800.6,177.742,77430.7,26370.9,28011.3,3159.43,3.62743
1240000,1685.16,1240000,51973.6,126.514,162391,89194.2,52419.7,10032.8,3.62837
1130000,1552.27,858445,26662.2,176958,30386.4,10673.7,3751.32,4977.1,3.63392
739412,1658.25,479180,31444.9,8599.58,39188.4,21386.6,26159.6,2512.13,3.63592
775877,1729.67,662655,24077.6,30484.6,25264.4,6266.54,-495.121,930.914,3.63881
888763,1710.73,562400,18442.1,-117.496,34877.6,18871.1,5340.99,1035.88,3.63978
703761,2036.93,507132,31908.9,631.701,65145.7,34421.4,5293.46,4781.56,3.65264
642876,1685.99,531688,30209.8,234.679,86623.6,33023.3,14636.3,4563.71,3.65409
662649,2060.31,602167,16047.5,3361.95,17490.9,11904.3,3314.07,2229.48,3.65667
527254,1612.01,477579,16536.9,357.02,41281.5,21087.9,6156.63,3923.83,3.65722
643206,1919.35,534031,33588.7,728.688,76182.9,57661.1,37218.7,13102.5,3.65871
1220000,1914.77,837776,24391,16396,28403,8396,509.426,2387.18,3.66096
1010000,1613.24,810105,39150.3,2057.1,105165,36689.6,9946.55,8003.25,3.66288
924338,1655.89,895103,61704.2,264.594,107836,41905,20412.9,9869.79,3.66821
1130000,1842.53,962505,40385.3,10954.2,45026.6,41043.7,7975.62,4210.43,3.67354
1340000,1742.76,1100000,40842.1,-94.1377,61201.6,27396.8,8543.02,1433.39,3.67405
850252,1666.27,699071,42002.6,1100.93,84340.5,33426.5,8579.54,5862.11,3.67476
709327,1470.65,584148,18527.8,2713.2,26810,19432.2,6975.25,3009.44,3.68013
1020000,1951.51,783904,70965.6,1533.69,79422.9,45474.7,21426.2,8416.06,3.68021
671788,1651.98,670213,25258.4,-453.851,43635.7,16894.4,708.295,867.766,3.68347
786415,1974.13,771507,33248.3,10358.7,31761.8,14496.9,25090.3,3515.23,3.68353
1060000,1853.15,726844,61356.7,2255.32,58043.4,43017.4,8487.08,8295.84,3.68782
625364,1551.98,572572,36632,226.938,72244.1,26014.7,6020.35,4282.16,3.68878
660066,1526.41,538420,56709.1,787.027,57414.7,23926.9,15748.3,3225.18,3.69
776878,1910.95,624214,41360.9,6766.2,82527.6,39827.4,8795.31,7456.35,3.69283
808954,1571.71,745281,44444.8,220.774,70056.6,30320.6,14241.9,5316.27,3.69562
759781,1763.41,705692,51130.1,8987,98472.1,71109.3,30146.9,8712.59,3.70018
636689,1663.83,556912,34151,211.629,73628.4,25801.3,3676.2,5267.98,3.70115
807627,1592.75,557252,23025.5,3270.5,18982.2,5022.22,1580,2200.78,3.70298
1210000,1795.19,893929,33149.5,13411.8,31119.7,8914.62,3802.64,3402.88,3.70545
696295,1912.2,402930,22318,-89.1279,44262.3,14801.1,9037.98,3003.49,3.70921
877940,1599.73,594771,27119.9,958.774,67174.5,23342.7,7955.82,6195.69,3.71116
627352,1464.46,408695,31859.5,-131.028,63285.3,21355.1,32274.2,1912.29,3.71178
1030000,1676.83,1130000,50232.3,4121.16,46485.3,18226,7459.81,1866.47,3.71438
565220,1869.51,642842,33520.8,11628.8,31405.7,32555.2,5206.29,4267.44,3.71528
933255,1791.38,620020,50779.3,840.086,75686.7,33852.4,5750,6464.18,3.71847
848972,1652.22,617476,31179.6,4873.23,23511,10589.8,4814.07,1261.01,3.71971
672100,1454.22,616446,22590.1,152.424,77148.2,22931.6,13897.4,4905.64,3.72183
1490000,2388.75,1070000,68934.7,1661.93,60628.5,26943.7,6270.42,4408.19,3.72232
950099,2588.5,657070,54162.5,2719.87,83408,48783.4,14804.1,6229.99,3.72354
877274,1611.55,717661,21143.7,570.5,50455.6,15730.6,3433.89,854.054,3.7247
582778,1979.98,520079,31645.2,-377.748,57045.9,25305.4,8746.4,4376.76,3.72476
755963,1919.9,524649,31310.7,234.672,55430.9,22655.6,4515.95,4722.47,3.72557
679354,1690.89,418998,25137.5,-201.982,44394.2,21615,3730.53,4188.37,3.72765
578591,1660.01,492426,40508.6,295.401,60614.8,16811.4,7709.58,2577.92,3.72801
922148,1839.09,544715,19611.3,-839.307,23109.7,2510.43,-1096.55,1089.44,3.72936
777650,1850.82,600929,31497.6,3757.47,18719.3,23051.3,1574.77,2185.9,3.73509
671534,1815.76,518851,12774.9,321.242,16208.2,3170.53,920.45,261.025,3.73579
