"ArAr80Di","BCKG190Di","Ba138Di","Bi209Di","Ce140Di","Ce142Di","Center","Cs133Di","Eu151Di","Eu153Di","Event_length","Gd156Di","Ho165Di","I127Di","Ir191Di","Ir193Di","Lu175Di","Lu176Di","Offset","Pb207Di","Pb208Di","Pt195Di","Pt196Di","Residual","Rh103Di","Xe131Di","Time"
112.636,0,432.592,0,0,0,737.5,0,0,0,13,0,0,2.34094,0,0,0,0,90.976,5.92432,4.73623,3.91411,4.6209,249.969,0,0,256.249
116.849,0,6.00138,0,1.42441,0,0,0,0,3.54973,10,0,0,2.55579,31.5441,63.6873,0,0,0,0,0,3.24723,1.43757,0,0,0,256.333
117.022,0,0.492116,0.503471,0,0,523.664,0,0,15.54,15,0,0,4.24419,12.5213,33.3276,0,0,105.52,1.76012,0,289.797,185.514,196.914,0,0,256.401
134.942,0,4643.7,0.716779,3.22686,0,725.751,0,0.486744,8.76152,21,0.8205,0,6.7559,0,9.92905,0,1.82908,83.042,20.463,76.5685,0.932296,0,75.487,0,0,256.451
75.8279,0,681.166,0.44487,2.91958,0,474.934,0,6.46101,1624.83,13,0,1.51812,5.70701,626.798,1175.53,0,0,64.587,10.6076,31.0533,7.16716,10.153,61.273,0.589113,0,256.485
69.4018,0,346.227,0,0.867853,0,508.063,0,0,0,13,0,0,6.71478,0,0,0,0,77.411,2.84607,9.30051,0,0,184.868,0,0,256.547
116.941,0,0.131105,0,0,0,617.842,0,0,1.96086,19,0,0,0.044673,5.88917,15.768,0,0,21.853,0,0.601714,175.693,110.773,355.072,0,0,256.62
125.583,0,499.317,0.974156,7.26687,0,479.296,0,0,1166.21,15,0.144361,0,7.53999,446.253,806.533,0,0,76.573,4.87062,19.4501,10.7367,10.1768,70.119,1.55888,0,256.636
133.562,0,1528.01,0,3.29289,0,448.01,0,0,1.4209,15,0,0,2.97952,0,0,0,0,97.033,14.2178,21.8074,0,0,89.134,0,1.43697,256.717
126.239,0,400.515,1.72346,5.15977,0.036069,780.978,0,5.70284,860.731,16,0,0,1.49457,380.794,727.144,0,0,70.01,3.39237,26.134,17.2558,13.7993,98.257,0,0.608072,256.731
93.0296,0,1193.08,0,1.83622,0.088806,426.343,0,0,1.23234,13,3.16681,0,0,0,0,0,0,117.058,4.03719,21.7181,0,0,105.82,0,0,256.747
125.226,0.878498,0,0,0,0,615.879,0,0,93.415,16,0,0,1.48896,109.638,232.867,0,0,99.28,0,0,3772.08,2880.2,53.308,0,0.120227,256.77
98.4421,0.893503,544.58,0,1.26557,0.021412,622.261,0,4.791,1137.1,14,0,0,10.6685,455.528,727.889,0,0,70.863,7.93778,21.8139,6.72931,2.14523,57.254,2.89105,0,256.794
114.784,0,357.352,0,4.91069,0.522135,545.528,0,8.83734,1068.1,13,0,0,4.46428,330.137,693.256,0,0,65.294,11.3971,13.624,12.3634,5.57297,62.261,0,0,256.83
107.51,0,334.34,0.901383,2.19009,0,607.969,0,0,1.017,14,0,0,1.16552,2.62588,0,0,0,47.792,2.26886,10.2594,0,0,214.277,0,0,256.831
145.676,0,715.752,0,11.4736,0.781829,705.44,0,1.3648,1141.42,18,0,0,9.98753,637.445,1080.61,0,0,63.382,11.3668,40.6352,2.57112,6.33204,60.619,0,0,256.904
152.24,0,2125.63,0,2.46896,1.65913,952.3,0,0,1.35512,19,0,0,6.49036,0,0,0,0,93.762,15.687,30.6522,0,0,81.289,0,0,256.976
99.5625,0,14.4497,0,3.30708,0,559.168,0,2.93682,1159.89,14,0.266165,0,2.57584,305.991,549.205,0,0,107.131,4.70568,12.1304,43.8438,6.31287,48.861,0,0,257.031
86.5919,0,941.157,0,0,0.893868,642.402,0,0,0.948242,15,0,0,0,0,0,0,0,126.233,6.74674,11.4183,0,0,165.101,0,1.6199,257.044
88.3423,0,5.27244,1.31792,67.2336,20.1531,643.279,0,0,2.94652,15,3.03897,0,3.95408,0,0,0,0,104.407,150.043,424.523,0,0,236.932,0,0.225569,257.072
79.9633,0,212.15,0,0,0,0,0,0,0,11,0,0,4.63078,0,0,0,0.707463,0,0.216734,3.57414,0,0,0,0,0,257.198
94.0314,0,1088.12,0,0.760681,0,513.503,0,0,0,14,0,0,2.98314,0,0,0,0,92.296,2.08044,5.59289,0,0,62.447,0,0,257.217
119.435,0,359.293,0.979047,3.63642,0,575.544,0,2.38269,890.306,14,0,0,1.55219,388.367,688.184,0,0,70.928,10.1513,19.8692,7.66243,10.533,93.82,0,0,257.298
131.968,0,743.734,0,0.245111,0,552.755,0,0,0,14,0,0,2.97291,0,0,0,0,92.562,7.31722,9.99267,0,0,138.165,0,0,257.445
89.2806,0,1021.42,0,3.89972,0,524.679,0,0,0,13,0.786104,0,7.15459,0,0,0,0,132.539,11.8058,14.4624,0,0,108.46,0,0,257.487
99.3888,0,73.5972,0,0,0,634.519,0,11.5853,542.552,14,0,0,2.85145,137.8,251.835,0,0,84.205,1.13291,7.94625,464.822,389.677,92.501,0,0,257.579
129.59,0,331.684,0,0,0,422.64,0,0,4.18687,14,0,0,3.0725,0,0,0,0,75.784,2.48227,11.8563,0,0,273.107,0,0.827791,257.582
124.47,0,393.122,0,4.06765,1.1301,634.326,0,16.1286,1540.33,15,0,0.339661,1.20004,484.975,849.418,0,0,53.037,7.92224,29.1869,5.14112,7.51939,107.337,0,0,257.601
66.9408,0,4.27418,0,64.2022,13.3747,0,0,0.247399,4.46398,11,2.19291,0,6.65198,0,1.50351,1.24571,0,0,33.2349,78.0583,0,0,0,0,0,257.628
100.727,0,344.645,0,0.884368,0,647.546,0,0,0.934041,14,0,0,3.7288,0,0.042898,0,0,54.967,2.75393,8.0821,0,0.927904,253.321,0,0,257.646
135.147,0,910.528,0,8.63761,0.096108,517.092,0,0,0.951959,14,0,0,2.89008,0,0,0,0,100.517,13.503,13.5011,0,0.490316,118.652,0,1.94073,257.708
140.309,0,1861.15,0,1.38039,0,584.185,0,0,0,14,0,0,5.51656,0,0,0,0,99.051,11.8668,25.6072,0,0,72.524,0,0.933011,257.749
131.929,0,1.54741,0,0,0,0,0,0,5.57909,21,0,0,8.91608,10.4146,15.2758,0,0,0,0.524832,0.644919,261.489,193.716,0,0,0,257.761
97.1173,0,3300.62,0.791589,2.26084,0.134258,468.889,0,0,1.63432,14,0,0,6.54597,0,0,0,0,75.752,7.93684,49.0407,0,0,51.562,0,0,257.833
98.548,0,2537.88,0.704436,3.08026,0,614.408,0,0,7.08241,14,0,0,3.91344,1.82721,0.74595,0,0,104.909,15.1294,47.1829,0,0.10936,65.036,0.091739,0,257.984
71.2363,0,234.135,0,0,0,0,0.397687,0,3.70808,10,0,0,15.6687,17.4222,28.6914,0,0.454229,0,0,8.48327,0,0,0,0,0,257.998
53.763,0.710539,475.064,0,1.08703,0,486.246,0,0,0,13,0,0,5.99477,0,0,0,0,95.153,5.26831,14.5441,20.9453,17.0206,112.321,0,0,258.006
136.096,0,1384.32,0.484861,6.50147,1.73077,656.896,0,0,4.4047,16,0,0,6.68039,0.404973,0,0,0,92.956,7.74464,23.8806,0,0,109.315,0,3.11151,258.034
164.717,0,10.9873,2.20402,31.894,7.10873,0,0,0,1.21496,19,0.025118,3.02068,7.59875,0,0,0,0,0,103.097,291.836,0,0,0,0,0,258.104
165.622,0,5.07959,0,1.38532,0,868.875,0,16.4726,1393.8,19,0.861698,0,1.59635,244.167,457.612,0,0,82.004,4.96663,13.6472,23.5142,3.83674,103.147,0,0,258.123
124.642,0,1102.1,0.225663,5.77948,0,681.541,0,0,2.78388,15,0,0,5.45704,0,0,0,0,166.45,3.27017,5.74237,0,0,151.261,0,0,258.301
103.159,0,1937.59,0,7.15125,1.77803,619.64,0,4.25998,3219.87,16,0,0,6.95881,1766.36,3215.99,0,0,54.477,5.44018,37.347,225.289,170.708,61.42,0.446632,0,258.398
171.962,0,500.096,0,7.99851,2.02229,709.08,0,12.2432,2244.38,18,0,0,3.30238,552.961,952.146,0,0,63.919,11.6744,28.5239,6.19255,0.881165,76.11,0,0,258.444
105.956,0,1089.16,4.17987,2.82751,1.43448,557.366,0.777348,0,6.30218,14,0,0,7.86384,0,0,0,0.312356,75.736,12.2377,39.6261,0,0,101.58,0,0,258.574
99.3524,0,38.0264,0,4.14333,1.51533,420.905,0,15.559,3003.67,14,0,0,3.24257,646.913,1328.32,0,0.040826,57.323,4.80874,28.8147,11.8404,5.19478,99.104,0,1.72824,258.647
122.538,0,600.297,0,4.22537,0,473.483,0,3.89489,1065.29,14,0,0,8.52609,505.049,936.956,0,0,73.751,6.04695,26.7432,35.8011,8.29115,29.54,0,0.842966,258.705
69.5273,0,317.055,0,0,0,0,0,0,1.81741,10,0,0,4.62204,0,0,0,0,0,2.73304,4.77773,0,0,0,0,0,258.79
107.029,0,1762.27,0,5.88442,0,884.023,0,0,5.76776,18,0,0,5.13167,3.34178,14.6875,0,0,90.551,12.9557,42.2433,35.1708,22.0895,120.802,0,0,258.811
71.4111,0,119.597,0,3.90537,0,0,1.84697,0,20.0101,10,0,0,3.14101,0.104777,4.60654,0,0,0,0.6492,1.29982,0,0,0,0,0,258.872
137.172,0.36397,9878.55,0,3.15858,0,735.968,0,2.64355,1945.82,20,0,0,11.7374,1156.71,2002.42,0.502932,0,78.981,2.07252,4.01077,15463.3,12772.5,50.844,0,0,258.9
106.903,0,263.583,0,0,0,510.829,0,0,0,12,0,0,3.95252,0,0,0,0,37.085,0,2.36657,0,0,188.333,0,0,258.936
69.2352,0,39.8967,0.430273,2.04426,1.76704,610.813,0,12.1609,754.227,14,0,0,1.20507,254.625,472.869,0,0,89.222,2.02095,4.92099,23.5759,24.5549,39.769,0,0,258.95
102.657,0,344.553,0.80883,12.8293,3.13689,635.945,0,1.78602,1273.37,16,0,0,5.26714,433.641,862.842,0,0,96.049,2.13396,20.4332,1.66751,7.57835,34.132,0,0.483965,258.96
200.227,0,2163.83,1.2137,4.48204,0,1011.39,0,0,9.34562,24,0,0,3.52228,0,1.18781,0,0,75.464,12.024,21.4413,0,0,165.166,0,3.99294,259.089
83.1221,0,3.2289,0.496169,0,0,468.408,146.318,0,0,12,0,0,6.51367,30.716,32.7089,0,2.88491,79.011,48.0754,120.29,0,0,74.769,0,0,259.104
145.612,0,635.585,0.898278,9.4797,0,526.271,0,1.19617,1324.41,15,0,1.01336,1.45284,597.193,998.516,0.260124,0,71.124,4.19553,17.903,3.25314,4.97667,83.373,0,0,259.127
147.808,0,3441.47,0,4.78212,0.941558,785.937,0,0.369131,0,19,0,0,12.0537,0,0,0,0,112.233,28.3553,46.5909,0,0,80.349,0,0,259.156
67.481,0,2964.52,0,2.48073,1.40171,601.804,0,0,5.09449,14,0,0,9.62479,0,0.289905,0,0,94.327,8.25462,20.0401,0,0,49.886,0,0,259.198
106.09,0,710.99,0,1.88791,0,410.997,0,0,5.54776,13,0,0,5.01245,0,0,0,0,90.721,11.9674,16.2672,0,0,117.151,0,0,259.222
132.033,0,951.393,3.04538,4.85899,2.39983,708.048,0,9.05006,1290.34,18,0,0,5.94282,633.582,1120.52,0,0.990601,63.568,8.27094,43.3067,3.49077,2.51381,63.781,0,2.81797,259.275
98.406,0,557.495,0,3.77276,2.03871,489.884,3.70457,10.7938,1024.07,14,0,0,8.78868,473.177,970.203,0,0,78.275,6.38799,23.4977,40.4944,48.9688,57.727,0,0,259.331
74.6725,0,3926.65,0,9.74591,0,507.262,0,0.453613,0.996215,13,0,0,7.2457,0,0,0,0,106.804,10.0113,90.5425,0,3.62707,58.586,0,0,259.415
169.745,0,207.344,0,6.28801,0,700.532,0,3.30215,521.919,17,0.54768,0,0.389212,284.428,551.188,1.9889,0.676432,72.079,12.8237,20.6191,24.1194,24.2928,123.804,0,0.210943,259.425
106.738,0,1443.55,0,6.80545,0.604691,558.056,0.147773,0,5.48635,14,0,0,3.94701,0,0,0,0,104.026,9.4342,14.6941,0,0,51.673,0,0,259.43
99.4397,0,640.261,0,0,0.507647,535.443,0,0,1.71874,14,0.855808,0,3.29255,0,0,0,0,69.916,3.69746,12.1578,0,0,187.503,0,0.352864,259.468
93.0061,0,245.091,0,0.335716,0,555.108,0,0,317.185,14,0,0,0,250.795,449.783,0.174236,0,67.712,4.25328,12.7678,1.54452,0.428146,111.547,0,0,259.473
67.3418,0,434.345,0,0,0.943083,386.487,0,0,1.9966,11,0.446094,1.37841,0,0,0,0,0,85.763,1.82814,3.57708,0,0,132.088,0,0,259.48
124.962,0,501.401,0,0,0,724.542,0,5.26931,1768.9,17,0,0,6.601,572.429,874.259,0,0,70.328,4.19858,22.9647,6.99095,5.68376,61.531,0,0,259.563
132.688,0,538.758,0,2.82427,0.342771,616.412,0,7.08135,1641.94,17,0.132894,0,6.1632,298.621,584.044,0,0,62.771,6.55079,26.7273,7.80582,14.9872,96.528,0,3.63692,259.569
123.085,0,4.29168,1.35387,0,0,580.072,75.0707,0,1.37849,13,0,0,4.05166,10.6639,26.6498,0,0,24.813,13.9265,30.8231,0,0,269.091,4.59275,0,259.603
67.1632,0,26.6381,0,0.946991,0,0,0,0.211352,73.4139,10,0,0,2.54949,7.6553,4.68721,0,0.570458,0,0.900368,0.795279,17.5326,19.5161,0,0,0,259.62
137.965,0,371.38,0.292363,3.15603,0,537.185,1.57192,12.7056,868.801,14,0,0,0,248.676,571.374,0,0,74.622,3.26644,14.1671,14.1885,9.23399,85.396,0,0,259.658
133.594,0,800.995,0,2.5107,1.31258,674.767,0,0,3.92276,19,0,0,6.09422,0,0,0,0,102.436,6.42203,10.7083,0,0.721908,174.859,0,0,259.663
146.428,0,4556.01,1.79572,4.15838,0.327597,729.168,0,0,0.528838,19,0,0,6.14093,40.0937,95.3015,0,0.628978,79.573,45.393,128.39,40.1616,23.2786,38.501,0,0,259.717
104.172,0,0.162654,0,0,0,0,0,0,5.74511,14,0,0,8.45889,6.76631,16.8854,0,0,0,0,0,75.4995,69.1542,0,0,0,259.758
34.8216,0,693.973,0,0,0.560355,383.296,0,0,0.315216,10,0,0,0,0,0,0,0,104.916,7.9993,8.9843,0,0,63.241,0,0,259.761
110.088,0,288.535,0,0,0,594.222,0,0,0,13,0,0,10.6647,0,0,0,0,44.987,1.98418,5.60172,0,0,117.667,0,0.497423,259.773
103.945,0,863.257,0.821801,4.79089,2.15847,494.446,0,4.87753,1257.26,15,0,0,3.30676,869.102,1568.22,0,0,64.33,0.364311,33.0764,5.73025,2.28423,69.703,0,0.217053,259.802
92.0929,0,1420.15,0,1.43292,0.055522,581.577,0,0.59763,2.00013,14,0,0,2.92108,0,0,0,0.332656,92.239,12.0804,44.43,1.01902,0,47.95,0,0,259.864
127.097,0,444.46,1.04532,2.93369,0,577.57,0,2.69995,921.237,16,0,0,3.26342,491.377,949.934,0,0,90.513,1.82201,19.6595,5.64018,1.72555,61.599,0,3.94387,259.87
91.739,0,384.677,0,0.10797,0,0,0,0,0,10,0,0,11.4915,0,0,0,0,0,1.92621,13.3002,0,0,0,0,0,259.917
74.6267,0,478.246,0,0,0,409.819,0,0,0.607944,10,0,0,3.09345,0,0,0,0,383.029,11.4347,9.8613,0,0,131.845,0,0.548747,259.978
141.732,0,393.554,0,3.96757,0,774.768,0,10.7002,1159.73,19,2.74514,0,2.0743,402.363,810.433,0,0,85.49,5.02808,22.6412,20.8623,8.17979,94.568,2.42859,1.59462,259.982
139.188,0,598.942,0,0,0,782.389,0,0,0.865445,18,0,0,1.22062,0,0.142065,0,0,77.763,9.60182,12.9078,0,0,215.345,0,0,260.022
108.307,0,1971.19,0.879695,4.82367,0,857.601,0,1.25494,8.83322,20,0,0,15.4214,74.8597,172.627,0,0,102.734,12.8353,45.3705,40.0259,34.3291,104.441,0,0,260.065
148.594,0,574.785,0.308507,3.72019,0.648332,564.857,0,14.6476,1579.04,15,0,0,4.73148,365.22,688.865,0.208943,0,91.76,12.6616,37.6105,13.2383,14.0412,35.638,0,0,260.092
108.875,0,423.282,0,9.90472,2.35458,584.828,0,3.27275,1814.07,15,0,0,7.42408,343.088,677.297,0,0,92.933,5.60661,25.1856,9.03914,10.981,51.679,0,1.91586,260.12
98.0717,0,1737.41,0.803703,1.16136,0.090749,635.416,0,0,5.70891,14,0,0,0,0.972702,2.50977,0,0,74.467,6.29305,41.7666,13.4379,13.7436,72.494,0,2.89816,260.143
124.779,0,337.776,0,4.94129,0,424.225,0,10.6806,1125,14,0,0,3.32534,353.377,613.245,0,0,65.294,2.182,12.2783,11.4984,4.19321,85.4,0,0.578624,260.155
122.158,0,105.324,0,0,0.543126,0,0,0,21.8925,13,0,0,3.94142,4.45857,3.1613,0,0,0,2.79211,2.02834,0,0,0,0,1.31009,260.191
75.1628,0,1122.13,0,2.19275,0.245241,438.377,0,0,2.58462,12,0,0,2.67078,0,0,0,0,92.453,4.13744,21.1409,0,0,81.78,0,0,260.21
111.61,0,1309.79,0,0.337069,0,721.39,0,0,2.48618,14,0,0,2.31827,0,0,0,3.99788,114.036,6.61776,18.7927,0,0,93.941,0,0,260.25
146.743,0,1089.23,0,3.13246,0,545.49,0,0.319437,701.891,14,0,0,16.9438,872.408,1476.33,0,0,60.406,1.29177,14.5521,13.4062,7.90817,94.957,0,0.112262,260.319
81.1872,0,4712.81,0.89091,6.6991,0.076454,823,0.295649,0,2.52313,18,0,0.444924,4.7586,0,0,0,0,100.393,28.5,66.1667,0,0,62.898,0,0,260.347
103.768,0,1437.51,0,0,0,965.263,0.675352,0,0.500933,19,0.612638,0,3.66399,0,0,0,0.212368,110.709,7.24298,17.1038,0,0,110.04,0,0,260.369
137.495,0,2762.64,0,0.441037,0,642.085,0,0.616168,99.052,19,0,0.296338,4.9605,1.60067,5.13704,0,0.989095,87.482,13.8429,47.8135,2.18929,1.0096,71.283,0,1.64093,260.385
166.832,0,736.783,1.56059,5.18003,1.35554,430.275,0,8.66662,1269.92,15,0,0,6.11702,636.034,1152.16,0,0,64.706,8.91214,29.8848,28.429,16.5031,84.203,3.28046,0,260.411
127.831,0,440.33,0,0.183017,0.644122,636.415,0,0,0.260908,14,0,0,10.2491,0,0,0,0,69.332,7.26063,5.38542,0,0,205.771,0,0.364563,260.62
129.509,0,585.103,0,8.03285,0.58057,910.204,0,0,186.901,20,0,0,4.71436,357.973,597.576,0,0,111.11,17.0225,54.6904,196.85,152.173,116.728,0,0,260.687
60.3792,0,413.645,1.88631,0.129068,0.845208,432.847,0,18.2947,1709.62,12,0,0,1.71834,472.006,858.464,0,0,73.762,7.65282,19.9211,8.0804,5.61127,86.97,0,0.054435,260.7
52.5061,0,149.327,0,0,0,0,0,0,24.3629,10,0,0,1.23045,0,0,0,0,0,1.49458,5.6067,4.38749,11.4515,0,0,0,260.715
106.097,0,979.57,3.81225,0,0.092127,707.408,0,0,5.03755,13,0,0,0,2.39297,3.72745,0,0.933347,100.318,12.5273,26.536,2.80242,0.763694,118.121,0,0.140417,260.728
56.6237,0,704.652,0,1.4883,0.223784,360.178,0,0,1.42653,10,0,0,2.03556,0,3.00354,0,0,138.482,15.996,18.9517,1.51153,0,127.108,0,2.65254,260.792
112.378,0,687.199,0,1.66004,0,635.633,0,0,0,13,0,0,6.78703,0,0,0,0,102.171,5.18744,5.83624,0,0,155.496,0,0.548626,260.831
107.213,0,245.95,0.200196,1.79888,0,629.932,0,3.14603,777.54,15,0,0,6.24488,277.976,567.664,0,0.111218,84.658,9.55223,21.6956,4.28917,3.56375,101.247,0,0,261.019
118.186,0,636.333,0.351731,0.46598,0,616.114,0,0,0,14,0,0,2.71925,0,0,0,0,78.584,3.47872,11.9334,0,0,140.984,0,0,261.114
142.424,1.44174,555.07,0,1.0698,0,663.096,0.805063,0.623699,207.284,19,0,0,1.14628,536.554,1014.28,0,0,84.512,0,0.147921,13468.5,11006.8,72.64,0,0,261.166
124.018,0,948.838,0,3.57039,0,559.118,0,0.702023,1.21692,15,0,0,0.400116,0,0,0.980463,0,119.261,8.07748,37.1406,0,0,133.238,0,0,261.174
145.717,0,113.164,0,0.432751,0,804.906,0,0,0.434516,20,0,0,0.708651,0,0.397659,0,0.505431,26.401,0,3.58199,265.232,161.744,300.198,0,0.463048,261.225
72.7462,0,225.598,0,0,1.38994,0,0,0,0,12,0,0,1.86023,0,0.45248,0,0,0,2.31772,4.52439,0,0,0,0,0,261.233
112.631,0,339.934,0,3.99859,0.345076,509.56,0,3.33321,1119.37,14,0,0,4.65594,461.122,843.39,0,0,76.697,3.30259,13.513,2.83442,3.44631,52.686,0,0,261.314
153.372,0,2000.19,0.585231,1.7798,1.3383,849.759,0,0.349115,0.264268,18,0,0,3.58118,0,0,0,0,100.398,17.5764,51.7372,0,0,83.358,0,0.89146,261.431
146.399,0.693114,290.331,0.254321,5.01617,2.58649,523.412,0,8.87141,743.222,15,0,0,1.75024,272.194,491.842,0,0,88.81,6.9949,24.0214,3.80995,3.56527,84.625,0,0.904853,261.468
111.709,0,982.889,0,0.321571,1.44204,687.839,0,0,0,15,0,0,3.117,0,0,0,0,117.916,3.76262,14.3929,0,0,131.528,0,0,261.537
67.5947,0,1491.32,0,4.16248,0,513.856,0,0.011161,1668.74,13,0,0,7.92582,830.211,1605.82,0.764544,0,61.528,0.42937,49.3106,11.1267,1.26492,64.903,0,0,261.549
68.1014,0,0.654689,0,0,0,341.784,121.053,0.672771,0.258784,10,0,0,0.845611,10.9582,16.0823,0,0,49.613,64.3298,153.925,2.00274,0,159.868,0,0,261.552
122.223,0,675.372,0,2.63266,0,582.079,0,2.4977,1308.96,14,0,1.21194,5.34303,468.222,888.266,0,0,66.421,10.8949,34.0696,22.5078,17.3539,55.106,0.060748,0,261.554
101.283,0,683.858,0.89798,0,0,570.744,0,0,25.9807,14,0.457294,0,2.26913,16.6239,36.2554,0,0,107.157,5.47735,29.7611,4.85569,3.48355,145.411,0,0.653709,261.582
107.98,0,1134.86,0.228523,5.7367,0,643.762,0,6.97598,2206.03,15,0,0,9.25267,1636.75,2859.63,0,0,57.696,20.2355,97.8137,9.77447,8.15096,77.508,0,0,261.818
140.755,0,1864.64,0,3.25235,0,931.565,0,0.411392,4.59221,21,0,0,5.15856,0,0,0,0.037841,121.997,5.37805,18.0047,0,0.525484,94.266,0,4.92569,261.881
143.863,0,2350.51,0.992026,5.22462,0.709085,608.505,0,0,1.52557,16,0,0.751541,5.00749,0,0,0,0,95.807,14.4778,57.6191,0,0,69.362,0,0,261.937
135.374,0,794.929,1.01839,7.16391,0.967084,466.488,0,5.71003,1220.44,13,0,0,5.17259,998.504,1889.18,0,0,69.184,4.70231,39.2658,28.7424,14.2736,86.539,0,0.121897,261.955
93.3011,0,841.289,1.64868,4.30247,0,619.481,0,0,0,15,0,0,6.5612,0,0,0,0,86.589,14.3593,11.8155,0,0,121.747,0,0.58225,261.969
111.528,0,285.377,0,2.91668,0,527.202,0,6.20425,725.917,14,0,0.355224,5.24825,301.762,563.108,0,0,65.828,6.27914,18.577,2.87529,4.66462,77.469,0,0,262.079
104.52,0,417.836,0,0,0,0,0,0,0,10,0,0,6.82267,0,0,0,0,0,9.08164,9.32267,0,0,0,0,0.302699,262.118
154.145,0,8.40318,0,33.1877,11.6699,525.596,0,0,2.5364,18,0,1.83085,10.5246,0,0,0,0,21.909,186.226,423.76,0,0,313.578,0,0,262.149
100.152,0,948.363,0,0.990403,0,625.248,0,0,0.49536,14,0.374226,0,1.01303,0,0,0,0,99.056,9.48724,36.2118,0,0,109.954,0,0,262.166
72.5807,0,481.784,0,0,1.43315,495.383,0,8.88166,1126.1,12,0,0,9.78367,410.633,642.975,0,0,87.882,4.95555,39.7715,16.8249,7.67949,31.929,0,0,262.169
88.4566,0,988.946,0,0.027045,1.02614,648.179,0,0,3.2724,15,0,1.48592,2.99494,1.64328,0.871803,0,0,100.43,3.33178,10.6137,3.20655,0,177.483,0,0,262.174
99.4978,0,1091.42,0,1.1989,0,545.183,0,0,1.25628,15,0,0,4.72321,0,3.4609,0,0,91.761,11.8555,17.6609,0,0,65.756,0,0,262.272
131.718,0,337.332,0.351565,0.953048,0,532.219,0,3.96721,1251.44,14,0,0,3.22838,414.631,734.677,0,0,70.147,2.47,27.4647,12.6063,5.82724,43.961,0,3.43222,262.406
91.5909,0,338.438,1.45531,0.745657,0,302.677,0,0,1.75817,10,0,0,4.49952,3.83668,2.15203,0,0,47.053,4.33482,7.28907,18.8672,17.0126,175.831,0,0,262.489
165.042,0,337.83,0.204447,2.12844,0,753.374,0,0.028282,963.191,18,0,0,3.28223,322.688,516.478,0,0,72.298,7.78402,23.514,4.51511,12.7273,86.974,0,0.023732,262.499
112.562,0,424.84,0,0.454308,0,512.025,0,0,0,14,0,0,8.25523,0,0,0,0,110.547,0.125908,6.72989,0,0,270.359,0,0,262.532
63.2446,0,58.4639,0,0.38885,0,0,0,3.60754,37.5051,10,0,0,0,1.50157,8.66248,0,0,0,0,1.73352,20.2884,25.3455,0,0,0,262.588
140.304,0.259459,418.649,0,6.17711,0.811522,507.66,0,7.72929,1187.39,14,0,0,3.56352,379.079,798.936,0,0.110208,82.186,9.95996,20.5223,15.9904,8.57114,62.134,0,0,262.598
141.194,0,3325.84,1.5532,1.25327,0,900.649,0,0,1.6616,19,0,0,7.36278,0,0,0,0,93.007,14.796,65.7758,0,0,84.535,0,0,262.607
137.363,0,81.5836,0.812953,2.35235,0,574.492,0,1.49715,1032.77,15,0,0,2.80088,421.511,815.588,0,0,85.232,7.96296,25.6077,10.3407,8.55825,72.552,0,0.65829,262.732
188.444,0,6283.31,1.91869,4.91627,1.83117,1056.69,0,0.639599,2.72627,25,0,1.64112,12.2687,0.402736,0,0,0,97.154,33.4254,85.1645,0,0,76.842,0,3.18163,262.787
68.238,0.389569,260.563,0.015873,8.15213,0.979679,580.113,0,0.237771,783.813,14,0,0,1.01109,273.06,560.03,0,0,95.478,1.66598,24.134,9.03762,3.43879,72.162,0,0,262.794
119.964,0,309.185,0,0.74636,1.88855,529.594,0,0,1076.18,16,0,0,3.97796,311.618,563.613,0,0,59.373,9.65992,12.4885,0.35286,2.67904,102.611,0,3.70789,262.819
88.6956,0,429.534,1.76329,3.64003,0,558.124,0,0,0.498476,11,0,0,0.505393,0,0,0,0,84.69,0.34922,4.26383,0,0,108.921,0,0,262.832
144.901,0,1749.41,0,2.42433,0,896.771,0,0,17.474,19,0,0,8.76243,3.517,7.17195,0.730054,3.91642,92.93,13.1726,35.1957,73.2125,63.2485,114.542,0,0,262.845
147.741,0,377.62,0,0.221978,0.712026,906.155,0,1.4266,747.139,19,0,0,3.04237,272.797,420.644,0,0,78.203,5.90066,7.51154,9.22862,0.952029,67.505,0,2.58508,262.85
121.695,0,61.6139,0.38809,6.79507,0.020792,552.393,0,3.1007,1745.09,15,0.567616,0,8.85541,704.305,1222.75,3.44031,0,91.968,9.27491,25.0474,8.80458,0.863954,63.661,0,0,262.864
82.2905,0,312.375,0,2.56863,0,548.533,0,0.220591,0,12,0,0,7.75622,0.619289,0,0,1.90697,68.085,5.40581,10.0386,0.608095,0,117.61,0,0,263.307
152.365,0,776.339,0,0.477771,0.14745,651.013,0,10.0367,1846.24,19,0,0,1.884,515.913,918.25,0,0,58.196,4.0808,28.8706,10.4201,9.45216,70.322,0,1.56877,263.352
99.1128,0,133.132,0,4.97588,2.25586,538.049,0,5.35796,618.642,14,0,0,2.101,209.795,425.752,0,0,88.196,0.073142,11.2583,21.2296,8.54213,78.006,0,0,263.388
103.167,0,457.916,0,1.35811,0,517.047,0,0,1.95779,16,0,0,3.06208,1.35618,0.763862,0,0,26.788,3.78085,6.87867,0,0,279.604,0,0,263.404
64.9572,0,1494.45,0.391721,3.66812,0,586.171,0,0,19.7975,14,0,0,6.62452,0.903139,4.79732,0.843318,0,116.764,2.86106,36.688,0,0,105.89,0,1.9377,263.411
