FSC-A,FSC-H,SSC-A,SSC-B-A,SSC-B-H,SSC-H,Comp-AF594-A,Comp-Alexa Fluor 647-A,Comp-Dylight 680-A,Comp-PE-Cy7-A,Comp-PerCP-eFluor 710-A,Comp-eFluor 450-A
844295,456269,345865,1945800,1253420,220418,4757.38,4821.18,187827,51425.3,8932.66,19143.9
1162300,444847,673165,4194300,1755930,265912,20108.7,9065.99,8292.12,293252,9991.37,79695.9
522465,306098,305779,2254230,1420280,188394,9147.14,3340.59,33871.6,51698.5,7208.37,39345
809446,381104,505839,3016780,1581120,261990,11718.4,761.768,12030.2,31152.4,7281.2,31852.1
1037140,570411,273816,1696550,851051,133359,13549.9,1623.17,26654.8,58385.3,9044.27,43766.3
1016490,589440,469313,2615300,1481780,271189,13942.8,6327.48,11338.5,46885.6,8307.46,63486.9
547596,322701,222206,1320140,818329,137291,7063.96,1476.09,9359.93,30712.2,7801.47,34787.1
504267,298489,174020,991002,650704,112198,5556.63,1630.35,9098.42,122184,10713.6,9814.45
811658,369285,602818,3585740,1745860,304414,4430.9,4394.2,50219.8,399426,12050.3,48862.3
629368,398436,274693,1777630,1275100,193271,22859,5077.8,219311,64719.8,10633.6,11365.5
652904,409323,413296,3284010,1943500,247385,15019.6,5320.69,30547.6,507640,14411.2,47409
704651,461865,188414,1646400,1200240,134392,7922.35,2835.42,7568.48,232434,6770.48,18351.1
603144,413206,272522,1538160,1089130,195083,6486.46,1835.23,45766.4,31206.5,6591.55,55329.7
789135,532355,166583,1132790,778963,109494,5082.32,2085.52,9751.85,9646.24,10672,14824.2
605226,339508,376007,2548920,1512590,220780,10487.4,4082.5,19486.1,58500,10059,37576.1
840779,539875,451513,2793920,1835110,295652,6554.56,4405.58,50513.8,37634.1,7974.84,49553
672473,444083,303421,1551000,1000220,196416,17047.6,4794.59,48112,99524.5,12262.7,61155.3
1098740,645563,495133,2701940,1713280,317543,5193.27,1143.5,8381.55,250157,10902.6,52096.1
781967,464098,224206,1140090,718520,144219,11009.3,2043.17,5977.15,93130.1,9308.33,34716.2
844402,453973,494790,2972680,1771970,294981,9068.89,1778.86,210310,249735,6751.25,34641.7
1253430,493336,540641,3992710,1579700,240571,30284.2,6485.46,339417,298822,14198.6,88016.1
752862,433486,594026,3371800,1994520,331002,8253.07,1518.58,34224.2,268001,14037.2,53771.3
455734,263602,266525,1364380,893562,173271,10044.4,2022.73,56014.2,56429.2,7677.36,53037.2
1039100,613036,529041,3057320,1857620,316819,11122.5,1964.78,8544.06,256791,7521.78,63876.9
683257,349321,275934,1680780,947528,163451,14678.3,1847.29,38026.9,46827.4,8058.83,52375.4
595723,365928,207302,1343070,851389,132329,12845.4,2472.99,160389,187678,8770.68,62871.1
599474,389319,308308,1724020,1120230,198965,13346.6,1913.19,12661.2,63826.5,9418.62,62616.4
920254,429503,400986,2376890,1341990,226575,18542,2597.98,667651,52225.7,6623.7,31404.8
940623,371468,404811,3497040,1247100,173388,24047,4666.67,72737.9,301486,14359.4,64854.3
986045,592021,344469,2151990,1490830,237610,14140.3,2898.27,59687.5,158570,10443.4,45739.7
