FSC-A,FSC-H,SSC-A,SSC-B-A,SSC-B-H,SSC-H,Comp-AF594-A,Comp-Alexa Fluor 647-A,Comp-Dylight 680-A,Comp-PE-Cy7-A,Comp-PerCP-eFluor 710-A,Comp-eFluor 450-A
1472120,749344,643859,4194300,2496580,280868,16002.2,8386.7,5195.29,67075.8,8452.98,52409.3
632881,370142,274080,2178930,1238580,139821,19260.4,4171.46,8171.89,55814.5,8257.93,10189.6
671811,420778,249521,1420530,958075,169278,8584.22,814.409,324346,25561.6,9110.65,20106.6
680874,417798,184519,1012660,696379,124810,3737.1,1416.93,186530,275114,12233.7,13903.1
562319,307895,197480,1243400,666288,107112,11628.6,2342.4,81522.9,27487.1,6533.62,10550.5
1224110,470497,518349,2942830,1010000,182908,22736.2,3818.01,38319.8,44942.1,13829.9,57860.7
575990,363155,276624,1423330,869946,166066,4958.23,1984.92,13361.3,22976.3,15138.7,24807.7
860558,497727,335582,2003230,1299620,220374,9078.99,1391.38,160964,224782,7444.63,24392
707252,489956,475835,2654300,2116580,378672,3875.63,2320.95,16195.7,90070.7,11116.4,17774.3
1095360,590537,379826,2500510,1397900,208884,7904.1,4301.15,7368.88,39014.5,15915.5,16645.3
1143160,614403,372633,2817980,1848740,248587,8924.63,2300.2,41168.9,42014.8,14533.7,18507.1
393339,244809,212804,1809290,1203360,139952,11333.9,3921.29,37484.8,52120.2,11103.4,16745.4
785457,543157,310419,1744800,1309630,237213,6522.84,1718.3,19974.7,36356.9,7366.12,10000.2
1141540,577475,483919,3151280,1801080,279678,6106.84,2074.64,128353,221088,13747.8,13783.1
1057350,601812,442320,3840960,2163310,236303,14249.4,8370.99,7374.1,72193.5,6980.62,46773.7
1002230,628110,443154,2677770,1709970,280446,9616.15,1821.27,46875.7,53266.8,10946.6,28207.2
797499,443888,273639,1833780,1082220,166607,8417.85,3486.29,666271,48799.4,7446.28,15744.4
607597,391145,216429,1271790,789377,135536,5860.34,2602.13,82459.2,33635.4,12793.7,14636.9
735441,412865,268770,1654690,849589,142543,14288.9,1229.37,60189,15287.6,6824.79,16704.6
774645,521388,206087,997714,609618,129005,12952.8,3746.31,13752.2,134884,9564.05,28855.2
