FSC-A,FSC-H,SSC-A,SSC-B-A,SSC-B-H,SSC-H,Comp-AF-A,Comp-AF594-A,Comp-Alexa Fluor 647-A,Comp-Dylight 680-A,Comp-PE-Cy7-A,Comp-PerCP-eFluor 710-A,Comp-eFluor 450-A
1525810,703193,689094,3900810,2021560,348777,13463.2,-315.615,-130.118,-37.5543,-290.84,-90.7867,-418.355
539186,353261,221031,1521850,1088170,155807,6985.97,415.153,98.2981,-215.539,403.321,152.179,-793.29
909980,594159,348303,1837950,1289170,232756,10516.5,-218.047,-48.1019,56.2423,-37.6162,-74.9064,114.007
792417,424338,435360,2589130,1344810,226662,9995.77,-51.7609,87.4554,9.59067,-207.621,-380.406,-353.318
898503,422144,460440,2538170,1110630,215225,10949.3,-232.068,-603.547,367.929,-124.539,-124.657,264.62
909341,554988,349784,1714080,1069720,223605,8049.28,251.664,-350.289,722.007,-52.3805,15.2091,-28.5568
1039900,463983,473852,2711610,1140510,200622,11131.2,-81.6829,-14.3298,-2.70583,304.697,133.645,195.283
714258,431820,329171,2778080,1821750,226393,6636.74,257.75,-399.439,304.454,343.477,-341.994,-67.3242
518555,284258,222172,1427400,847183,130933,5334.78,204.218,-404.575,113.332,-34.0315,202.789,-301.784
635342,336029,487371,2871100,1393620,233891,8647.97,-313.914,89.2977,74.4222,-467.314,188.136,281.957
986476,446011,579271,3328790,1611180,270410,12103.5,-92.0592,-442.888,316.372,-390.46,-284.463,-343.251
1201700,593489,616114,3214360,1489930,295057,13616.3,359.543,-72.618,183.324,-95.3564,-193.24,583.485
945331,488445,254399,1500300,726572,119148,5596.35,177.668,133.708,-289.022,-443.689,75.7698,287.239
777124,455095,632208,3901570,2095560,325622,16317.3,-650.573,-348.327,224.001,-142.158,-1.53919,-625.254
1062060,651854,196143,1180000,842910,146479,9158.12,3.72001,-183.186,233.281,128.988,126.423,-579.272
704278,460295,237009,1372070,886859,155127,8000.4,936.162,407.005,-490.307,169.59,175.567,-112.037
450356,310537,206470,1451230,1119630,160471,7349.21,168.262,23.1651,-512.655,89.771,511.5,-246.239
1127740,586218,346806,2630300,1213700,152714,8560.11,497.182,159.507,-598.329,-152.065,472.793,730.313
983512,497144,481641,3477430,1947940,280604,9899.23,585.484,134.712,-271.214,-188.115,-176.493,-423.714
1399130,615543,428953,1748410,1137830,290426,12192.3,665.045,-1.96754,13.6961,-484.79,301.329,-82.447
1413150,807961,564012,3208520,1712190,288773,13127.8,291.383,-459.189,-41.4112,-48.9577,175.617,-1292.96
1196970,604847,573592,3384030,1415800,250010,11621.9,-532.194,-29.155,382.139,-332.762,-291.325,-126.903
1167650,670950,570893,4194120,2408950,339680,10454.6,401.575,-84.7109,346.274,-389.786,-61.2816,-484.793
558807,384927,215904,1206280,863401,157192,6569.52,-250.053,-739.781,175.781,-108.066,316.806,-213.121
509277,300930,247120,2535660,1837940,186551,13140.5,1584.12,-152.95,-149.36,383.829,1188.18,-2481.5
877128,536618,339059,1871040,1261000,231533,7446.98,-571.857,-535.771,438.218,178.754,-210.281,189.451
1391350,737908,495141,2252180,1111480,250895,10823.3,-379.891,-266.175,25.823,50.9834,114.194,-158.191
1248170,535561,305798,1910040,922309,153937,7745.09,7.22194,-157.1,16.6692,138.223,-103.695,485.727
1367580,634628,599029,3979470,2156230,329274,11986.6,-372.048,-311.209,61.3239,79.7368,-390.768,131.212
713395,299863,448937,2507270,1486160,271461,11298,63.8658,-400.609,-250.885,-414.183,281.333,-372.977
1286360,655026,629900,3942190,2231700,352505,12460.7,-297.322,47.4279,-32.6833,-125.168,-204.971,55.8729
1023260,541470,395341,2296790,1276180,220207,12509.3,-322.998,-174.955,-478.338,-308.934,139.568,-110.151
990555,528800,258148,1308520,624435,134085,5897.48,-205.922,157.41,-268.861,170.79,445.459,19.5268
1566000,995771,709230,4194300,2698250,436977,21649.8,-291.419,-270.328,115.518,-347.443,-68.2095,644.796
881088,437955,440400,2384690,1135720,211563,8161.26,-416.65,-487.822,561.92,-458.99,-375.879,16.5355
1184380,634698,352445,2236690,1187250,183806,8174.17,-200.166,-61.7258,-215.45,-402.595,-223.774,266.646
1107400,639630,609332,4147440,2658160,411944,11768,211.552,78.8648,270.794,6.05556,-365.502,120.946
1424890,672450,688395,4194300,3060580,403471,18413.3,528.808,80.773,-137.6,161.622,781.256,228.013
977504,644119,395710,3128450,2002900,244774,181521,13123.2,-2099.36,18.4812,651.123,1874.36,26916.8
1326450,670475,441513,2698260,1441530,237550,8421.18,-128.191,-336.076,136.836,-157.881,-144.608,51.1662
1632000,790173,859225,4194300,2401970,386920,16286.2,-7.23252,-404.599,258.798,195.23,-58.0408,339.636
1219890,650476,800964,4194300,3339110,496670,15549.4,319.313,-97.5255,-17.5916,282.678,193.659,324.443
419971,292820,229159,1356980,983638,161016,6278.58,87.614,-158.68,-92.3443,-381.356,234.838,-453.066
916495,522747,542631,3429340,1871830,302228,11197.2,-146.189,-414.276,283.683,424.041,-175.331,351.306
580661,353424,326997,1666050,1045570,207714,8789.38,-84.3568,-132.103,-117.233,-27.8406,334.285,-472.853
438455,331933,130380,1348580,1071070,101322,2469.87,-195.148,-127.499,367.701,174.11,-9.1541,-318.018
887513,564600,328431,1542570,1060170,221137,7014.21,-55.5319,-346.906,230.969,-289.261,158.07,-174.989
1138110,568164,557048,2647760,1495060,300669,15091.2,194.644,-354.203,401.956,665.105,-21.2277,370.956
948880,550294,389423,2686800,1488400,212972,9816.1,258.071,-293.226,67.3616,35.9551,-210.522,-40.5971
710290,381542,356876,2076000,1112320,194556,7319.23,-513.136,171.487,-170.227,-178.408,73.5549,140.388
799872,430373,333524,1807010,1114490,207678,7131.27,-40.3678,-583.697,167.479,209.617,-341.562,206.263
868635,517046,539759,3247670,1978570,325614,19215.1,-657.504,-500.22,45.4775,18.7911,190.845,485.447
940764,445607,294510,1371960,709702,154271,7294.55,-54.1252,-77.7431,-319.247,-162.637,-148.672,-56.4981
1461840,734711,441466,2964720,1810840,260947,20059.5,1014.42,-331.434,426.151,105.783,435.168,-697.54
1200520,764314,449607,2793510,1752980,272816,21720.1,687.77,-158.398,160.9,289.913,656.306,-499.321
1216330,492925,333141,2158310,1059390,169240,8181.94,-569.776,-133.41,220.383,-494.078,-57.4289,-69.994
985549,508491,357830,2426410,1788060,265739,9353.89,674.688,7.46696,-178.495,-105.104,151.195,108.879
1004190,527588,305970,1877230,1112110,183814,7580.08,-29.8096,151.867,-69.2585,-404.109,17.0224,-245.109
778316,481729,307278,1978820,1309360,209900,12338.6,360.194,118.523,-475.492,-224.362,-132.11,456.138
1219760,620381,455937,2724940,1384060,221391,10861,166.414,846.208,-385.822,-246.888,20.9955,-25.0166
531257,342538,255096,1498340,965458,171287,5628.86,238.647,396.499,-361.742,-143.644,129.878,-138.089
1340970,632002,477061,2640350,1321670,243966,12113,-364.729,226.11,160.386,-461.528,-351.996,-91.0092
941283,539698,542499,3354210,1987270,319728,26359,-545.56,-751.088,544.928,22.1104,-597.494,2228.07
1327570,572436,349697,1661040,694804,145869,9144.75,-615.218,32.4993,395.254,239.405,-566.107,752.525
530511,324203,233048,1391420,948560,155933,5867.44,151.467,310.173,-488.908,6.00843,-5.24529,224.073
1013430,470962,401571,1792410,1131890,256550,9731.91,73.6822,-142.278,-135.454,289.109,275.07,-131.936
1101540,462105,511857,2826160,1294420,232775,12506.5,486.521,-138.498,153.44,487.15,-185.227,-244.936
784184,414469,307075,1773910,816032,153015,6394.97,432.778,-209.969,73.3671,-270.311,-230.23,-133.804
1013940,361144,360553,2500920,1647240,233925,11140.1,-59.9209,-538.531,46.2783,-62.6298,-7.3066,-164.858
1288430,591313,687126,4075080,2253200,386838,22390.7,-98.4973,-245.523,-88.7562,9.79464,-182.847,329.936
951624,483524,605762,3517550,2688880,455066,12210.3,-353.653,-330.205,118.482,-117.901,-79.9031,153.769
1389540,635631,489710,2413970,1136890,242933,9507.02,-392.184,153.425,-113.824,-390.987,-120.815,358.808
539558,226612,277899,1374850,704022,145075,6607.24,145.357,51.0493,-317.687,-231.374,204.342,102.68
1066670,608386,482141,2255510,1186020,261892,11573.9,-16.1338,-285.51,177.93,156.419,-42.8722,289.685
1351550,661496,705908,3379300,1779550,382346,16207.8,-868.398,87.6459,-288.503,402.912,-56.7847,756.828
822186,482925,258897,1233750,833024,166780,6046.39,-173.084,-296.593,14.0858,-1.08418,72.9264,-399.017
843924,551567,417197,2239530,1386920,256488,9332.04,-563.367,-14.0165,-51.8109,172.771,-218.803,-33.5949
663969,389033,298261,2083950,1165340,181283,16268.4,1468.54,-62.0615,-450.48,-89.4162,1548.48,-370.207
958972,528835,287208,2054520,1110780,156979,6018.88,-158.194,255.758,-602.347,-56.9479,565.801,136.837
732921,451752,334847,1675610,1099380,223334,12414.2,115.971,-371.121,146.017,-88.1372,105.256,188.249
1252290,659973,435564,2563000,1433290,241500,10330.1,-145.478,80.8263,-6.56272,-114.901,50.0204,-455.686
1024880,403719,715406,3984760,1951420,340418,20733.4,-1290.78,190.033,-67.291,-605.465,-73.6599,530.667
914060,528219,442846,2945210,1559580,243217,13642.3,-311.661,-289.173,244.022,-222.207,-505.392,400.232
1033790,438319,428274,2381090,940887,166492,10140.6,-135.907,-273.825,451.622,-46.7597,-225.767,179.583
686044,271139,288603,2280180,1020090,136276,7169.87,296.691,-177.455,349.866,527.057,44.13,329.545
1003970,520212,356285,2237220,1149990,191185,7630.09,-151.758,195.063,16.6162,233.812,-322.217,-105.106
663829,411611,201597,1042720,777433,145410,8208.27,919.699,351.038,87.3086,-479.253,-316.523,441.846
648660,359821,314650,1432110,888769,195309,6159.3,-229.264,383.504,-234.777,-344.173,124.005,-77.0673
735111,388932,237530,959120,596493,148977,4889.93,-133.665,438.3,-76.7322,-293.323,297.122,8.60414
1256160,625355,700411,4194300,2576940,421031,15313.3,155.795,-316.492,86.3882,21.6772,66.2803,377.186
495683,332588,438774,2358200,1738330,321390,35411.4,-544.743,-427.357,80.3256,-622.639,-384.108,3936.1
894239,485831,373027,1779380,976883,209345,11274.3,1163.88,-42.775,55.3198,430.979,658.38,-488.585
609360,304614,286031,2332450,1263370,158794,7013.27,372.333,-275.203,-94.2765,-56.692,275.539,-133.361
992107,488622,521811,2878110,1596710,284825,21927.4,-276.145,-612.86,43.4488,-143.543,-30.9018,1401.54
1128230,451754,579040,3296090,1611560,279140,12394.1,-197.632,-285.933,45.6085,102.446,-238.386,-585.266
951193,442091,475963,2768980,1704500,282283,9226.95,65.4533,-401.722,323.961,360.478,-229.885,-735.316
1460570,681995,747013,3446860,1762400,398646,15824.2,-499.408,584.016,-353.378,-270.193,7.52503,88.5517
901324,564533,299804,1917520,1331140,204249,7982.58,42.0888,-100.221,-217.537,42.3508,-28.0824,-286.55
1466290,729554,731410,4194300,2646420,403397,20764.9,352.833,-124.417,284.163,176.936,119.388,-115.09
1547230,759728,566226,2541400,1389800,305741,12386.4,-644.044,22.0599,-369.697,370.989,-369.084,-22.4878
1811830,955609,600416,3496700,1820760,303995,16522.2,-350.382,-701.764,208.373,101.458,-376.967,-670.53
865689,479666,458685,2404370,1607680,309324,13725.2,-341.695,-3.76716,-210.902,-196.301,134.843,-164.885
1284030,611430,507330,3806280,1807140,259185,13066.3,-227.537,30.3112,-66.9214,-147.036,-5.88306,-175.36
673645,421321,310657,1505390,839505,185685,5845.36,-119.589,-362.893,-161.455,-793.04,141.181,-16.558
1256020,659838,548554,2432060,1295170,294326,12233.8,200.169,-299.87,453.249,-222.723,-474.185,44.1744
620405,405190,251235,1387040,998696,177349,6054.93,-160.27,-0.678676,75.5148,-251.598,-150.056,92.1187
644691,347659,263609,1444540,692449,131030,5892.71,-660.426,13.6382,-420.221,38.738,-99.8305,-388.115
833978,460147,483455,3021750,1808860,277961,8653.91,-201.06,-323.58,328.944,-46.9486,-141.898,130.336
1283740,718461,586410,4194300,2601280,343977,13940.6,463.13,264.151,-293.402,-366.009,560.757,-226.349
990883,505593,363414,2370350,1239650,193431,10552.3,85.3166,-301.525,311.666,76.0675,189.445,-255.24
544119,380674,404172,2467780,1846610,304353,15151.6,-676.091,-296.176,57.7764,-237.295,-480.87,-276.18
1385670,664130,627935,4108050,2148300,325724,11344.3,-242.677,285.841,29.8175,-342.233,-58.9779,-342.373
658152,382801,226355,1488460,924910,140690,5276.29,306.027,109.016,-481.518,137.46,134.028,77.3102
476758,324991,269029,1940160,1562390,217936,8804.94,627.593,357.118,-426.347,-209.975,479.861,70.9103
501574,322360,255021,2305670,1478430,164976,8269.06,230.596,-121.9,-42.6262,-385.473,474.164,-649.999
838790,491488,472845,2975180,1613050,257708,7846.55,-161.055,-123.577,84.7447,-125.447,-335.623,476.558
736617,410094,262400,1950380,1223440,174126,6154.3,-42.2292,161.574,-470.877,197.335,-57.9488,240.503
1033030,580886,441324,3227060,1946090,246955,8837.25,129.284,85.4339,-104.615,35.7664,-1.78828,-196.747
874845,558950,221090,1529340,1159420,164535,6771.35,-143.773,256.038,-596.259,-42.4525,504.177,-896.026
795625,493014,462561,2602040,1661010,299871,14087.7,-532.626,-154.426,-103.21,54.0283,-273.316,345.943
592675,402109,270688,1503800,974412,176352,5800.25,-204.734,101.136,-25.5296,-561.796,32.4173,-369.211
1475470,650068,562818,2818520,1347350,282118,12833.8,-334.625,22.6088,-417.415,-424.793,156.277,483.509
760350,444614,430035,3203080,1823890,248735,12933.4,835.456,236.196,-5.01197,389.421,180.246,124.803
702447,350258,245922,2494340,1348740,124776,7187.44,593.79,-18.9838,373.573,339.329,-329.332,210.726
1408740,824576,514615,4194300,2666270,305129,21613.2,496.841,-498.94,342.747,277.725,157.658,-282.203
594110,349605,194231,1571160,974230,127674,5384.28,326.866,100.563,-105.536,-38.2949,-59.1101,-56.3593
682938,501207,143990,889707,711946,111556,6305.53,430.542,-76.6849,154.432,-11.0774,134.301,-221.971
619238,353482,168677,1346800,804069,94669,2791.64,31.8767,-9.21585,-18.2199,47.5652,-33.3574,574.171
1381080,806248,588134,3712140,1997600,328596,9691.97,-568.634,169.04,-42.0292,-495.511,-368.07,96.2851
1059620,696003,269207,2164440,1357490,170040,9906.05,608.65,280.739,302.245,423.066,-190.763,-878.346
1292860,731221,521741,3780800,2327620,306686,20659.7,1430.98,83.0714,25.3718,455.848,882.509,-781.351
680567,313699,246258,2087150,1028560,141946,5381.03,-54.3215,637.335,-435.988,-405.65,348.601,-125.112
681983,468452,499010,2687840,1885710,353026,70469.4,13540.1,15995.7,906.628,280.561,8119.75,1974.34
501962,335427,195280,1107690,782805,137101,3713.29,-258.484,94.7402,-6.70623,95.1312,76.7595,103.072
621107,414553,313400,1642060,1198460,232309,8601.87,49.9441,-342.671,87.9711,91.9815,-12.1086,586.12
653923,295690,291605,1788100,791279,132660,7353.62,-36.1171,254.769,-298.245,-91.041,494.936,-161.785
965989,502282,688669,3932040,2103410,369360,21206,-739.541,-412.964,65.0638,-399.405,-493.096,-595.911
643056,402143,454332,2794720,1962930,314990,9945,-406.679,201.618,-40.0058,-8.77822,-244.37,1115.99
689948,468352,124172,728980,563554,92477,3528.89,-190.211,-93.0085,463.183,-83.2016,-261.105,258.418
613384,357989,278160,1965530,1305110,188261,7576.28,497.295,-409.746,221.572,-17.0605,151.617,-42.7355
852512,455280,227557,1553360,903091,135593,5628.57,-93.5234,-54.7617,-513.31,170.314,40.8122,174.07
1064530,485263,404031,1699450,1168440,283839,12184.4,-35.3749,-400.403,-204.323,-346.232,293.678,-209.052
1396910,708836,456306,3445030,1404510,192487,13150.8,548.414,402.581,-226.094,-19.6457,448.626,633.455
634165,256061,419103,2539750,1150570,190907,11473.1,-173.723,-28.4695,-212.465,239.724,-35.0076,-78.1814
793971,432963,291626,1503900,988469,193569,11396.9,577.731,88.8208,-235.35,-217.73,765.934,-887.159
1087700,562771,444681,2676610,1344240,226835,9884.71,-226.099,188.39,-12.7162,-327.355,157.076,676.527
1113200,450619,497118,3402740,2180190,316112,11558.6,-261.954,-129.558,58.7967,-204.513,-240.16,-65.1158
956672,479519,302885,1585450,1056640,200960,11875.9,895.287,23.0411,-254.739,319.764,302.18,-175.6
876769,489501,339357,1984000,1291040,213672,9437.66,-81.5708,153.132,-13.1634,-78.4899,5.82977,67.4199
737401,486263,218396,1388880,933934,145283,7549.33,-570.293,144.794,117.157,-223.367,-42.0631,177.785
1488760,749803,610310,4194300,2210040,299999,12380.2,477.274,331.299,-400.062,-39.3287,275.699,238.745
1168900,669370,330466,2765160,1470260,176505,7943.34,111.3,255.826,-204.668,-123.987,230.953,-177.319
586064,425961,97565.4,486855,375842,75404,3997.06,-285.91,365.4,10.6321,351.87,-37.5413,105.128
1277930,544024,436396,2096040,944933,196659,10197.7,433.791,-122.8,-144.871,270.091,-405.967,287.21
867048,484794,307704,1791010,1207780,198409,6847.45,-256.394,139.931,-250.576,-373.945,-94.3284,545.472
1191630,658588,373843,2369290,1675560,259854,9047.8,-535.519,-110.378,113.292,13.8853,-286.85,212.484
1256730,598064,530838,3485920,1899970,283686,11742.4,-31.4506,7.06601,-486.93,-163.591,99.5929,230.271
699904,476915,170767,1577350,1279640,137735,5777.63,218.894,-56.4346,149.681,-119.488,47.666,83.0651
792176,501078,356149,2134470,1380790,225824,7929.48,-397.991,-52.1203,-139.592,159.878,191.261,-192.127
705380,277063,368392,2903940,1443320,177228,13348.6,2497.05,140.116,-151.99,335.079,2132.45,-1828.99
1014660,484832,311766,1823290,1140960,196988,8888.22,777.019,111.253,-935.324,-74.4327,450.122,-267.37
767755,441888,317581,1699350,1124750,207959,8857.78,109.3,-213.566,-453.561,87.7012,577.309,205.401
853916,437793,369972,2187840,1352950,227177,7697.93,-222.564,-315.863,-196.362,-371.454,-108.744,-105.928
844006,357318,423294,2546020,1258060,193700,9379.02,-14.8051,-505.459,115.481,50.0605,-432.315,926.836
861465,486330,267876,2106320,1642250,199760,9693.9,-167.192,-12.4569,-128.874,-115.814,99.5252,-443.525
716560,419731,287102,1732580,890921,152496,6581.85,46.1409,160.153,70.623,352.557,-36.8308,71.1385
1064700,652843,333264,2865120,1824160,204748,7366.41,159.098,358.772,-331.613,57.052,134.662,-224.048
814336,426615,447984,2408720,1435820,270772,10177.3,-516.72,250.166,-221.851,-288.119,10.3383,-232.506
807282,568119,369027,2814080,2052350,267310,8864.93,434.84,18.8915,256.628,272.456,-363.8,560.202
1089350,602135,463352,3654310,1918150,240304,10766.7,78.4355,-132.63,375.203,-79.917,-152.965,-384.8
641792,434740,473703,3184440,2473210,363595,14363.3,65.6102,-166.189,-14.7443,-248.662,317.728,-1008.67
911635,480086,420224,2703630,1475190,231658,8146.5,-564.868,-13.0927,53.5812,-305.109,-175.592,523.648
800138,463662,342293,2225990,1355580,218114,8850.93,-304.451,328.222,-207.322,247.927,303.713,22.9661
1162610,736407,696898,4194300,2740330,427515,13737.2,-798.388,185.816,159.461,-154.934,-756.352,-21.2622
747867,469161,309722,1594230,1098140,209555,6635.62,-72.7431,-143.929,388.353,212.794,-478.442,341.933
680411,375652,219924,1287450,762540,127746,5847.67,-292.459,107.002,-161.878,-46.6639,40.876,-124.724
917514,501363,342689,2135300,1439670,225449,8309.76,-86.3969,368.945,-283.255,-188.228,398.037,-196.788
517135,284159,275334,1696300,1022830,167178,6654.77,486.64,327.259,-371.627,174.32,-16.4573,-360.077
1088340,535831,390568,2670380,1498480,213882,9113.4,152.558,459.684,104.969,89.9564,170.577,-612.71
406121,258491,319611,1933810,1242030,205649,7450.21,161.816,-300.291,260.317,-84.2723,-124.888,515.922
1213630,672264,506477,3310320,1757850,275169,9643.26,-67.693,-2.47248,-103.807,255.042,113.846,142.609
1503470,741809,533416,2740390,1114870,219701,17206.4,1150.84,-274.293,-187.588,-71.5687,501.349,402.416
