FSC-A,FSC-H,SSC-A,SSC-B-A,SSC-B-H,SSC-H,Comp-AF594-A,Comp-Alexa Fluor 647-A,Comp-Dylight 680-A,Comp-PE-Cy7-A,Comp-PerCP-eFluor 710-A,Comp-eFluor 450-A
891531,478730,633924,3778900,2363110,398451,15643,3067.21,5644.48,212631,36169.7,93805.6
773241,438608,309865,1960150,1124480,185133,10276,1287.2,5609.55,45277,10119,56704.4
753188,358229,497037,2739430,1530160,272994,4633.67,2149.16,243157,43659.6,8794.78,52615.4
968402,571575,477671,2615700,1546220,289476,8887.78,4789.68,124204,42996.5,7953.07,56731.9
691388,395231,530198,3357230,2164070,333917,14996.2,2863.93,6080.43,403074,15321.2,67937.4
575143,338969,391913,2254250,1574090,280886,18242,3124.1,58478.1,205249,16118.7,84401.3
877797,526575,446636,2597280,1536360,275815,12889.3,2652.04,144055,79910.4,16641.3,57347.2
539761,353815,263692,1592510,1113600,182303,9767.74,1309.46,80682.9,113760,11624.5,52359.1
575216,366821,305016,1688290,1076390,194090,8677.56,2058.28,80614.8,77244.2,8572.52,55917
615902,349733,429088,2692200,1760360,271371,18544.5,6262.71,154119,193747,16155,111432
515813,338873,221433,1425470,1055720,163929,6838.75,2750.86,5790.59,60245.2,16517,69199.8
371103,244429,233790,1921440,1282960,147458,9969.08,2699.24,7848.24,29991.3,13317.8,24007.6
590697,365863,286078,1608440,1140920,202689,11996.5,3106.78,129658,97808.2,9138.32,72694.2
967975,436259,433101,2553130,1159020,210600,11484.3,2318.63,78857.3,41985.9,11664.3,57220.7
777812,471687,305762,1861060,1226170,200256,14565.3,3151.58,113352,47927.3,8600.07,83085.7
770894,484090,343597,2171420,1592930,249823,13403.3,1766.37,27972.6,165197,10756.6,40933.7
625050,366048,349229,2175010,1302990,210734,22220.6,1899.97,8535.14,426294,18151.5,69401.6
822750,412104,581202,3592050,1818990,272978,7064.57,2224.44,279881,170293,22567.3,106555
508447,360376,126671,929596,654665,87703,10612,5066.08,31985.4,27266.8,9504.71,40598.9
561280,352160,299075,1635500,1086600,195115,7120.94,2609.66,10492.4,39546.8,9098.29,36119.7
576214,376965,210472,1047820,739471,147829,11569.3,2427.8,20637.5,101499,9432.61,52039.9
610173,416989,313514,1892050,1253360,206413,8216.4,1814.91,33472.7,24828.3,15536.2,50682.6
467303,251385,221613,1774000,1109640,139104,14071.5,3483.45,12596.7,59449.8,26544.2,63460.2
638215,413463,269586,1622530,1101880,183173,11878.4,1879.36,6263.96,82550.7,9028.45,33367
789458,552853,283958,1632270,1115060,193800,8946.48,3563.02,7991.26,50583.1,21941,60845
857238,532422,394832,2377850,1601310,270519,9444.74,3097.79,327620,231193,7422.42,62055
536123,292450,285608,1488660,903553,174741,13673.9,3196.01,244394,84595.7,17237.8,63518.4
798944,488470,295561,1738190,984342,168615,7422.43,1372.54,35703.5,24007.6,10390.8,53614.1
434451,271771,260717,1442590,835724,148662,6147.52,1939.12,31663.2,176146,6589.1,52100.6
906486,548008,467770,3197800,2031540,294544,13036,5073.28,8308.53,61849.9,33869.4,32955.7
424391,299589,220492,1583200,1183280,167465,10154.1,3076.25,7257.18,192997,23339.9,53990
542770,341663,242334,1518060,999840,155756,15892.4,1364.41,6216.82,143217,9380.88,50778.3
787635,432798,345155,2347560,1310830,197340,19462.5,2870.47,30811.5,192020,16475.6,51057.1
1319430,552610,792375,4194300,2959680,442633,18483.1,4708.6,39254.1,126963,15430.4,91433.4
740302,404845,452472,2737930,1761950,282753,14651.4,1127.16,23529.2,59486.1,17071.1,49581.2
822209,531855,494511,3401080,2010770,295257,11262,3051.03,36505.8,333680,20516.1,52756.1
651268,355939,212327,1244030,762505,134576,19961.7,3807.65,158094,227746,24809.7,66750.5
882872,550281,382983,2161990,1378120,244355,8447.39,4101.55,54953.9,32989.2,14144.4,93726.9
663576,411795,391977,2501170,1740530,263557,11693,1158.9,10088,189354,10909.8,60937.1
