FSC-A,FSC-H,SSC-A,SSC-B-A,SSC-B-H,SSC-H,Comp-AF594-A,Comp-Alexa Fluor 647-A,Comp-Dylight 680-A,Comp-PE-Cy7-A,Comp-PerCP-eFluor 710-A,Comp-eFluor 450-A
816643,473227,410659,2584410,1644900,262520,10183.1,4374.18,77234.1,56897.1,21409.4,14990.6
926280,552801,354053,2295560,1571570,249121,14951.6,1463.62,35508.4,56041.6,6459.77,17524.4
530868,350191,168989,1234120,866795,121523,7751.29,2256.17,446135,22927.2,11092.3,7178.67
749020,430194,245363,1106790,710515,153447,20028.5,1784.24,6078.02,32913.4,12816.3,16244.2
448990,284175,235777,1318430,729006,134807,8070.92,1653.73,43064.6,34150.5,9463.04,8690.39
848175,487213,382247,2220690,1657520,281418,7439.84,996.157,31957.4,234971,6838.9,12952.8
811884,493547,322800,2000550,1432330,225789,6536.24,1752.96,19400.8,21371.1,7453.2,9584.15
986891,589631,405461,2558290,1604760,249817,17909.7,1532.6,10036.8,95161.5,10756.1,27240.2
630151,383054,378079,2152920,1519720,263670,10561,1746.96,219114,51923.6,9534.68,10922.2
1383010,586528,388673,1705040,719034,162909,7024.71,3638.97,104787,47407.7,13084.4,12277.8
457230,282858,254570,2028810,1368730,168809,22563.2,2248.74,8972.44,68529.5,13060.9,34961.1
726756,468966,314247,1794230,1308490,226569,18288.5,3258.4,15899.3,19681.9,7561.42,13366
573449,347550,373947,2253010,1522260,243939,13794.6,2812.9,211510,207470,14341.5,14047.5
1196210,461499,513191,2544600,813664,168978,15546.4,1007.32,14536.6,72397.4,8577.25,21457.6
838343,507761,327471,1801260,999953,185454,12116,2003.93,12450.1,31997.9,9972.79,15161.6
1057930,422395,378681,2459530,1426720,212517,10069.7,4867.44,10475.3,47903.9,12260.5,22030.8
642262,365827,321993,1819710,1173830,201925,9580.23,6701.86,5351.4,56654.4,9200.46,18430.9
722438,412312,370933,3656360,2260940,219668,17384.5,4556.69,6390.72,209334,9922.47,19214.1
750105,453139,254340,1497940,980824,169244,8004.89,2539.42,19073.2,51518.7,7456.94,9576.29
858697,550644,249402,1653210,1172820,178843,16581.3,1890.93,32039.6,31149.9,12108.8,15678.9
774432,427754,529185,3288690,2148700,349269,17616.9,1519.88,14100.3,104676,10215.6,33040.5
1169320,477473,571363,3366150,1272140,228355,9505.97,6678.51,15415.9,55466.8,23909.6,24847.1
862012,553392,376412,2229910,1490260,257511,13310.4,1824.76,103252,33632.1,15811,9578.31
693721,295604,356048,2964550,1363010,186561,13472.2,2592.78,25504.3,36709.6,13467.5,12764
437759,259313,246636,1909620,1108010,149907,10610.4,3981.29,38216.1,101575,6962.01,10246.3
820177,469612,205837,1055700,694892,130748,11903,1279.66,746041,28154.5,11368.5,10989.9
1102710,499333,427923,3068100,1417760,210505,21800.5,4503.67,27100.4,83659.1,18665.8,25371.3
952636,436609,436423,3133770,1658300,258096,15438.5,3007.48,9252.7,84238.7,8774.63,43869.7
551135,363913,212418,1833870,1283670,146610,14517,2474.5,5372.92,126802,10903.4,17981.7
532655,365029,180869,816448,640011,143044,12155.4,2890.63,93880.6,54034.6,7680.98,7423.2
673207,374479,384506,2150840,1407420,248405,9668.81,2648.02,22778,118843,15512.1,20816.1
980255,472657,344248,1972890,986279,174696,12820.7,1094.38,163765,40891.4,6747.98,13513.6
752231,415634,440130,2589510,1401810,225880,6013.73,2057.42,23288.1,27751.7,8119.49,15913.2
