FSC-A,FSC-H,SSC-A,SSC-B-A,SSC-B-H,SSC-H,Comp-AF594-A,Comp-Alexa Fluor 647-A,Comp-Dylight 680-A,Comp-PE-Cy7-A,Comp-PerCP-eFluor 710-A,Comp-eFluor 450-A
904322,481694,344800,2119620,1345910,210568,23428.3,3361.99,38426.6,217003,12448.7,42257.7
1016100,379292,374385,3289290,1273130,141586,21942.8,5535.16,28783.8,288436,14648.7,43884.9
1130900,607364,320356,1415380,959085,215860,8521.02,1614.83,6116.97,285523,11830.9,41706.5
576526,306722,424099,2500100,1541930,255647,7545.24,1334.47,12491.3,131987,6508.02,48232.7
854851,447372,281567,1610830,748418,134370,14541.8,1377.32,10849.6,39211.9,6547.74,51626.7
1168250,482896,492777,2996730,1877730,305535,10040.6,2140.87,23327.4,294853,7565.47,36397.6
659471,431636,403718,2370360,1681480,284141,4175.41,2463.9,42517.3,241414,9079.51,34287.1
485579,310660,281190,1668140,1120860,185136,6860.99,833.777,20440,146040,6674.69,16981.7
1220510,509513,544461,3864110,1914720,279080,15878.5,4770.11,17009,34743.3,12454.8,29365.2
1000270,403178,416886,2939610,1564670,244993,26515.6,3001.37,38785.6,242251,11087.5,62409.3
1034410,630628,344395,1479590,828650,201728,18351.2,4150.8,6786.69,154117,9372.06,61428.7
541068,321485,238119,1576640,811449,121306,17957.7,1141.21,24784.3,167575,6740.69,42911.2
598068,361720,350847,1902990,1189630,217230,12303,913.172,49559.2,235269,7666.17,30585.5
835180,532657,231560,1470580,960556,152275,13636.5,1744.2,6746.87,50851.1,8224.35,23553.3
1023630,526196,324778,1814310,1100700,201787,17961.7,3302.75,6015.85,49892.9,7553.57,32931
1198250,753439,510445,3224420,2217650,360806,8834.23,1048.99,41620.6,31275.3,22414.1,41410.7
966082,347837,469394,2686550,1309080,240313,17819.5,4433,13686.1,284238,13749.8,75638.9
560204,406688,233949,2049370,1400540,153012,10751.3,5689.46,8586.93,63718.5,22262.4,40998.4
864530,462504,415868,2441600,1484300,249083,6622.19,1493.33,61027,39256.4,7359.14,21797
1170630,618944,376188,2188130,1176980,207098,16669.1,4555.6,6459.6,98268.5,17376.2,48205.9
1296010,712850,426058,2520640,1668200,278620,17225.7,5150.74,10492,180391,9179.67,56852.8
424116,233791,214980,1252300,788441,137090,11070.5,1515.91,15526.5,74021.9,15866.9,12444.4
746882,429251,318357,1823070,1083430,189574,7074.3,1826.67,10973.4,47803,7653.39,31690.3
1241250,702153,581065,3367440,1883540,335088,19533.2,3490.24,15627.3,68115.7,14970.5,60432.9
1077950,504912,477818,2706200,1843000,320169,20425.1,856.169,7183.29,52281.8,8309.98,44935.7
834168,571414,311619,1892510,1311290,221621,8862.31,2217.94,7052.89,108457,7728.88,50996.6
835025,508736,382169,2208330,1357080,238534,13890.8,1826.98,17053.5,34436.4,7168.42,33240.7
618036,405864,266781,1576490,1056860,172920,10182,3938.42,42853.4,55309.7,17877.6,41755.8
874193,536244,409554,2446110,1521380,259048,16177.1,4932.51,32220.3,58356.4,22865.8,41648.6
797541,485620,398740,3937410,2432300,236333,18641.8,2522.21,26646.8,293360,7742.24,37173.3
1093830,512222,409100,3435360,1404910,160885,20870.5,2077.02,17011.2,43864,11721.1,41493.6
802749,514005,220505,959974,696941,161932,9382.51,1230.27,19470.1,197241,19545.9,17310.4
1197590,459779,401836,3569380,1450900,198193,17014.8,4655.91,47213.5,290784,11058.7,47395
952765,425229,302542,2794670,1136310,132540,12886.5,3572.89,49472.9,97314.5,14793,49849.1
1700790,839794,548286,3037230,1806070,334942,16321.9,5723.91,10001.3,113093,10398.6,65303.4
550570,376292,192737,1770030,1120800,119271,26843.9,2768.43,12869.3,118417,10724.6,46470.5
734309,456011,293783,1538000,1052360,209073,10622.5,3211.57,48767.5,137807,9823,53771.6
886012,482055,474598,2856000,1402970,229387,8523.7,2961.85,17378.3,149141,8533.7,26856.6
448518,261963,365058,1739330,1060720,223907,7821.14,3662.59,6777.47,68685.4,6418.92,24118.5
706981,414923,400876,2148130,1454340,270681,14960.4,2505.19,19214.9,325226,10298.4,31299.4
543127,361494,336234,1929190,1359900,233857,16388.9,983.123,14925.9,208385,11595.7,48870.9
759471,458220,240111,1236730,855574,163306,6244.98,1271.37,18537.7,51397.4,13319,29888.4
849170,509820,304127,2088800,1164390,165484,11223.7,3415.96,21472,81013.6,17332.4,30837.6
1034010,573649,345195,2074030,1252800,207222,9672.54,6785.55,6844.88,34743,9215.56,37877.4
839684,505268,444980,2790360,1952510,302182,13092.5,2471.02,40565.3,67209.5,13398.6,24205.6
629546,385935,246176,1080120,730774,170478,9989.86,864.272,17374.9,127643,8316.94,23994.2
503550,353648,191582,1188590,877899,141876,10324.6,1545.31,7267.37,27243.7,14222.7,12421.3
924085,549235,612492,3647330,2077940,349926,10839.1,1540,20797.4,181574,12393.4,31346.9
788051,508625,393944,4058570,2679270,254596,12486.7,4484.6,9992.19,60707.4,6498.77,30084.3
517341,340081,135864,1391340,924863,87010,8785.48,3327.11,32600.1,159499,7560.25,14593
1010490,398561,375444,3508640,1691170,213274,25066,3601.46,18810.1,178320,12068.1,52750.4
984885,430972,327356,1533120,747980,158133,14941.5,1716.86,5168.67,33108,8972.66,12525.7
1097120,594459,382359,2560540,1741330,257703,21523.2,3386.12,19007.9,16798.5,6399.02,31334
978312,646503,366684,2296960,1668860,268457,10264.5,1271.23,19588.2,30797,16738.9,27259.1
1091730,413509,396239,3908830,1658140,204207,15525.4,5292.65,25766,187267,19033.5,59498.6
654635,380358,340727,1908710,1290930,230080,9240.36,3395.51,10055,76786,18672.3,51677.7
1352630,669038,449707,1871920,951557,222913,8107.83,5564.15,7582.35,61528.6,6839.07,41864.1
1097770,544255,316954,1780580,948114,154322,16035.6,4363.11,44018.3,80056.8,8576.46,25015.6
732396,451896,484119,2781320,1951290,344743,13497,2367.57,18364.1,316898,7618.05,27500.3
