FSC-A,FSC-H,SSC-A,SSC-B-A,SSC-B-H,SSC-H,Comp-AF-A,Comp-AF594-A,Comp-Alexa Fluor 647-A,Comp-Dylight 680-A,Comp-PE-Cy7-A,Comp-PerCP-eFluor 710-A,Comp-eFluor 450-A
787868,517579,267257,2202690,1557290,185980,6897.07,507.291,3964.65,456.063,147.043,192.836,376.147
1101100,548966,369737,2206110,1177440,197995,7982.5,-354.307,7977.1,-156.165,-42.9499,-183.93,310.564
430127,296901,111454,566122,369535,73944,3270.8,104.862,1311.69,73.4949,128.597,-23.1128,-417.84
1242840,584497,769863,4194300,2102180,371454,6882.29,-869.976,33696.6,-495.9,-183.317,92.247,-314.092
1242050,569532,500114,3071360,1706420,289978,9308.86,665.009,7216.06,-433.995,211.917,118.242,-126.331
693927,452425,252889,1433090,946764,166716,4840.58,-67.2516,985.986,-2.68842,171.927,-236.139,-255.344
608476,394512,247999,1796090,1138760,160519,5294.36,489.449,4684.02,-205.955,11.8553,80.6658,-469.275
963673,590895,448232,2757280,1906150,313299,12949.7,-108.04,3912.29,70.7458,300.945,-71.807,333.493
757726,416169,245254,1144450,702518,152464,4344.7,-112.46,4949.87,22.0213,-102.201,-94.8735,310.409
1140600,660366,533423,3422430,1992460,315835,13279.4,702.223,7910.17,27.5003,-88.5587,169.62,-0.859423
864548,417381,422724,2493240,1409240,246002,9343.56,170.166,2107.55,155.41,-106.958,48.506,266.921
948176,603139,439252,2663420,1654110,270388,10740.8,196.609,3540.88,116.085,592.158,-130.94,-74.2643
939361,446400,465656,2829610,1530030,241568,7689.87,-461.516,8345.41,604.378,377.887,-390.319,-558.835
823555,503128,483979,3012720,1911600,311589,18072.1,-14.1273,2132.8,307.934,-219.489,-11.1779,60.5802
560997,332709,267905,1540780,890371,160579,3342.13,-260.155,10468.4,147.327,-197.06,-332.264,-82.7733
775166,465114,326967,1939750,1222510,199767,5503.48,-118.344,3768.79,531.453,-342.507,31.5987,-212.047
1076260,545730,401274,3020930,1702990,227567,7285.6,98.3514,3493.27,401.042,-291.858,12.8748,327.373
953223,561671,288251,1789060,1175050,194116,5555.28,-448.601,4205.76,-13.3484,487.491,-270.803,-269.03
887708,412813,599737,3259030,1598650,292387,11041.1,577.458,11518.6,203.519,-473.396,430.686,-1099.49
882380,488744,232098,1538600,952567,142065,3153.68,292.473,10282.3,78.5645,-114.212,136.722,-4.13872
1288940,618337,446694,3500670,1655340,232701,5788.98,270.609,18673.9,211.713,484.817,419.296,-95.1561
441001,271508,204146,1780420,1208600,134632,6781.54,146.727,1003.29,-190.961,139.941,336.342,345.004
919313,482461,465334,2741870,1425790,252517,8157.18,-328.842,8224.46,-483.649,70.7321,545.746,4.76839
913994,508321,615693,3574940,1960850,330837,9084.47,48.7528,7171.5,-54.214,316.233,-320.967,6.30951
1263510,711802,619061,2956970,1829430,393337,19343.1,232.96,857.691,-465.294,-341.356,206.839,-587.61
1123660,537160,424548,2442320,1367790,227117,6614.26,-364.476,13829.8,-22.0468,-11.1507,-134.467,-596.263
1203210,442692,790680,4194300,1548870,254987,16362.2,-1331.55,11949.7,-239.156,-176.586,-440.733,769.439
621138,385641,337313,2022570,1275280,213605,5239.72,-402.293,8390.9,-298.933,449.094,-2.0575,-115.59
657918,392930,267846,1523190,946683,163705,4057.02,-446.533,9742,718.765,-222.298,-251.997,-304.691
1159590,511172,366526,2018400,891397,158805,6291.46,89.0135,11117.5,-352.524,-36.7147,-13.1637,400.635
1100490,561390,587621,3357490,1737540,306590,9876.28,-332.625,6018,-333.209,391.146,-173.294,401.309
912875,486630,379432,2118820,1148860,210826,5794.54,-394.978,9086.63,462.307,-10.221,-456.761,-63.0285
818782,484040,470819,2936120,1951610,320423,14390.8,-209.178,1063.64,-230.556,-108.067,-317.326,467.046
801549,487289,516913,3083410,1961570,341188,8413.77,-353.044,9613.81,10.2027,-95.6981,-185.845,471.013
939987,554082,416245,1979530,1223620,255586,5054.48,-261.102,16462.9,-103.82,-408.279,67.3924,-319.633
1070160,609923,478394,2879600,1741230,301540,8775.92,-310.224,8999.28,-338.584,174.345,-164.292,233.789
1266400,697970,762939,4194300,2857240,483777,13827.6,-800.951,13364,-221.094,-539.818,-106.94,1214.43
1413600,785366,440103,2784540,1672480,255763,9286.34,-189.533,4520,-290.427,278.522,-92.7417,539.626
1120330,587387,543320,3062290,1631040,296433,9284.14,-558.65,12135.3,-194.048,-601.056,183.747,81.1456
855143,499338,550664,3013950,2146210,389675,14883.1,-474.677,1983.62,-108.969,253.596,-331.421,752.165
974612,501763,231909,1533260,850669,132561,4074.89,167.058,6900.22,-368.919,398.45,138.396,198.403
1079230,649050,495165,2954870,1802020,302504,10311.2,-692.411,9942.11,118.159,124.114,-180.396,267.701
638390,410875,273450,2441380,1522060,170333,5527.44,651.08,8166.56,241.799,384.672,365.445,-182.703
1320650,809199,499000,3426710,2397390,348022,14241.1,-145.119,6421.43,-225.553,244.006,488.126,540.888
885006,431079,466479,2365050,1081250,212854,7010.14,-256.863,11173.2,-299.79,-66.004,-58.3346,232.474
620342,424634,219078,1402460,1100070,171278,6790.86,163.85,-312.191,377.944,71.3757,-173.666,-0.808717
1084670,670215,517868,3287190,2022090,303523,7827.27,-229.08,17812.4,260.264,-67.186,7.70023,294.355
656217,426492,261232,1634120,1233850,195838,6176.19,73.3295,3076.79,361.544,125.286,-4.53713,-92.3767
994453,499224,564138,3154500,1631850,296624,9828.93,-145.533,11770.6,482.032,215.645,-492.893,271.052
907726,548535,401907,2288100,1432460,255278,6870.97,-458.195,10949.8,-342.823,-31.5335,-146.31,-286.217
909853,593172,274016,1873370,1107860,160281,6204.53,-82.3828,4790.67,43.8601,75.1222,-226.917,-425.28
652357,441156,262938,1969350,1269440,162664,5148.67,359.108,11361.8,-244.155,149.806,619.233,-748.403
904352,551100,532284,3241770,2014170,323569,8637.96,-842.91,7725.97,-101.264,19.433,-140.169,-119.27
944987,527568,397000,1881610,980160,212269,5087.9,-495.783,9855.19,-286.006,71.6497,99.2602,45.671
1243740,563675,656622,3967370,1989570,328211,6519.25,-517.824,24553.9,-166.689,-75.5157,-150.865,-118.633
638285,382685,398921,2215000,1195900,214970,7304.55,-440.408,2097.67,-333.65,96.1055,-30.594,-341.946
637455,451524,325171,1836570,1208220,220189,12592.2,-796.063,4919.41,-307.989,4.31584,-214.388,1418.93
752775,470655,250580,1447610,1025430,175878,5101.53,110.463,6019.93,-286.613,115.064,-39.5683,-2.12785
785620,497326,396921,2413140,1746270,287773,5517.62,-44.2815,12790.7,609.822,-132.782,-468.168,137.84
689431,443569,233426,1583080,1174890,169056,4816.24,-343.756,8134.81,-42.2745,-109.261,-407.663,-541.954
786135,400046,625707,3240260,1867740,366184,14775.2,-1160.32,-45.0652,-60.088,103.625,-214.704,-44.6693
1092300,431275,449815,2755610,1252160,203723,9803.3,-102.13,8108.97,180.735,-194.336,-16.1835,-312.801
1127360,518443,232613,1560210,690199,102883,5639.29,37.845,7642.88,-368.891,-550.509,363.355,72.1096
1137830,517461,532247,3065780,1471540,264301,7213.14,-301.181,13376.2,-330.296,87.0857,316.877,-41.595
669789,383982,488606,3898930,2831910,356181,50410,483.122,102.46,-152.529,-552.414,-341.336,5971.65
868761,479534,325882,1998340,980382,162821,7154.6,55.0969,920.488,187.01,-321.769,-136.696,-788.41
1205670,470613,727814,4194300,1956370,335283,10441.7,-258.229,12492.3,35.1431,-815.289,121.871,27.4877
558782,357251,217285,1300020,939535,156110,2637.57,-206.938,7431.33,-293.787,140.731,246.256,-196.512
498014,318119,213196,1716250,1267620,161438,1954.12,628.342,16411.4,-292.463,279.909,250.898,255.565
974333,535761,354637,2294640,1218510,186030,7158.66,183.958,4265.22,536.197,38.7171,-221.61,63.3475
1046670,496228,391070,2361430,1269020,217379,12146.5,273.158,6969.86,315.966,-47.1005,231.035,22.2564
1305550,584168,479512,3251250,1770890,262479,8790.52,-184.269,7939.23,484.834,-303.093,41.3868,-242.854
695547,388960,169940,1226620,829894,115912,1425.84,-142.118,15607.3,-199.289,-240.124,240.727,-43.6935
934270,524524,348389,1957200,1165120,208400,4529.87,-291.388,17175.8,268.318,-10.0539,-144.722,-321.659
1435820,682418,720786,4031080,1846350,332918,13739.6,-66.7587,11525.6,-476.196,295.893,598.679,-899.645
541625,349952,149624,1016970,739369,110670,3331.52,174.085,3569.01,-240.134,-233.348,57.5789,335.386
734193,436384,265841,1748750,1027580,160937,3366.28,268.698,7175.29,271.987,-58.7367,-178.3,-633.227
588227,367110,365263,2099840,1380760,234852,6599.8,-689.731,8612.66,394.084,53.8104,-248.145,85.5158
603887,334514,264835,1535720,928028,157856,4786.02,-186.45,5482.82,-417.929,-632.842,187.34,89.3573
951041,504817,454560,4194300,2272240,197749,7815.82,572.706,12203,-110.56,81.8829,12.7025,-575.127
861521,516270,269652,1677950,1020560,164757,2480.06,224.862,12679.9,371.485,188.328,-286.237,83.4165
925042,506487,379626,2635090,1519890,224706,4656.84,105.578,10554.4,-29.4942,49.837,-347.809,-64.5867
1103190,504905,506986,2803180,1439500,256644,9626.52,71.3075,4312.91,127.915,-51.3172,-113.498,-93.2022
850966,543928,333812,2039120,1351620,221838,7343.3,135.441,3404.61,122.432,-316.834,-214.493,-183.333
713136,484420,379606,1904020,1426460,279342,4588.81,-995.2,4982.44,-547.248,185.988,294.88,-397.57
384321,286347,333325,1833560,1450550,265871,9761.3,-222.799,-322.762,268.195,-486.034,-63.6711,-173.281
1259470,551897,443447,2435400,1015420,188413,8866.69,-254.874,7177.1,159.922,-449.12,-192.462,585.364
1265360,592864,675159,4194300,2633520,395859,16531,650.065,6090.97,149.708,-440.44,167.125,88.6555
735562,436417,323264,1852510,1255730,224814,8512.97,62.6233,6329.09,31.4876,-220.851,287.214,-387.911
807814,450418,601858,3576530,1804740,310940,9140.71,-474.653,16987.4,-389.555,-94.8015,68.9804,12.6236
1139550,535986,572328,3454410,1585570,274409,11017.4,-331.874,5866.76,245.97,153.511,-438.447,79.5999
908361,536374,253410,1401960,887295,165473,4529.51,-295.399,5356.23,420.322,327.982,-571.627,237.243
1279520,646064,465098,2083470,991927,221909,7142.63,-194.268,7728.21,-360.896,239.22,307.455,259.893
922626,449043,277835,1818730,982106,159121,3960.96,-46.8034,8639.94,-29.4173,206.278,-286.125,94.2484
1120290,624363,435378,2743740,1550870,245254,5288.6,161.729,13950.8,-448.28,160.421,152.771,-74.9698
1176140,522949,627167,3735510,1552980,273857,8912.86,-713.84,18234.2,-126.774,147.239,-266.288,242.11
947204,564004,410821,2618750,1515240,233193,4713.81,76.4791,17003.5,-582.161,-326.697,189.862,-34.8378
1061370,433621,559076,3321670,1436600,235681,11642.9,-310.197,3969.51,-469.402,-224.535,-13.1516,326.038
943720,471350,541365,3238360,1845420,318079,10357.3,569.678,2653.06,581.952,-243.898,-243.534,565.781
687875,334874,253506,1604010,815758,125905,5704.02,-112.187,328.456,487.642,-11.4403,-282.374,-167.967
1081020,540291,436214,2551250,1461550,248036,14798,514.065,4395.19,-432.506,-219.252,1082.14,-773.004
770221,468212,504911,2967740,1641730,287511,10051.7,-535.453,3196.33,310.224,185.911,-164.854,155.257
1012200,451826,601703,3484970,2080400,362005,18463.8,-648.381,4586.33,-15.0224,-146.84,-639.909,977.143
1108070,508016,563621,3331300,1551380,266042,13939.5,69.8823,9011.06,561.008,104.823,-331.921,-455.442
827894,536043,304278,2051340,1402040,198417,5804.45,221.831,3675.63,-638.813,56.1785,74.7161,599.744
892333,570845,340538,1909210,1155600,216581,5994.27,-676.574,8091.15,-521.292,-330.628,76.5455,150.204
1155470,507957,702788,4086270,2121910,385204,19607.1,-196.273,4537.14,52.3116,-184.059,318.177,-428.409
945761,460127,369698,2185110,1042750,186322,5453.03,-407.422,7650.48,-387.426,-210.855,-54.448,643.62
669026,418710,225395,1727250,1116210,150938,6054.35,836.997,3369.03,59.1007,-112.951,301.957,-258.853
998099,553628,466540,2745900,1537310,266383,7159.58,-441.388,7384.44,-362.648,-727.835,252.589,-318.88
696526,399949,236257,1292450,759800,141483,10267.5,125.72,3249.55,192.708,-112.517,136.359,-315.167
1045740,519096,528161,2887750,1295320,247177,5935.5,-327.898,20182.7,196.583,-118.617,-179.411,32.8851
924200,450252,159317,663066,359463,89848,4482.93,-42.8953,202.08,426.344,-360.597,-132.032,475.014
1285120,644161,740304,4194300,2880520,460019,11939.5,196.189,11469.9,-384.093,253.072,-116.82,-131.814
1047150,503665,355800,2181590,1007270,159258,5648.76,-902.236,9120.66,-598.86,-108.747,-22.729,414.172
1383950,601852,540966,3243840,1655350,264201,17500.7,346.676,5950.91,-188.572,-114.026,749.15,-799.781
688522,392231,393624,2223840,1406530,256012,7973.34,-423.903,848.707,-453.855,-274.793,176.965,404.389
733447,434218,362883,1949790,1126700,214879,4161.46,-397.048,12640.2,-376.553,107.748,-162.774,-309.633
621797,335864,534358,3226630,1995680,333093,9958.94,71.5282,11132.2,-721.564,-276.203,477.986,-74.5321
922460,418733,427902,2634080,1291540,198788,8952.57,-126.457,7768.37,477.088,-163.261,108.04,-154.317
1036080,493166,271706,1835030,836965,128741,4129.45,38.5697,9160.65,168.305,-335.37,-275.875,-26.4817
1293620,624042,486018,3184030,1666100,251977,5599.33,173.68,27991.9,158.385,-156.555,208.499,-541.558
1184010,541781,320035,1612850,876762,167414,4908.49,-116.246,6909.01,-17.8491,-6.97245,-2.28319,13.065
801068,445330,225832,1182650,762695,144386,2375.73,253.908,11785,-202.229,-396.883,74.6041,-183.525
399690,227994,117933,758587,480411,74634,2709.2,-51.2373,1755.95,167.716,-343.93,245.998,-187.994
1298390,523907,458129,2712570,1448360,221297,7814.58,887.593,20029.3,813.344,-224.444,-35.7776,-436.605
1150990,603814,419990,2946010,1682620,238927,6796.6,-29.0103,9155.29,-27.8617,23.1502,-26.0242,-49.6421
694289,464162,174243,1018530,777096,134724,2938.02,187.363,7994.91,-342.305,-226.803,326.809,445.929
899173,569283,262535,1152580,769414,176842,3195.77,-9.39398,8942.92,-372.937,-120.508,302.366,-243.785
1189830,561003,770784,4194300,2465640,413169,14147.2,359.56,6342.7,-290.7,-50.6919,137.794,768.271
535663,377493,163660,959599,671562,112153,3675.49,-481.679,568.202,-522.397,17.5188,33.6527,-89.4207
1045510,556549,537290,2878430,1545060,289964,11343.8,-84.7576,4215.78,-786.57,120.34,511.958,166.721
755199,458048,331136,1914200,1293720,227478,4670.48,-304.833,10626.4,-232.777,-177.724,96.9507,533.858
516562,354286,133958,1091070,772008,93089,6139.87,357.893,106.764,393.061,-189.405,221.739,-266.415
469689,322563,127025,738436,507694,85667,4683.08,-41.1939,328.896,226.961,265.86,-326.488,436.021
707139,463476,179251,1491760,1067400,128440,4388.31,636.456,12801.8,111.365,72.5983,524.195,-177.957
980735,634700,234515,1647590,1054890,143617,5844.34,-242.64,6164.49,330.26,-354.319,-34.2045,598.497
1549060,713252,903564,4194300,2291090,388390,12218.2,-1004.05,30568.7,225.223,-695.087,-488.497,-626.36
1070710,503412,354120,2373590,1109200,171752,6249.62,-206.687,10349.1,416.356,71.3339,5.07759,577.394
790928,467558,483248,3004770,1787200,295687,8339.72,-581.327,10065.9,-260.32,-27.0819,-54.7566,463.841
1549280,721881,566622,4194300,2176470,278333,12132.2,1117.05,15066.8,245.714,380.911,174.616,-131.779
729178,350580,345355,2063070,1046620,165443,7711.23,32.7078,6329.42,226.155,-42.1102,-241.949,79.8181
652290,469227,236534,1397870,1009470,171485,6127.58,403.833,3236.08,463.885,-318.295,377.405,-171.348
708461,461931,458732,2918560,1880500,286380,16857.2,-611.75,1461.32,-174.468,100.931,-228.22,1296.37
1108260,663198,512513,3149060,1802830,293675,5486.78,265.849,20369.3,-185.677,-358.077,-187.018,163.949
641670,459308,385164,2123120,1531310,277414,14492.1,-232.316,160.1,91.9158,-299.522,-97.4502,619.667
841320,508097,397830,2308550,1258680,219654,8001.84,333.464,3782.9,309.683,37.7217,131.456,666.457
894412,371909,226692,1964440,1059120,123062,3877.18,313.34,11886.1,241.935,152.096,94.7983,-407.253
581990,422151,152037,976813,692743,107213,3668.47,-144.083,2421.91,30.6467,290.954,10.1627,17.1551
625453,420235,310707,1742810,1362750,243803,5333.94,88.9503,1788.63,-402.238,-17.2004,55.9461,250.242
554702,251531,439065,2648680,1113760,184243,8142.85,26.0885,679.304,-2.17548,94.2986,-300.413,-91.7138
1207340,536750,646642,3675840,2420320,409754,18838.6,269.778,10832.5,329.8,-1.65002,152.099,573.938
880353,482772,366565,1966570,970760,177814,9161.58,299.898,12787.7,-46.9008,-417.181,327.491,466.961
971956,467185,250234,1202370,720807,147653,3388.41,-33.9912,9817.96,-29.3646,-260.751,-20.3063,-352.707
1198240,574519,585089,3655650,2184360,356954,9684.7,198.09,4910.85,-185.157,-155.48,41.8884,134.638
658951,458229,166168,1085070,800010,121308,3712.66,-76.3065,6210.39,-610.617,-251.072,241.509,-298.939
885861,516357,310424,1971890,1339870,208357,5074.66,-172.741,4635.3,-234.161,-402.359,110.503,-175.671
719021,451467,415758,2270720,1342660,246385,21492.2,172.891,2847.53,50.8371,-178.32,504.219,-380.185
639896,432332,301077,1576570,1019780,199836,9460.59,-61.2265,3110.81,-119.63,-122.135,-40.0484,368.561
1136530,674068,761626,4194300,2347000,415515,14885.7,-513.224,6162.83,-57.0774,-379.959,-386.737,372.636
919521,515491,342564,1918960,1116910,190922,6173.04,-313.602,7780.49,-137.673,75.5903,-384.98,-246.35
771547,400874,463877,2909990,1684970,264724,4883.59,288.373,17915.7,208.116,51.6632,-66.2237,-192.72
1013930,516438,264291,1841140,1053580,155761,4729.95,375.936,8394.42,183.125,192.122,-18.4092,137.541
1198020,555621,366952,2094740,1291360,233756,6880.88,-159.216,14507.1,-618.259,-177.623,98.7194,-205.299
1201730,614321,315354,2161570,1413980,207417,10106.7,-316.12,999.707,-333.546,322.991,-137.388,-457.467
877953,484396,291617,1811780,1063050,164577,6378.71,-949.036,3890.34,335.98,122.668,-170.305,-164.969
937068,446606,424057,2356790,1254820,219516,7513.37,-255.733,8954.08,435.748,-110.838,-222.965,167.737
912101,453551,357869,2010070,1279150,234093,10060.8,54.5389,12350.2,-372.742,-12.0613,54.5091,-196.179
587940,339439,177832,997954,561721,99424,2832.82,-466.116,11333,98.6552,308.03,-261.434,397.8
1050040,587383,374751,2528980,1555140,230482,6532.45,298.552,2591.23,-373.322,251.636,2.2093,-232.596
865877,533903,217462,1108690,636909,128108,4003.36,246.813,4227.42,-489.164,44.0617,181.452,282.808
1123090,533336,389099,2610920,1414590,223657,7797.16,76.9802,6754.11,182.017,-118.42,-223.303,-411.289
798032,492352,302121,2391660,1448950,180725,6514.15,494.969,10831.1,95.6112,417.352,447.903,-509.178
989216,480160,569456,3395200,1998160,335468,11701.2,-306.27,12703,-288.886,302.532,621.371,613.038
770561,410433,269918,2128430,1269260,162919,4746.12,85.2571,4864.57,278.866,264.364,9.01439,157.307
925839,487947,448555,2745390,1451960,241231,11534,-405.625,6434.77,-238.512,-102.709,251.549,145.449
969440,412252,463056,2451880,1028150,204435,10351.5,-582.695,6647.94,-258.717,134.465,-351.363,304.669
611459,385594,235111,2053580,1215450,145308,4293.78,23.0161,6117.91,-212.245,-492.178,1.02133,-50.6473
1307200,628802,561261,3495480,1550070,245294,12525.8,28.4357,5752.87,-169.293,136.377,367.853,280.992
918456,499970,593677,3549320,1873460,311921,11228.9,-24.3062,12101.9,-261.067,171.951,91.9106,-673.295
933022,334384,192118,1080530,459461,80425,3967.04,215.137,3905.41,-259.367,339.053,152.405,322.477
879799,577664,341994,1276200,935811,258079,8208.72,10.0168,2000.77,-454.683,-186.046,85.4609,295.672
988947,427149,417264,2042560,1009300,208960,7046.74,-509.077,21286.2,329.12,48.5349,-345.513,-184.839
713222,428199,321772,1968180,1283850,210583,3633.04,-473.409,15283.6,-295.613,-372.885,84.2443,109.985
721380,426237,330603,1951720,1237340,204214,6453.01,-975.862,3895.18,40.5263,322.098,-164.687,412.481
