FSC-A,FSC-Width,SSC-A,HA,pAKT,pERK,GADPH,p38,pS6,pCREB,Time
614923,2247.9,192273,8143.8,23875.9,36960.8,24051.7,70434.5,61495.3,23727.7,10.1914
488258,1676.87,132261,5977,10603.3,9379.12,24910.4,20879.1,106.117,7122.22,10.1917
457614,1660.56,121479,361772,9454.79,14061.8,13203.3,34435.5,7967.77,7632.58,10.1972
525704,2134.57,118522,46906.6,13982.5,10949.4,15582.9,57683.5,7191.07,19032.7,10.2052
752136,2321.41,349600,228443,33157.4,54602.9,68892.2,98718.3,25012.8,30916.7,10.2057
448849,1797.14,95365.5,6329.98,4549.33,4070.15,11036.9,8074.29,-502.791,5989.46,10.2061
332320,1299.55,125297,436141,26346.9,-13593.4,18460.9,43118.6,9652.23,3764.64,10.2072
1538030,4385.38,781054,332003,62036.1,37719.3,80063.2,199495,20289.4,36346.4,10.2072
2763200,7056.57,1064460,149437,125834,50047.6,123079,326978,56599.8,50170.2,10.209
317129,1284,70678.4,-4434.8,8509.2,6782.1,7358.42,12547,-1837.07,6557.42,10.209
514655,2020.92,128678,27339.7,10384.3,15784.2,15451.1,62077.4,9643.76,15702.1,10.2092
400571,1499.74,202108,16850.6,9368.91,9126.45,9691.12,14052.5,24907.7,7070.11,10.2095
516206,1978.63,153237,3407.99,17347.2,11113.3,15539.2,38277.3,1251.56,12329.8,10.2152
472425,1684.88,109283,21604.2,20916.1,3759.22,24085.5,25283,5694.59,14521.5,10.219
1546260,5184.3,515741,1372210,41714.6,32171.2,79563,157039,17855.3,30035.9,10.2316
448512,1662.26,131552,188828,9027.75,13364.3,20427.6,48409.3,-1830.3,9347.7,10.2323
518662,1725.23,142032,3277.62,11452.5,13132,17075.9,34878.2,15917.1,20192.7,10.239
386758,1456.54,76376.4,7650.92,8938.59,11732.3,9644.3,26831.7,4972.76,8154.42,10.2424
660403,2114.19,231298,20979.9,24598.4,24514,35498.4,60719.7,6684.42,16579.6,10.2426
