FSC-A,FSC-Width,SSC-A,HA,pAKT,pERK,GADPH,p38,pS6,pCREB,Time
950484,2861.15,471782,-40227.7,64358.2,49504.4,42608.6,53795.7,-17390,39115.5,4.79475
656332,2034.05,257037,-9457.91,12418.2,14009,14569.8,17185.6,-4897.97,11553.3,4.80179
471116,1662.33,193130,20183.7,4642.63,4879.46,8851.2,4527.29,-2515.04,1892.28,4.82765
303914,1229.18,50927.5,-914.401,3552.33,2833.04,3925.5,4478.72,-1070.96,1882.9,4.85505
509961,1912.14,200625,63569.8,7553.99,3382.73,5925.26,20745.8,1365.61,3596.7,4.86133
364991,1336.89,78529.4,10862.9,1167.02,9904.33,16742.6,7066.56,-881.984,13781.9,4.86328
321988,1267.12,57250.9,2662.63,2588.06,3918.62,5374.52,9833.58,-1189.63,3234.41,4.86664
442906,1652.58,453087,-6035.83,11770.9,11627.1,10329.1,29438.9,-237.509,7568.62,4.86724
365959,1324.17,70654.9,6120.29,4088.97,5914.38,4423.96,11099,-2197.23,4735.14,4.8775
510596,1781.75,150405,-4728.42,6412.29,7057.35,8656.26,6140.5,-672.292,6033.27,4.88646
514961,1771.24,235323,-5510.56,5835.64,5928.31,5595.16,2841.91,-2438.16,8515.93,4.90122
456193,1530.73,143145,-17973.3,17967.4,15545.7,12576.6,23355.5,-7160.34,11334.4,4.92672
460328,1586.7,160348,3715.57,6021.23,1671.52,4931.11,12749.3,1290.35,1017.12,4.95499
413616,1564.6,92330.9,-1511.46,6713.46,9833.58,7490.22,17813.9,2842.09,13189.6,4.96097
450831,1464.37,130749,3414.13,5481.47,2855.14,6400.53,13959.7,223.219,7484.64,4.96587
528504,1627.06,191452,-6928.7,9951.75,7929.72,4472.48,10346.8,-1222.22,6509,4.96661
547584,1792.69,127238,-4324.42,6305.34,4303.85,4181.98,2810.98,-1944.45,2421.13,4.98675
485947,1718.36,140648,-1569.99,7455.07,4817.47,9763.85,10394,-948.922,4367.31,5.00401
415392,1505.77,103935,808631,894.581,20334.3,6649.59,13813,18481.1,3988.5,5.00596
548114,1616.19,172032,-719.143,8849.61,5666.28,5479.54,11920.5,1063.98,2747.49,5.05276
476492,1666.1,126534,4464.55,9956.93,15157.2,11646,29859.3,682.856,10438,5.06368
384890,1398.45,87186.4,3058.24,9646.68,9181.91,7687.09,14126.2,3302.25,6366.1,5.06612
405187,1542.42,133656,10384.9,7053.01,5461.96,20751.9,14893.5,2302.76,2494.17,5.07933
359974,1327.55,98961,15697.8,2571.37,2050.4,2341.81,5591.93,154.432,2205.59,5.08831
485692,1668.06,151349,263295,6629.67,4367.45,9728.97,13255.2,-837.163,1657.71,5.10305
826948,1995.58,4300760,7129.73,28163.7,-1905.05,4844.04,-5444.26,8938.49,11739.5,5.11383
281841,1155.2,141978,-10660,2387.98,7296.7,2580.35,3204.28,-2952.74,5730.04,5.17076
771917,2157.84,276334,-1799.71,16690,4696.34,6294.16,21905.3,1389.62,5311.03,5.22096
375395,1379.97,138047,-5488.71,6127.73,6046.23,3182.93,10410.8,-2202.4,4261.39,5.23275
1090650,3594.6,451760,7465.25,27025.8,25908.5,25189.2,57557.2,925.286,22708.9,5.26627
1869090,3668.48,3714380,15015.2,52962.6,-3064.9,9849.2,-10684,19575.7,22086.6,5.35692
793933,2433.1,496470,596923,40299.6,12492.2,33900.4,103810,28588.4,23693.5,5.37997
467369,1708.94,229786,82260.5,14256.9,10879.5,13455.6,34385.4,1804.33,12151.4,5.38043
321479,1280.47,169649,-2583.99,2839.38,2502.47,3860.96,1343.53,366.717,1738.26,5.38049
728655,2466.42,291882,10825.8,18700,10642.2,14524.7,44467.9,-1304.05,11178,5.41633
361840,1386.61,121423,263.954,1461.08,713.611,2461.63,3393.06,-432.183,1053.23,5.42873
366975,1493.76,44309,-1687.4,1359.44,1543.84,2403.47,2172.16,-525.074,1183.92,5.45918
767077,2915.51,329326,7201.9,29416,8868.08,13585.5,46898.9,1973.42,9055.9,5.47396
624105,2307.22,260904,2394.6,18282.2,10963.4,14046.9,30899,3059.3,9633.79,5.49768
1129610,2800.72,521170,164531,16674.2,9294.1,38963.2,31511.6,-727.29,8401.88,5.50038
524258,1620.42,141757,11249,13983.1,13477.1,15659.3,29195.1,920.888,14832.6,5.50907
438776,1457.61,90521.7,16204.3,10037.4,2595.41,6567.78,18312.6,1976.05,8722.73,5.51369
557272,2113.31,131701,-3698.78,11118.4,16251,11257.7,25933.9,-1836.17,18991,5.52581
371617,1439.02,78291.2,7731.72,3540.07,3291.53,4218.12,10835.8,-654.912,8164.69,5.54945
876511,3025.55,486343,-4173.4,32507.6,19018.2,33096,57773,-859.555,17271.8,5.56141
876329,2489.24,407206,37585.6,13617.3,9729.49,26168.8,34851.6,-1272.18,7780.05,5.58498
563203,2056.65,154597,18313.2,7752.35,9051.25,9765.9,11384.5,-2452.28,7276.04,5.59554
357019,1255.1,114004,5551.86,4758.25,8370.38,9956.23,7710.09,-433.869,8967.06,5.59674
645728,1780.82,373254,-9922.63,20698.6,15441.9,15953,28561.5,-7616.5,8926.58,5.70235
