FSC-A,FSC-Width,SSC-A,HA,pAKT,pERK,GADPH,p38,pS6,pCREB,Time
12502600,21010.8,1405560,1067.16,13911.2,-592.863,2587.82,-2228.41,3465.84,8097.09,12.1289
6416260,11031,18717400,-4281.98,108527,-6204,31254,-41831.7,79070.1,118478,12.1343
4598720,8077.24,34937600,117097,178599,-31499.4,72446.1,-100804,158007,351232,12.1346
8953710,15381.7,9732180,4807.03,63437.7,-3537.06,19877,-25427.4,54827.6,21500,12.1435
5900990,10377.8,17729400,-17076,-3338.79,-5915.01,30784.1,-43213,77814.6,211048,12.1436
5180560,9805.43,1852400,1690.34,-451.392,-457.215,987.692,2140.06,556.54,2456.86,12.1437
5390690,9210.54,14364100,15355.9,109872,-7119.28,23263.2,-29781.6,56287,64464.9,12.1459
6034510,10315.4,18459400,26704.5,132596,-11420.1,32417.4,-42693.2,74146.2,119029,12.1775
7720100,13147.9,17722100,122.3,109719,-4326.74,29759.2,-37914,74528.9,76305.1,12.1957
1213370,3808.14,407193,21356.2,39786.8,39378.5,30585.7,126549,10741.1,32071.5,12.3015
981000,3517.51,461864,38065.1,37611.6,16030.7,21618.4,113600,11028.9,16105.8,12.3028
483586,1773.86,156942,77608.6,15209.7,5612.88,10732.8,51038.2,1736.63,10004.8,12.3101
2061510,5326.13,1044900,60980.4,102492,49091,51664.5,135474,43430.2,42668.4,12.3106
2720430,4872.8,9965340,29471.8,102945,-7481.02,19685.7,-23566.4,37554.6,59035,12.3149
868669,3462.55,378618,72175.8,41664.1,19924.7,32540.7,94919.9,6152.76,39311.4,12.3232
1396650,4515.11,488972,21501.2,69573.3,21633.7,30360.6,110127,5969.87,23203.3,12.3278
1614780,3179.87,5500860,11365.6,45343.7,-3129.51,8618.69,-9610.17,14614.3,27747.6,12.3289
1253980,3623.07,798280,1303.86,29212.4,11532.4,21010,31338.7,-238.387,13070.4,12.3352
474610,1797.71,123854,13789.7,11240.7,7118.27,6699.55,25385.9,-444.807,8124.38,12.3399
343930,1369.94,78590.1,7526.48,7962.56,8234.33,3916.78,24988.8,-1792.07,10669,12.3428
2678000,4812.15,5726630,19276.8,80155,-5418.17,16425.2,-19379.6,30934.2,36115.6,12.343
576610,1919.58,190554,5016.84,15126.5,4591.49,11600.6,35739.8,451.441,7375.94,12.3431
