FSC-A,FSC-H,SSC-A,SSC-B-A,SSC-B-H,SSC-H,Comp-AF594-A,Comp-Alexa Fluor 647-A,Comp-Dylight 680-A,Comp-PE-Cy7-A,Comp-PerCP-eFluor 710-A,Comp-eFluor 450-A
776751,519315,218986,1377020,909404,141963,4314.16,1614.7,8441.48,28663.5,7571.43,9794.72
945716,537681,365361,1705360,980645,203300,9904.33,5592.29,134964,75551.4,24102.8,15438
952292,502566,339846,1986220,1171600,200211,11638.2,2945.84,36794.5,59019.5,12446,32150.4
841825,465906,415722,2017280,1211630,245766,15605.1,2522.75,62597.9,84485.8,10492.9,24391.8
1463480,756379,598421,3228690,1605600,305438,12618.8,3167.09,119577,46885.7,10621,64410.1
371684,256367,202659,1591460,1048020,140677,9749.25,3055.89,316379,80943.7,13266.2,12023
880552,512454,395533,2542930,1733820,270483,11060.1,4998.23,25828.9,68932.9,7718.96,27690.9
1232960,688321,583016,3069360,1896050,359359,12560.7,2158.68,151943,214277,11436.8,17725.8
1183890,448405,513859,2954070,1396800,247708,15258.1,3398.99,40796.3,62384.4,12547,39756.8
817917,460310,286567,2172480,1355340,181339,12225.6,2100.65,38554.6,70545.5,28650.6,18258.6
561752,289254,266334,2176870,1222360,150518,19083.5,3915.75,200353,71769.1,12119,15151.5
739395,485687,184852,758695,505969,121962,11372.5,2407.88,88024.1,54140.8,12998.2,14966.9
807069,481901,283988,1310890,868720,180438,8803.69,3522.5,38546.5,70304,10561.9,19713.7
669316,423673,315332,2007280,1312920,206286,18709.6,1912.33,46817.1,122267,8202.2,14703.7
377155,224343,289035,1633980,1146450,198722,7309.5,1676.87,60848.1,84478.1,6753.82,19428.4
1070280,416151,588753,3365680,1295760,230079,9436.49,5533.71,191794,116686,24012.1,40324.9
736336,467027,161679,997751,658281,105112,7581.64,2111.15,56175,35272.4,7641.74,11975.7
757149,500556,192639,1086230,855260,149761,7410.76,2422.71,133353,49447.9,11387.4,13175.9
786299,521312,239671,1424850,960141,161302,19984.9,2103.39,30345.1,40112.8,8710.74,38073.1
754168,515295,234553,1311930,883294,160579,8198.77,2301.08,243918,22008.3,7595.38,15232.4
795636,513270,212274,1111790,700823,137469,6694.83,760.67,421770,48852.4,10451.9,10286.2
513185,251364,304127,2446650,1235290,159815,9116.53,2482.33,27191,37281.3,11411.2,13277.1
665008,412122,288536,1624280,1138500,201718,4382.69,1340.96,14917.3,38482.5,13099,20521.9
1098790,562458,269674,1729320,806211,131085,8090.16,2502.37,158647,44979.1,6838.13,15773.4
495684,361100,174764,1220360,889418,131098,8019.53,1633.27,21591.4,32073.5,9963.35,11821.2
1237100,658972,359493,2186500,1360280,215104,10286.9,2547.82,578032,51941.3,18613,19109.2
862874,516412,391219,2308510,1640740,276992,18746.2,2914.25,121869,81498.1,7875.76,15539.2
1296320,678689,528146,3198130,1873440,307682,10833.9,9157.93,18247.5,79344.2,10314.7,55528.4
1091480,498919,436679,2734320,1398310,216375,11653.6,1860.2,159056,320605,10761,20842.4
