FSC-A,FSC-H,SSC-A,SSC-B-A,SSC-B-H,SSC-H,Comp-AF594-A,Comp-Alexa Fluor 647-A,Comp-Dylight 680-A,Comp-PE-Cy7-A,Comp-PerCP-eFluor 710-A,Comp-eFluor 450-A
1216000,654251,790666,4194300,3330860,531415,13020,1690.46,13635.4,124697,7035.25,26932.5
826186,359976,285991,1781030,893468,142523,8077.76,2426.01,307543,78932.6,30691.4,17253.9
654534,384310,254244,1354520,840810,157518,15925.4,2168.07,36128.2,49152.1,11008,20887.5
943322,395318,329980,1966540,731954,123294,9275.52,1737.22,199339,25942.3,9541.96,19646.5
693462,331331,397492,2186980,1309800,236673,7607.94,1016.77,9259.56,183626,13435.5,41243.8
692440,442946,258296,1538550,1084330,181444,7764.17,2575.65,25130.2,38147.8,7206.72,13802.8
869090,497297,371294,1865820,1310400,254346,10205.7,2896.91,186492,38765.8,7661.78,13572.3
567264,296167,148560,1082740,544483,73292,14777.1,1928.85,14245.8,39469.5,6831.08,12260.7
404908,272087,180437,1271520,807840,115426,13724.2,2214.65,32714.7,54764.2,8018.33,9922.49
832316,528847,450678,3149610,2044480,299660,13546.3,5522.28,6132.09,149759,23358.8,34059.1
1236310,493453,509514,2996630,1217480,205796,10637.5,2319.86,127390,31995.5,14670.5,14644.5
1640670,777868,894948,4194300,2759700,502392,14827.3,5957.11,5187.31,114845,8020.96,42684.1
871328,468914,207049,1307180,735115,118381,7028.14,1164.18,23318.4,31649.9,14005.5,11047.9
855546,437504,359564,2062620,1082130,186761,8354.28,2999.52,97069.4,35958.6,10559.5,8109.06
1154030,467251,510517,3885510,1405480,209059,15789.7,7649.77,296844,63527.8,8677.53,43017.5
977817,462057,443013,2478140,1526940,263707,12319.3,5095.2,52884.6,95907.1,10839.8,35826.8
1023080,378108,373569,2899070,1174810,159019,25987.2,4963.44,61858.5,110249,12486.3,23080.3
914629,516166,624851,3651560,2408950,404425,13400.7,2002.97,617018,60320.4,11791,18899
1285760,514135,401390,2256400,1136700,212542,11129.4,4294.23,14017.1,66129.3,23071.7,24543.8
916617,534277,271621,1728200,1097610,170535,23664.8,5117.43,17091.2,78622.6,26769.9,19666.3
1197680,605323,701798,4179440,1934540,333697,9548.63,2529.5,9329.6,64519.7,22170.7,27943.3
1180140,561801,541367,3199560,1383500,251200,8863.49,5644.21,13100.8,60804.7,8772.04,30150.5
701242,515009,345737,2005460,1476460,254676,8922.71,2339.86,64568.2,23612.9,6676.35,7259.44
646338,362127,215916,1232070,634008,110728,22131.1,3075.02,565520,78054.1,15995.2,16377.6
