FSC-A,FSC-H,SSC-A,SSC-B-A,SSC-B-H,SSC-H,Comp-AF594-A,Comp-Alexa Fluor 647-A,Comp-Dylight 680-A,Comp-PE-Cy7-A,Comp-PerCP-eFluor 710-A,Comp-eFluor 450-A
671864,343329,294537,1643640,886028,155398,10600.1,1974.35,9580.6,38280.6,10666.2,55958
512641,346291,282188,2244100,1558930,199458,11575,1004.3,392630,301573,13493.6,36584
696679,410434,260054,1224050,825960,178010,5955.53,2132.95,44972.7,61657.8,8475.99,47035.6
840015,542541,264900,1302590,858216,169417,8854.81,1688.88,70823.5,74799.6,7087.15,34841.5
631349,278092,246338,1879000,1023470,151468,14705.3,2811.79,12674.9,49177.7,9134.6,49109.3
513742,288941,219735,1250730,832510,140425,5027.76,2305.58,6639.6,45963.9,6793.5,76698.2
898112,521379,329076,1135920,708555,212927,7819.47,3122.26,5537.18,66784.8,11494.7,36505.7
953783,483793,556740,3036440,1884580,345259,10348.4,1798.19,15059.3,222419,15058.9,71774.7
921934,557396,410391,2676610,1576740,244442,16554.9,1560.99,11068.2,243939,9068.5,86320.7
683015,461329,139859,955637,662847,96437,10545.4,3220.89,167084,38031.2,7200.02,11047
1022110,572236,513865,4194300,2447250,300758,18333.1,2218.24,303174,222394,12637.8,75903.8
690058,394782,271678,1247570,822717,183123,7520.27,2435.93,33731.5,51978.5,10379.4,43880.8
944617,569541,359058,2066360,1301130,220432,10093,3142.79,10083.8,203566,11561.4,83055.3
1218840,515370,481265,3819620,1390490,198957,17748.2,6174.2,326972,71845.6,20207.7,67946.3
1174910,652164,638910,3642000,2245530,391738,10905.6,840.162,7726.69,90570.1,6786.6,38152.2
648018,382432,378216,2070950,1310570,240365,7444.51,1450.94,9922.04,217787,12474.8,78143.2
809779,366509,390257,2378820,1151460,190128,18844.9,4148.97,129392,273897,16454.4,28975.3
838562,419024,462698,2582830,1526570,270136,11989.5,2126.44,68416.8,175132,14973.4,51009.6
1382090,700150,628691,4194300,2909980,402923,16091.5,4243.86,605416,451894,9704.82,62511.9
789391,519330,244500,1574260,1099210,171948,12401.7,1757.8,621878,295035,14209.5,69663.4
671951,482588,208354,981894,700313,151073,4468.25,3238.89,187157,143479,16893.1,17489.7
994155,407650,580382,4194300,3445080,258138,23817.8,1629.6,9248.87,244960,9042.86,43754.3
966391,545998,552618,3325110,2116830,348761,9473.35,4074.35,81893.3,64707.6,19161.5,65275.1
1048320,639647,313045,2041860,1350180,208883,9920.77,1608.24,17804.5,303717,7117.15,53978.9
1142700,674503,408812,2259650,1443940,258614,10855.3,2936.57,139193,104465,10861.6,83320.1
1034650,542245,486572,2833000,1412050,245525,12447.7,1133,23149.2,321976,11098.8,71910
1429350,729729,705080,4194300,2219380,333210,16744.7,6403.33,5870.39,91618.1,10554.5,49095.5
805913,451306,220610,943370,541987,129461,7408.2,3348.61,11381.3,127795,8794.73,41061.9
881254,523285,354293,1487190,999366,237174,9855.71,4623.14,12908.7,105309,6939.69,57377.3
708722,475790,247836,1365130,903478,162653,4415.02,2063.16,14842.3,66757.3,7140.17,42434.1
1475210,694547,611918,3501580,1809100,318654,16549.6,6750.53,17506.7,273468,14372.5,68729.1
728107,393746,321498,1771740,884092,165402,5348.78,1815.7,40801.5,113361,8581.26,67635.6
599846,380725,251770,1434670,863396,147925,3723.32,943.961,84735.8,259835,10627,52728.2
566014,323718,303268,2234640,1506430,195617,22620.4,2408.05,65698.5,194516,10254.1,55069.4
881143,484306,186635,1138790,634601,106825,10452.5,1603.94,30126.3,50348.2,7167.77,57505.8
1125920,611639,476065,2565820,1568120,293600,9673.61,5698.78,354100,118644,15398.5,57836.9
904843,522270,343272,2010630,1173580,209959,7957.4,2463.94,418820,179525,8146.83,85213.2
867800,500292,367479,1670540,902947,199540,16159.4,2504.83,216570,471819,7834.08,62451.3
1046340,603683,349962,1887880,1248300,228869,8503.87,2368.28,27351.8,223153,12758.3,63974.2
488491,329427,168377,1402080,943827,106527,18793.4,2951.81,21501.4,75305.5,8384.85,35470.1
696034,451218,353427,2029290,1315860,227150,10166,1999.08,89231.7,330727,11226.1,78298.2
1019070,458329,476159,2768490,1250360,214130,8023.78,2050.87,8083.81,33846.1,10742.9,59959.3
735951,500322,201174,1644150,1019610,122487,6812.58,2324.12,11848.9,72696.8,6984.15,24913.5
1030060,683656,443057,4194300,2948050,295741,17822,4597.55,42784.8,80848.6,11876.7,57637.4
829773,418831,331120,1825320,1119930,204815,5501.26,2017.75,45426.4,100750,13166.4,44905.9
877356,496350,641203,3802200,2204280,379145,5752.24,6095.11,5151.12,85333.3,10207.1,30194
834045,441480,375045,2170260,1402900,246780,7743.87,1659.9,17510.8,251192,6601.78,57644.2
887532,545515,289261,1689950,1106680,195136,17447.9,2412.01,75607,50750,6944.05,64208.4
1153570,677268,399541,2158950,1392530,258253,15666,4001.29,5758.98,196948,6864.4,48648.1
902516,404598,361100,2231080,1231090,196510,11142.6,1754.68,173982,381043,11557.2,54151.8
682174,465639,211738,1137050,738524,135052,7139.66,4207.89,303782,48388.4,10538.8,23553.6
672583,416736,280084,1559480,1070870,194751,20279.9,1537.98,21273.3,245084,9058.1,57312.5
1650240,961497,893706,4194300,3522880,521842,14687.8,3711.98,7315.79,86671.3,6662.2,66739.2
794504,482260,244836,1620120,994256,149535,16262.9,1599.92,35949.4,118239,8733.15,23162.6
1023260,490672,467639,3136470,1593840,270676,19063.6,5671.21,12213.7,131634,10903.1,87335.6
802390,437745,273984,1090430,609730,154050,7852.79,1226.8,6135.23,67330.9,10617.7,46783.9
660630,390782,353117,1727030,941533,191812,15079.6,2192.81,6317.68,86483.6,10396,70832.1
678833,341979,376206,2011040,968474,186568,15962.6,2564.84,60441,156420,10931.3,23826.9
