FSC-A,FSC-H,SSC-A,SSC-B-A,SSC-B-H,SSC-H,Comp-AF594-A,Comp-Alexa Fluor 647-A,Comp-Dylight 680-A,Comp-PE-Cy7-A,Comp-PerCP-eFluor 710-A,Comp-eFluor 450-A
1061390,534091,483986,3156390,1948360,297194,13118.5,3047.62,6179.76,52149.3,11660.8,36540.1
1112850,405255,464206,3033980,1069460,175964,18466.1,2930.44,5245.19,52015.7,8542.71,63527.4
940412,545943,263463,1232460,751725,162938,13457.8,6363.74,20283.9,204814,7947.84,47507.4
811672,438911,366099,2379730,1519300,240635,14481.3,1616.24,33537.5,118387,6928.87,34667.8
1100900,555048,482945,2378900,1282070,251518,13374,1649.76,8942.25,42419.7,12047.5,19184.1
1129430,421598,592838,3056710,1289950,254822,12328.3,2620.04,21031.7,381050,21168.5,58156
696923,446503,318754,2504740,1832460,233534,8844.5,4079.5,7846.23,123366,7279.82,25958.8
1539250,738806,677578,4194300,2461970,348708,14076.2,7395.02,10760.7,49505.1,10654.7,78369.7
556966,362967,306231,1932590,1411720,222607,12338.4,3933.28,44679.5,137561,6617.47,20812.7
978927,382856,411688,3722590,1444190,167412,19355.2,3465.64,11223.2,205979,8800.34,74273.1
612407,329228,550981,3003780,1980940,347354,6956.58,2663.08,36514.1,298602,14738.9,35881.9
956897,511881,364851,1858860,1166840,228583,5818.35,6484.67,33635.2,80207,6485.24,46452
1194060,581130,387362,2675190,1290230,189054,13755.5,4709.79,22890.5,49681.7,13828.1,31050.3
1588690,817160,431425,2061070,1299370,264649,15076.4,4535.8,55347.3,73804.3,8088.35,37163.7
671074,438047,318103,1715920,1177570,215405,7265.6,1215.88,39408.2,242416,8600.33,42086.6
887680,621716,384276,2180000,1517550,268651,11182.3,2274.12,16598.7,238735,9101,48713.3
1283840,560275,480073,2522570,1132910,229401,11690.3,2654.85,11081.7,68311.5,9638.72,56320.9
572482,366200,287604,1664530,1111140,194881,3876.49,1719.11,17021.1,166579,8980.63,29444.9
582953,365822,219175,895344,590357,142988,9345.14,2554.83,8479.36,88175.4,13354.6,10015.7
1406400,640563,372349,1594770,760837,179076,9481.65,4218.19,14785.2,72098.6,21134.7,12233.5
1145480,642383,519472,3953490,2462750,312981,19360.2,2745.44,22167.3,42257.5,7337.23,65005.1
487091,318330,295675,1877860,1186190,187780,12732.3,1850.14,6419.38,387405,6365.61,42663.2
1479670,672197,722020,4194300,2195440,336062,29097.5,5148.37,15994.4,360857,10889.8,85772.8
649845,400106,278628,1567840,1169240,206870,12532.4,1381.09,20960.1,241958,9271.73,43294.7
515414,274388,368024,2070380,1271700,226787,11793,2622.2,38214.9,54070,7212.01,47563
