FSC-A,FSC-H,SSC-A,SSC-B-A,SSC-B-H,SSC-H,Comp-AF594-A,Comp-Alexa Fluor 647-A,Comp-Dylight 680-A,Comp-PE-Cy7-A,Comp-PerCP-eFluor 710-A,Comp-eFluor 450-A
642904,447338,238315,1960120,1326630,160667,15090.5,2372.66,663594,56554.8,12985,11370.9
752834,431861,338254,1666230,1198970,239557,13718.9,3966.22,60029.3,67531.8,10628.3,23189
584934,381553,384006,3788220,2321940,240250,8833.81,3926.08,26894.7,132434,6706.79,16599.4
935638,502182,586596,3553890,2216290,359916,17219.3,7456.48,818603,35180.7,20040.7,11823.8
775221,464922,331998,2142200,1517420,234025,17139.1,3370.99,30778.3,106395,9583.92,28206.9
746450,474276,266365,2007960,1443600,187914,11978.4,4108.21,231156,61730.8,21018.3,14566.5
439745,242683,243066,1916930,1308870,167419,13928.8,7598.97,43762.6,61406.3,14485.5,14578.5
1195830,464739,522640,2759850,1075450,199405,8172.03,6049.14,11389.9,59515.6,12505.5,23645.5
489430,319999,190317,1445010,1063900,141834,10317.9,2260.57,49701.4,31460.1,7670.74,9577.37
557958,358175,244379,2404970,1730660,167017,7780.22,1010.03,372419,35220.7,10927.9,9576.27
505889,337376,474693,3712220,2556300,343763,16629.1,4043.83,19095.2,2842.04,10166.5,5771.32
912186,558880,302390,1746850,1111020,197414,9188.08,4050.73,15123.2,46486.4,8770.61,22802
534610,327649,373921,3209560,2160200,258335,14521.8,4302.16,613877,73510.3,23760.1,13250.5
965715,544233,387060,2704420,2000290,288555,19482,5106.08,140927,317286,35661.6,25384.8
519531,365013,154651,1101810,822603,114009,11694.8,929.412,28883.3,24165.1,6576.38,7686.84
536691,341569,175669,1488720,959030,115989,10482.3,2374.91,396341,26052,7786.12,9021.36
1100930,545570,560305,3076350,1682660,291776,11625.5,2704.05,65822,35922.1,20092.2,22120.3
771699,503188,341039,1934330,1372580,245316,7874.23,2869.47,7486.99,63017.9,7250.27,26050.2
414854,277534,146155,1283730,915254,101146,12668.2,2824.92,7811.77,28558.7,17220,10580.5
665383,412646,208403,1276670,816348,125990,12852.6,2116.84,68729.3,39090.1,7455.35,18279.4
1033630,456908,409961,2673370,1427220,220281,9551.98,4445.18,9605.32,45254.6,26093.3,20056.6
730928,380559,294635,2385620,1437100,166363,17964.7,2822.77,35774.7,179151,18754.6,15577.4
475132,302410,245926,1295430,873032,160019,4622.62,1781.02,11887.8,24642.6,6650.03,15262.1
711021,427739,355505,3494040,2305860,226875,17593.9,4112.04,51283,96786.7,7382.34,17546.3
846775,519447,452557,2891780,2081820,318612,7241.63,3706.18,370731,30796.8,9207.06,10683.4
1109360,515704,318895,2091710,1113900,182879,8435.3,4328.29,410420,44382.2,10087.9,10463.7
643543,410876,246309,2301910,1528690,163233,7567.22,2562.29,33107.1,24268.1,13041.6,8882.42
1286320,738283,439687,2329640,1269900,244854,9742.01,1805.95,20708.7,324355,8174.15,23906.4
569798,378120,162757,1119000,730798,104768,16343.9,3764.28,182019,36706.8,9528.58,12877.2
1224900,531537,447562,3293220,1498070,209579,14791.3,3912.71,419808,60426.4,10223.3,16003.1
813113,570183,161545,1012710,743474,118148,11454.2,2648.55,212900,24137.8,7488.97,11404.2
1111610,602317,387520,2395570,1394360,229384,6195.37,4205.96,32327.5,56635.7,8557.24,15196.7
547411,400950,173769,1056250,825953,139402,13070.6,3320.89,148357,19932.5,9381.65,8507.6
966446,446083,497698,3383430,1467590,198621,10459,5660.92,14793.9,29320.1,7774.09,17427.6
702422,438059,255914,1506860,1101990,187953,3128.42,3376,359876,56432.2,16524.6,12037.3
1175090,543611,538542,3585480,1792560,258117,15197,5905.97,5379.32,96885,6547.01,42302.7
1008080,613219,230647,1172810,854673,161778,8948.48,2210.9,5549.87,42134,14277.6,17810.6
748026,408259,281056,2073370,1367280,187402,21564.8,4202.59,79123.6,48749.8,15052.3,11967.3
1124990,644194,530334,3271440,1749010,271390,15259.5,8956.73,9934.56,109815,31651.5,55022.9
590790,431657,127696,703668,560010,98934,3428.04,1297.31,14030,35404.6,13436.3,11995
1190830,463345,416299,2490940,1091400,193372,19851.7,2583.66,40087.2,80495.8,19110.6,24032.9
726725,496317,379323,1826580,1391640,286471,5825.95,1211.8,169856,26083.8,7075.1,10990.8
763958,478126,285407,1770320,1193500,193020,13252.1,4217.87,395484,28648.3,19293.6,13142.1
915906,531807,256430,1711600,1043460,163936,6716.48,2490.99,212352,19388.2,9521.04,8033.44
990757,363271,489211,4194300,1790220,232195,19569.2,4860,140407,127387,11444.7,24323.6
771347,311580,429413,2981120,1109380,171845,15464.1,1382.31,269206,78290.4,6530.06,16634.6
1212890,598446,365852,2339920,1344010,212879,12977.3,4340.45,112981,44898,11676.9,13634.4
727113,426035,349481,2174230,1394860,227944,9836.92,1592.17,5537.44,61344.3,7761.09,29758.4
806812,549806,270741,1342970,1015840,199870,9657.12,2366.49,17516,119812,6850.75,14102.5
1005100,484006,195646,1239560,595396,99581,16307.5,776.988,869055,33520.7,17265.4,13296.9
991839,565213,327358,1443870,815539,192164,15977.7,1537.84,41186.3,164172,10064.7,23554.8
721658,278020,357151,2742880,1133380,166063,29750.6,2765.71,10867.3,45159.8,11577.8,40433.3
672649,398862,376835,1958570,1192780,241019,5443.41,790.806,737910,26112,19975.9,13411.8
643156,462840,212831,1781380,1263800,154225,9670.34,2765.82,203659,42581.2,8781.83,10601.8
732833,418616,183381,1097830,576460,91826,7770.08,6952.72,43184.6,40662,18894.3,12720.5
1398970,737533,580430,4099300,2521230,346043,16181.1,3334.31,65290,82625.4,7108.78,19678.2
1192660,572067,419987,2512130,948992,161443,7534.4,932.678,12480.5,18221.8,10426.2,27379.6
615470,265775,210419,1710620,786940,96759,21300,2781.03,27585.1,53351.9,15057.3,16401.9
873126,540943,288537,1200360,682705,166002,8245.57,2875.99,175987,49278.2,8508.21,10253.2
1250960,546611,606126,3931320,1929110,297262,13229.9,6329.9,194501,72532.4,26899.4,58905.7
693038,380968,184740,1147190,747478,121117,9013.04,1830.4,29360.9,27058,9336.75,9577.34
434719,255046,149278,1374980,861643,82141,13393.7,1717.81,16395.4,49192.8,13724,8659.22
987324,391723,395384,2956810,1340070,188833,19028.7,2666.72,399100,113470,6574.68,31658.7
1369610,584237,436429,3084610,1371540,209115,19952.7,4623.82,371485,59762.5,10380.4,19541.2
738904,450193,224768,1085730,720619,150762,21903.2,5285.3,83735.9,50595.4,14530.8,15379.2
1300920,700428,546768,2658760,1587560,326373,11469.9,6448.29,22275.3,97020.7,17889.9,30302.4
883347,419395,162874,1084990,477145,73166,14789.6,3898.47,43378.6,48072.5,9741.2,12222.4
840804,563266,418530,2364700,1595120,281155,9934.81,2838.44,339146,39322.6,15861.3,14510.7
619052,404317,258149,1931990,1483050,194739,10441.8,952.346,993164,46794.8,14988,11121.7
1082650,487955,526504,3839490,2112620,277342,29492,4759.46,89425.5,339626,14864.4,22282.6
917643,376634,249856,1300240,794462,140600,11265.8,2212.38,17458,59646.2,14146.2,18590.4
511234,357979,173261,1344120,1024330,134784,7049.23,2536.44,23806.3,25707.8,8040.63,10905.2
877890,528936,398411,2822380,1761380,246081,17801.5,5169.66,241748,57308.3,10546.4,14790.4
798739,401357,536122,3285900,2361610,390477,11441.1,1129.64,129705,42901.7,8570.17,17013.9
1012250,619825,492708,1991070,1184280,289120,12088.6,3646.71,1045800,23472.6,16907.7,12240.3
420289,290877,170008,1031200,814938,133408,16636.2,1189.67,589885,23748.9,21846.8,12274.7
497969,252437,225409,1862500,1042400,127728,6646.25,2580.63,195907,25792.7,6449.2,6219.41
