FSC-A,FSC-H,SSC-A,SSC-B-A,SSC-B-H,SSC-H,Comp-AF-A,Comp-AF594-A,Comp-Alexa Fluor 647-A,Comp-Dylight 680-A,Comp-PE-Cy7-A,Comp-PerCP-eFluor 710-A,Comp-eFluor 450-A
696264,456299,360650,2216080,1664730,274181,8741.28,-317.739,-287.112,32.5954,-149.998,-12.5158,43035
819164,468232,236015,1395540,939179,162066,7051.86,21.4773,-66.9216,-204.252,-452.771,324.1,21568.3
827769,510767,291929,1512290,854109,170191,4288.83,426.726,164.706,-68.2385,155.975,161.529,68828.7
800337,544757,194117,1116150,753377,134529,2465.24,381.847,-54.4688,-61.7635,-70.4181,-45.539,30224.5
896821,484347,294381,1952300,1023770,152595,4422.03,-94.9132,-226.374,637.739,519.607,-368.575,27388.7
774554,507731,499411,2620190,2135430,394426,12193.9,297.211,-108.294,-127.971,-244.12,-183.395,128154
842767,548200,327080,1653560,1083180,209372,6333.93,-361.181,295.655,-187.435,66.8244,-129.592,52884
913522,629580,300333,1774540,1353470,228285,14061.8,1010.17,559.679,-364.804,70.1363,-107.381,11890.8
763796,497324,296083,1460010,993217,199636,7258.2,-88.6856,-181.188,650.106,-116.648,-312.141,44541.1
601921,392829,256333,1279190,980059,195945,5772.73,128.09,-58.0851,-191.46,128.043,-50.4556,21897.7
1250320,657147,647590,3735300,1981550,349940,8935.21,214.721,-255.192,245.811,52.8835,-144.474,111566
604052,445666,172130,888403,696180,132646,2355.9,-47.5332,88.7346,-158.342,297.912,10.8564,30950
1200650,585315,454167,3200440,1481380,214526,6160.88,440.905,-188.958,139.352,-79.14,-16.55,88250.3
517572,310916,232319,1178740,700299,139221,4730.46,-110.659,35.8276,87.8016,69.7377,-23.1105,49927.7
887248,511189,364045,2728050,1827210,239327,4438.82,436.751,-164.26,349.511,-140.321,111.363,95378.1
624569,362923,411678,2406250,1468310,244467,7425.27,-182.452,133.267,-330.883,-51.4723,195.724,44417.9
1583870,763399,597716,4194300,2321950,267624,15811.6,2060.39,-14.0645,-230.104,306.813,1507.18,99695.5
702189,322270,290531,1540310,717921,137700,5812.22,148.714,-130.905,324.371,-316.224,438.93,43825.8
718260,488321,448161,2718120,2062120,341513,10948.2,444.519,-52.0041,-275.741,316.496,430.271,35984.3
931168,504526,337050,1654220,1057810,210621,4698.4,524.736,175.658,-132.573,-258.525,91.141,91322.8
1448910,781608,768845,4194300,2119750,371299,13452.8,556.494,-180.337,-106.167,310.994,159.155,123451
694849,383497,214733,1481190,935861,135878,2419.35,625.886,-184.347,279.33,79.2578,-248.524,81862
937309,394711,181299,1057280,496493,82077,4338.46,-68.2742,-46.8178,30.221,-289.554,32.9732,36089.3
706529,475394,235621,1341740,1028190,182265,2031.77,453.162,-72.2681,470.244,55.1717,-117.644,86096.1
1041330,541134,416679,2391170,1087190,189231,4692.84,-98.1018,163.616,101.044,257.807,-7.58619,93021
316348,145200,123746,721815,283244,52857,3381.44,-50.7308,-117.472,48.5595,37.0948,-60.6938,12330.2
876561,504292,360304,2189390,1357130,218993,6669.33,-8.84245,0.546614,-153.469,475.514,-225.839,56124.9
1555570,875564,650468,4194300,2822390,355353,13277.3,685.701,307.504,-109.996,65.3326,87.7248,89613.5
791592,344758,306526,2416350,1090810,138394,7674.41,183.461,-349.163,40.8032,167.059,194.672,33953
756238,439615,168329,999016,518988,88489,2184.78,514.791,-185.435,125.935,-57.3939,-40.2763,36197.8
858032,459292,391972,1927410,1073860,214192,4265.6,125.154,43.6917,-143.832,-16.995,-323.978,99547.3
724135,408575,255654,1030510,588463,147397,3395.9,-14.7952,191.437,-142.672,466.365,-322.297,35846.9
809465,433983,414871,2410410,1494210,262370,9032.72,131.642,-631.344,433.205,255.321,-573.005,30712.9
644482,332859,423503,2848200,1454820,223045,9369.86,940.021,-141.252,-5.92056,307.662,12.0618,21015.6
698137,440706,253699,1526260,910821,154716,10292.7,1801.3,293.762,-174.103,24.9122,571.831,62216.6
820039,420512,445167,2747190,1729100,276734,9136.37,-277.123,-131.071,370.45,-67.6671,75.0007,60833.4
1034270,590703,514911,3118650,1719760,278328,12387.7,-355.05,-528.309,489.291,-108.578,-373.509,48994.7
764263,455111,483070,2798280,1735260,302009,8957.77,-355.469,-545.174,312.247,-203.37,152.077,77503.7
989408,557209,458713,3172110,2084490,306890,8139.99,519.715,-337.089,-114.038,-160.101,710.526,94610.4
930418,419399,682549,4100060,2003120,335828,13304.7,104.076,28.7802,-304.283,52.2079,686.928,56604.7
1119460,699086,465153,2752570,1800790,306481,4661.39,172.164,488.07,-266.129,-265.491,292.582,136208
474381,338096,356764,2125260,1523810,248548,10259.8,-157.545,4.464,-113.24,-548.726,-77.4442,16236.4
372535,266734,247735,1357850,1054400,194300,8408.08,129.285,-175.884,-176.237,126.026,210.423,11274.7
699586,387120,371826,2116110,1201960,202232,3982.25,-575.066,103.549,-534.222,-321.757,55.481,77703.7
1077610,428380,565596,3315720,1310720,225857,7387.98,-148.623,47.6655,-147.407,115.604,-334.372,96718.7
837970,441207,642289,4018120,2590260,422727,11506.7,-156.504,-581.997,857.21,-33.8808,-326.548,73908.1
448457,306379,212201,1173150,848151,151368,3477.71,556.79,-592.642,-82.3847,-59.713,199.998,45719.4
1194870,723097,646321,3945020,2309890,389415,9446.76,49.2904,-182.621,-76.3371,1.11741,-267.589,114772
724942,455265,194612,1671500,932643,109308,4929.28,201.401,134.218,-43.1842,302.179,-56.0502,19401.7
753170,401486,185644,1307380,768751,111022,3341.66,-174.685,13.5919,-74.015,-349.017,153.712,42592.1
876707,459801,238852,1491220,948533,153591,6671.21,336.937,-393.437,13.5742,-287.14,88.697,38302.9
1484410,829943,411233,2051720,1011770,200127,188.101,1038.21,-128.474,-268.141,-310.015,541.929,261413
472410,317534,273249,1957840,1266430,175975,5084.71,661.699,-270.314,100.571,-504.605,111.354,35926
811673,538796,317035,1908220,1060940,182596,7459.93,220.795,-295.355,247.018,-343.853,-205.671,57119.4
673837,413289,263322,2392080,1513130,161637,3757.15,550.792,34.1546,-201.508,-60.2,150.217,38084.7
638503,349223,219190,1945820,1042870,114441,4310.12,49.0894,310.825,-420.328,-12.9599,231.164,40498.6
1059570,435988,641815,4194300,2696130,351622,11860.9,695.224,272.457,-254.599,-90.7197,-95.6944,52415.5
819020,542237,573976,3311930,2275280,388482,9509.59,463.06,158.376,89.5676,308.621,-7.20722,66271.7
618258,441530,404507,2382330,1931120,326988,16963.6,-699.464,-300.836,134.938,-207.617,-239.593,6965.19
545802,348542,300823,2358780,1455440,188396,4188.55,319.329,6.08284,170.893,247.196,127.168,66977.4
595248,334126,513844,2896200,2066620,366092,10160.3,-706.689,-229.468,32.9731,103.381,-456.087,65166.7
555806,407995,221077,1265010,977332,173096,1996.29,406.808,-21.8531,96.0928,-312.522,21.5374,76160.6
742143,407799,331768,1752540,991040,186427,4661.42,-416.375,392.129,-589.904,49.4985,176.16,48490.6
1181840,550981,714951,4194300,3107300,434067,13291,-36.2268,-296.45,164.505,524.419,-207.868,34741
1130250,572653,375740,1840970,891271,187779,7656.81,251.891,-244.611,144.468,84.1194,38.8536,54514.9
939623,545142,278531,1419300,938862,184857,2892.04,499.8,-175.977,197.239,-248.869,213.703,68621.9
616826,441168,167526,1005850,749633,126233,3187.06,-25.4319,-172.173,-34.1308,57.8168,21.7822,33598.6
1103810,608713,580872,3385570,1785610,302564,9959.7,226.328,63.7332,-129.693,-75.2829,257.949,82341.7
1037430,477963,689105,4194300,1788750,304914,17487.7,-193.072,312.76,-528.245,45.8495,190.121,115476
629499,388130,165787,1366790,850113,105462,2870.01,222.456,-108.639,96.5085,217.022,36.6359,18639.3
862890,505950,377632,2772120,1919110,264176,9624.82,452.294,333.155,48.0906,191.59,-155.99,41734
949070,564718,300929,1900560,1175640,184777,6609.93,-307.421,-38.3887,480.058,40.0608,13.1406,48068.7
1006800,401612,413807,3179390,1211270,180204,8167.33,-513.41,366.516,-433.655,-98.7449,197.949,46759.4
712798,502465,256756,1318080,947697,182430,5570.02,393.678,-30.279,-351.932,-219.277,270.388,23991.2
381546,287954,177878,927942,737953,139544,3608.25,65.3982,-99.263,194.077,-127.06,3.78219,34105.7
750835,385640,407340,2246220,1132940,214484,6096.72,-520.555,-3.93146,127.529,-145.626,-187.472,45903.6
756133,464822,276462,1602740,1061650,186093,4290.15,-417.442,-63.3052,147.52,20.674,-191.762,60120.1
789090,521504,308960,2275920,1588180,216072,5521.67,225.786,77.3347,144.901,93.705,37.7,64809.1
1089940,646433,645875,4053240,2622980,433126,14395.5,-104.014,-270.316,-310.351,-272.852,169.073,26831.1
1204020,554423,554237,3247270,1573840,268497,10168.7,462.702,-117.669,223.726,-174.003,85.9133,124643
848850,487191,484213,2718640,1669940,309029,5189.49,-274.734,191.242,183.353,270.941,-291.435,105591
734535,473874,349508,1890150,1058720,192839,2413.28,-194.122,-112.283,-168.643,592.368,-68.2132,92526.3
774766,491731,365523,2133170,1475010,250644,4750.24,-650.176,106.382,299.93,219.988,-192.782,79329.4
1021240,518269,371783,2090220,985971,181202,6599.6,-257.524,-444.936,643.563,70.1973,-278.847,72900.8
1099410,542575,386638,2963760,1461870,189766,6211.19,286.694,96.13,172.684,34.775,389.892,84077.8
975367,597331,421556,1903050,1147180,260906,5273.45,-29.4657,-244.626,272.67,-86.3796,-63.7363,88948
736500,456741,249464,1921770,1281270,165741,3517.64,334.602,159.089,150.264,351.986,-57.2268,34186.6
712689,390623,219084,1815390,1157550,136869,4998.74,163.89,609.492,-210.527,26.1552,-87.6346,39331.7
467774,339110,314896,2003640,1552940,230954,6400.96,294.453,98.7591,-37.2897,-305.245,319.22,49354.3
834036,435878,248170,1495680,765189,132081,5416.36,-508.89,-63.9203,-44.0003,-65.3621,6.85329,47280.3
903726,538306,303197,1934860,1309330,205206,15737.9,1839.93,4134.37,726.182,424.986,213.132,5463.99
995682,547850,443893,2044000,1255740,283602,6767.03,99.3642,318.684,-289.802,59.561,398.077,74122.5
1254550,487945,535555,3253400,1396060,234773,10096.1,-1124.02,14.2371,-186.996,-266.303,-405.537,86954.9
816988,566242,288031,2089890,1533100,215706,3480.61,429.553,123.479,-107.491,154.987,81.4791,84914.4
889695,427837,317731,2143020,1015510,148905,3656.17,-169.639,37.6321,324.118,283.569,-313.593,71166.4
820718,516304,257114,2063720,1440060,179674,7990.74,399.224,-34.9081,-13.1644,285.446,390.759,30540.3
639697,409570,294195,1555130,1099100,203393,4787.67,-18.6234,-205.556,-236.463,-131.102,273.898,71624.9
891546,491147,377991,1994820,1267870,241446,6968.69,-239.548,-292.129,90.5074,4.74552,-29.5529,81414
907545,408306,219798,1660610,1015010,133401,5729.14,900.967,-239.443,44.0462,232.237,547.564,56031.4
1311130,549194,539896,3210330,1366220,246983,11640.6,-343.415,83.5634,-456.887,-439.563,-103.786,73580.3
761306,434323,309098,1672170,1120580,199801,3415.75,193.621,-17.8911,-175.654,-142.832,31.3745,76595.4
1153530,679829,344408,1665030,996051,206925,4294.23,207.039,-115.656,211.212,-345.947,-61.563,67782.8
1496700,825986,614903,3155230,1775430,343962,10251.9,492.403,21.839,-552.931,-294.949,480.303,94383
1021730,368112,368268,3866620,1667820,191677,7003.14,1270.84,-109.384,507.298,92.8926,270.332,59733.9
1493730,760822,739729,4194300,3496000,397498,7154.5,1099.14,327.042,-280.437,-186.377,699.831,179252
608315,385052,344758,2258930,1527210,229480,3437.67,-94.284,272.979,-147.352,-103.23,119.351,57648.9
973803,572391,375525,3350530,1890850,211420,6208.72,399.346,30.4957,-203.542,174.901,99.883,57718.1
1029000,514766,424643,2284180,1328980,243502,12850.5,429.026,-189.911,-125.136,-335.209,506.343,87872.3
816118,499161,247150,1474480,913033,154365,3161.56,54.7403,-169.46,-20.9684,-334.722,134.295,65171.3
483418,311335,168182,1437510,900301,102314,3627.2,732.376,65.6056,190.544,211.681,385.199,31061.2
699918,345713,385863,2146790,1167090,216757,6781.16,-384.761,401.544,-192.879,22.7773,-27.0487,91396.6
1325890,678062,360741,1690430,798191,181856,5707.05,193.184,-26.7295,440.833,317.663,-178.642,79936.1
775220,396622,431390,3291090,2065470,278252,6885.03,850.071,389.24,-693.254,-107.614,414.988,48307.9
440961,259932,139607,1292310,758724,77963,2606.59,34.159,-78.3146,-54.489,-86.5259,214.384,29639.6
638840,409483,216241,1248880,851053,143970,6655.18,27.0131,-399.59,388.969,-101.397,-344.98,72430.6
958109,564430,322101,1429250,842419,192428,5150.67,126.924,191.457,89.088,-262.81,118.507,51129.3
449012,234663,464067,2858250,1405520,232663,9346.29,142.047,97.4953,144.107,-67.7738,65.1286,25028.8
631601,437322,175422,978977,693739,122306,1888.77,525.025,50.9554,-34.3368,-162.38,215.843,61965.1
1050010,442056,314584,1725670,744101,132639,7240.04,-365.373,-517.957,654.156,64.1395,-104.806,31028.5
850854,448257,339267,2335770,1238140,186024,6509.12,-203.655,98.6073,102.339,-2.30501,-28.9427,53733.4
805734,385350,333124,1960700,935779,160080,4339.31,424.846,-86.0658,-195.455,109.602,134.459,72458.4
666305,390594,470661,2820320,1762770,300111,8462.82,-11.1423,563.236,-300.039,3.39152,173.458,70249
1102310,404643,274558,1577330,535091,93321,6261.23,-35.1823,-238.636,270.156,-159.155,-224.696,44824.8
730061,365502,523228,3091260,1855640,317679,15674.5,-749.793,-560.528,250.062,76.8961,-158.864,83766.2
734491,521486,203421,1011210,731990,150944,6136.79,69.8334,5.88382,67.0237,-63.8955,126.161,31281.9
735519,366981,233969,1314580,630022,118999,4010.19,54.7114,62.2036,-6.76974,-197.678,-50.2495,43962.1
702897,431943,316274,1819710,1178140,209137,7311.76,-266.418,-160.82,258.349,-826.735,-258.39,46692.1
561720,291127,138704,985349,566524,84717,2538.48,1.09502,-74.9866,201.711,242.073,-130.665,34406.6
496707,351793,184759,1036750,882177,158035,5254.1,606.675,277.294,-123.27,123.625,437.998,26757
1102810,454820,429796,2171460,821961,169540,8223.03,-293.924,108.62,-565.631,90.8211,266.887,75683.8
770416,420712,350818,1922970,1372690,239838,6085.38,-464.319,-22.9786,27.0333,29.0282,-82.7664,39976.7
1567000,723401,791144,4194300,2441590,372833,14981,360.114,-75.8384,271.829,13.8023,79.1163,128733
1119930,618217,370230,1973920,966750,182061,4316.03,23.5559,136.611,47.1329,376.1,-17.3811,90401.9
931377,557181,311915,1799260,921432,159647,2487.57,-130.86,-208.093,-153.086,117.103,38.3429,93527.9
978031,538024,181209,909070,502086,100008,3764.48,-606.396,-285.089,130.672,110.892,-30.7065,42096
948756,423614,493150,2928780,1500640,256093,10343.8,-576.248,471.073,-475.809,-104.135,63.0419,65790.4
985515,574856,302652,1525810,1071650,209113,3359.85,368.384,87.9176,461.303,-87.9228,-391.019,91047.2
517511,322850,170894,1403540,851674,99724,3649.91,577.758,198.069,-81.4232,-476.038,85.5333,27087.8
1375620,667063,704909,3170630,1755540,393437,14973.3,120.942,136.549,377.801,395.787,-135.763,85445.2
481609,371981,205094,1247770,937505,157284,4208.46,-416.385,768.661,-748.306,-317.545,247.417,22410.1
1099080,546630,409386,2281090,1245250,220952,8952.97,-24.7918,-333.57,-45.0352,-423.976,-127.063,78442.9
785955,426140,407481,2043420,1156330,230298,7561.22,154.305,257.131,29.2873,222.009,180.989,87291.6
1625190,824361,571707,4155810,2016880,283916,11472.8,-121.565,131.547,196.578,66.2516,-244.08,95258.4
445455,305280,116208,777334,564076,82908,1067.54,-56.2239,802.85,-781.531,8.37514,205.159,46942.6
624486,373867,381667,2851730,1955640,273821,7466.37,221.406,78.8542,-504.694,128.517,115.153,20554.3
928815,337544,549617,3016180,1305300,239925,9832.96,-384.259,-441.91,434.777,-835.364,-491.671,24814.5
735671,404041,334012,2080410,1335610,221840,4344.89,9.57031,-807.812,496.49,-438.746,-159.82,59684.4
1027480,602140,364938,2297650,1334840,220486,5432.79,824.442,-177.05,-6.83404,404.663,103.098,79251.9
1186540,655530,560291,3438410,2125140,350331,27760,-1507.51,-744.721,371.442,-515.761,-843.721,102340
719097,475828,437265,2285700,1670520,319953,10054.8,-908.158,-203.34,195.152,4.13797,-351.16,128339
812859,506753,368664,2092920,1380240,244903,6048.58,-267.587,-141.827,381.669,231.837,-339.07,95891.1
1004210,532962,398200,2510950,1321370,212148,4608.31,-24.1678,179.544,46.4713,-392.1,307.341,74946.8
894712,554244,291682,1736400,1050850,172711,4859.88,191.152,160.064,-42.7822,-164.222,292.569,70118
1381180,607603,527027,2503220,1051490,222886,11252.2,635.18,80.0493,-245.191,-147.132,555.477,58399.1
991095,524773,713256,3917440,2120270,401717,9703.71,93.1742,-11.8793,-21.4897,-64.0766,-329.942,85850.1
1228490,527618,453853,3018890,1709660,260265,4738.39,116.253,-152.082,384.076,152.056,-306.922,114447
1050790,572282,536160,3690070,2169330,325927,10434.7,25.6138,-80.1886,159.685,-103.435,413.632,62274.1
549629,341581,281386,1484480,1042020,194160,6210.41,-346.559,-391.111,177.468,117.636,-216.498,41961.4
571281,242989,343283,2178650,1065720,163125,6652.96,147.632,-107.511,77.5917,56.0575,-511.461,14907
1130110,573693,529362,3154260,1576850,275019,7970.27,103.094,230.861,-520.334,37.7906,-7.07394,86967.7
427897,288141,205095,1608110,1065620,135666,6073.79,-76.9138,-5.35445,-115.091,57.6175,76.4564,28360.6
1088610,511393,258885,1110710,507576,137641,4524.45,266.543,-12.934,190.331,-345.473,360.897,46709.9
1136630,487400,693566,4038000,1732580,307123,11818.4,-1003.76,47.4509,-519.308,-354.461,-215.735,102866
619553,327245,351837,1898270,901076,163264,7005.3,-338.714,59.1685,-104.155,-288.631,148.039,39331.6
1528740,688168,910676,4194300,2345750,384299,20799.5,-645.422,-47.4643,-95.7142,-430.751,259.443,178214
553904,382295,293393,1490890,1158950,228000,14322.3,1836.72,1539.43,222.495,-235.139,1278.83,10946.8
864367,506318,242523,1877880,1128430,146802,3765.37,634.768,-113.278,-353.25,493.201,511.533,103275
960231,531096,511300,3163260,2138710,334471,5500.35,-262.07,313.583,176.202,-90.3758,39.6495,108921
1157900,536560,445192,2576780,1594920,273151,5790.97,301.151,-284.027,-3.99279,-346.584,539.234,111514
639850,381260,347332,2150020,1328720,212855,5236.03,-32.1175,-322.822,332.936,-255.471,-110.848,43375.5
1231180,602209,673146,4194300,2393060,349432,11965,845.023,77.1337,279.229,-256.723,362.05,94571.6
534799,372292,368669,2405800,1801690,277949,312815,4525.1,-8753.59,-605.371,-2913.77,-243.823,33623.6
887883,474351,321446,1816610,903027,166498,3633.21,69.9753,149.956,170.312,17.9563,-23.2194,90846.7
672386,383096,475038,2711070,1557060,269208,6575.58,-179.176,-73.7754,61.7999,-204.654,-383.249,43146.6
1084910,495674,783339,4194300,3197430,504395,14547.5,-19.2671,126.678,276.356,-594.01,-402.046,60670.7
1149840,512343,424152,3584300,1570140,166450,6861.72,907.654,-182.025,206.426,358.305,38.4525,78592.6
1285270,700386,600313,4194300,2661220,334805,8420.06,306.32,201.372,-87.9071,-391.102,434.234,101222
1831800,962028,637585,4194300,2483040,316396,6319.46,818.812,476.438,-44.1341,-31.4209,182.917,221563
903326,495380,339630,2222090,1231250,185824,5530.31,145.518,-105.721,129.407,-128.793,-286.354,77819.3
1012290,453633,551587,3214820,1424170,227752,11851.1,-520.654,-104.423,69.5111,-249.493,138.37,78004.5
1363380,750621,661475,4194300,2552500,409163,11176.3,-295.98,-458.934,278.957,-367.863,-137.58,128587
484924,275830,207206,1785370,1231520,142685,3376.1,66.505,19.3857,165.736,171.351,-63.3406,44755.2
409102,290153,182798,1392850,1105900,141651,4073.07,-104.762,218.766,-30.8426,-139.585,-52.7081,30714.2
910225,454905,383110,2035820,1084260,205418,6040.86,-200.183,509.064,-67.5992,-80.6955,-390.146,44484.2
