FSC-A,FSC-H,SSC-A,SSC-B-A,SSC-B-H,SSC-H,Comp-AF594-A,Comp-Alexa Fluor 647-A,Comp-Dylight 680-A,Comp-PE-Cy7-A,Comp-PerCP-eFluor 710-A,Comp-eFluor 450-A
733195,391118,242490,1416600,894041,149980,15333.3,5226.87,1203.48,44796.8,8149.37,17502.6
704197,354089,537865,3493500,1943520,296262,12438.7,4311.24,1935.29,77145.5,14894.9,90605.9
658009,411220,243060,1485420,1023020,164395,9256.75,4855.69,1375.37,51543.8,10274.8,53949.8
916765,399282,696370,4161430,2219570,358425,16588.5,11688.3,1278.47,88197,31597.8,43813.7
981517,411198,589274,3701250,1581520,259085,17691.4,8265.73,3918.32,92832,21034,55272.1
827182,503919,341639,2120170,1299650,208169,16772.3,3876.59,1369.69,54845.4,15967.6,29971.8
629627,342293,449268,3135880,2202270,339743,12386.1,2793.35,1751.85,67094.6,7623.93,40453.6
778808,505259,261351,1605240,994613,159532,5773.65,3590.52,1286.78,32199.4,7165.52,34386.9
639280,358703,288474,1459300,920580,177513,15938.3,6247.02,2073.75,110504,9891.91,56639.5
883847,408629,507291,3450400,1967700,294175,8754.88,4597.66,1454.01,53694.6,10083.3,20680.8
787622,385122,533650,3162270,1801380,302293,9373.36,3445.1,1864.59,61846.5,8025.09,34637.8
566951,356438,290286,2438880,1495350,176034,15204.4,4404.58,1678.65,73996.1,22655.2,25942.3
1010890,449570,606193,3558380,1895540,321853,9738.48,10892.7,1801.32,76425.1,8296.97,68312.9
791239,456756,344561,2024760,1284930,218559,7785.36,2713.12,1567.63,32321.5,17427.7,59135.3
687999,427419,170482,978129,646924,114253,15887.1,6414.1,1504.16,57452.8,31014.1,56072.6
716186,483148,319352,2317690,1609240,220040,11601.5,3852.39,943.779,52867.5,24071.6,27622.8
575191,326998,280480,1709280,1091570,177317,10188,6040.61,1377.13,48390.9,9170.96,28531
932109,516028,363214,2114390,1301280,223868,9890.51,3322.99,2358.5,52955.7,42010.9,24888.5
